start	end	text
0	15000	From Hollywood, California, Nerd Melt Studios, Harman Town is now in session.
15000	18000	Thank you, thank you.
18000	25000	I am your guest comptroller, Spencer Crittenden.
26000	30000	Thank you, thank you. You're too kind, that's very kind.
30000	34000	But please give it up to the person you're really here to see,
34000	44000	the Mayor of Harman Town, Mr. Dan Harman!
44000	46000	Thank you, thank you.
49000	52000	Guest comptroller, Spencer Crittenden, everybody.
52000	56000	Yeah, man.
56000	58000	It's a bare bones show tonight.
58000	60000	Yeah, it's fucking hot, man.
60000	66000	You know, the thing about comptroller that people don't know is you gotta wear a suit to do it.
66000	70000	We have a lot of guests and they don't get that memo or whatever,
70000	74000	but you gotta wear a suit, and I would have worn one, but I would have been sweating a motherfucker.
74000	76000	No, you don't have to, no one...
76000	79000	No, you gotta wear, let me make this real clear.
79000	82000	You gotta wear a suit to be the comptroller.
82000	87000	Like, I wrote five minutes of material about the suit I was planning to wear, you know?
87000	91000	Did you actually put it on and then go take this off?
91000	94000	No, I mean, I was running around finding an air conditioner all day,
94000	97000	and then I had to clean up my area to put an air conditioner into place,
97000	101000	and then by then I was sweating so hard, I was like, I can't even put on a suit, man.
101000	104000	But I still have all this great material, you know?
104000	110000	Like, oh yeah, 201st episode, Harmon, thanks for dressing up.
114000	118000	Like, it would have made sense if I was wearing a suit, that's the thing.
118000	121000	A lot of his stuff was in the pre-suit.
121000	123000	Yeah.
123000	126000	Well, I wrote down, by the way, for those of you who are new here,
126000	131000	I'm not being aloof when I'm looking, I'm not texting, I'm looking, these are my notes.
132000	138000	It's 201, so we were talking about the concept of the prestige of the video game,
138000	141000	which I've only learned through incremental clickers.
141000	145000	My favorite game currently is Cookie Collector 2.
145000	148000	You can laugh all you want, but the truth is,
148000	152000	all of you are just collecting cookies in real life.
154000	156000	Don't mock me.
156000	160000	The second one really improves on a lot of shortfalls in the first one, right?
161000	165000	Make all the obvious Cookie Collector 2 addict jokes you want.
165000	168000	There's a million of them that immediately present.
168000	171000	Every dot is within one inch of every other dot.
171000	174000	You know what's creative?
174000	177000	You know what's ironic, brave, heroic?
177000	181000	Saying, I play Cookie Collector 2 and spitting on you.
181000	183000	Sorry, sorry.
183000	186000	Saying a frothing at the mouth about...
186000	188000	I did it again.
189000	193000	Just for the people at home, for the listeners at home,
193000	198000	prestiging is when you roll over your levels to start over in a better way.
198000	201000	You're kind of reborn, you're re-borning yourself.
201000	203000	Is that a word, re-borning?
203000	205000	You're prestiging, you're starting over.
205000	207000	That's what we're doing.
207000	210000	Re-borning will definitely be the...
210000	213000	Because the Jason Bourne movie's coming out, you know, the next one.
213000	217000	Isn't this one just called, like, Jason Bourne, for real?
