start	end	text
0	21440	Hello, one and all, welcome to Meltdown Comics and the world-famous Dirtmelt theater, Harmon
21440	30720	town is once again in session. Oh yeah. Won't you welcome to the stage the mayor of
30720	46920	Harmon town, Ted Harmon. Yay, yay, yay, yay, yay, I'm Harmon town. Yo. Thank you Jeff Davis,
46920	54760	our comptroller. Hello. What a fantastic person. And what a good group of people you are. And
54760	60920	what a great country this is. God looking down and it's smiling and hoping it keeps moving forward.
62440	65960	I don't have anything to talk about tonight. I thought maybe I could stretch that into something.
67080	71880	Jingoism would be like taffy. I could stretch it to a finish line, but I don't have that much.
71880	80360	You got anything Jeff? You got any burrs in your boots? I almost didn't make this show. I took a
80360	84280	nap on my couch because we had brunch today that went straight to the drawing room and we just
84280	88840	drank all day long. And I took a nap and just like woke up and it was like 7 15. I'm like,
88840	100200	jeez Louise. I had to take a little nap today too. Because we did brunch. This is my life. We did
100200	106840	brunch and then I really did it too. And then during brunch, you know, it's like, let's go get
106840	113240	a drink. God, I'm so dehydrated right now. I'm just like, my eyes are red. I'm puffy. But I got
113240	118680	a dog now, which is, I think it's probably saving my life because I got to go home every couple
118680	124760	hours just to make sure the dog kind of, but sometimes the dog is laying there in its crate
124760	129320	and then I'll come home and go like, come on. I need to run you around the yard and the dog will
129400	135720	be like, uh, what's happening? And I'll wake it up specifically and then trotted around the yard and
135720	140040	it'll just start getting energized and I'll put it back in the crate. There was a moment today.
141240	145480	Feels bad. Because we went, we went and had brunch and Dan had pancakes and even shouted out
145480	150040	the word pancakes after having eaten them. Like you let go. Yeah, because it was like shrapnel,
150040	155960	like medic pancakes. And then we, so we had a bunch of beers and fornettes at that little
155960	160360	Dom's and then we went down to the drawing room and I overheard Dan saying like, I could get an
160360	164840	Uber car, which is like, you know, like, like a kind of a car service. And he was talking about
164840	171880	getting an Uber car from the drawing room to his house, which is seven blocks, seven blocks. And
171880	176600	just so you could go walk your dog. And such is our level of trust and friendship that I let you
176600	183560	drive my car drunk. I gave you my car. When you say drive my car drunk, it puts a really fine point
183640	191320	on it. I start picturing that on the TMZs and the Aussie yellows and the whatevers. Okay. Well,
191320	197080	we'll edit that out then. I drove Jeff's car drunk. I drove, I drove it up a tree and,
198440	204200	and there was a gypsy in and I ran her over and I take that NBC.
204360	211320	Um, but I, uh, I, I napped during a Prometheus. I pressed play on Prometheus,
212840	216120	which I had already seen in the theater and I just fell asleep listening to it. And I just
216120	222600	had these like, like, like shitty prequel dreams, like, like just dreams about like,
222600	226440	like people walking around going one day there's going to be a dream here.
226440	235480	But, but I got nothing. Let's, let's do, let's do a little experiment because I got nothing.
235480	241160	Let's, let's follow the, I got nothing thread and, and, uh, um, let's, uh,
242040	244520	let's bring up our friends. Let's bring up Kumail Nanjiani.
244520	261800	It's a nice summer, summer evening. It is a nice summer evening. And, and I got nothing.
263800	268760	Sit on the porch with me, won't you Kumail? And, and, and, and, and have a, have a nice tall glass
268760	275880	of, uh, country time living. Just rock back and forth in your chair and look out in a starlet
275880	284360	field and worry about minorities moving in. I'm sorry, you don't know this. That's what you do on
284360	291320	a porch. You're not familiar with this tradition. They're racist? The porches are racist? You can't
291320	297160	be, you can't have a porch and not be racist. I feel like I felt that vibe when I walk onto
297160	301080	a porch. I just kind of want to be like, you know, that's what porches are for. They're, they're,
301080	307880	they're racial, uh, uh, outposts. Yeah. I'm like, ah, some of these people could work harder.
307880	314040	Yeah. Just sort of sit out there and like, just watch the people walk by and go
314040	318200	and, and, and give them a, give them a subtle look. Like don't, you don't, don't buy a place,
318200	323400	uh, around here. Yeah. I could see you with one of those kind of like, like plantation,
323400	328600	like big, you know, colonial columns out front and really like a seersucker suit and a straw hat
328600	337400	and drinking like some like lemonade and just being racist. Thanks, Jeff. Why is it so much fun
337400	344280	to be racist? It simplifies life. It's, you know, the same reason it's fun to be into astrology.
344280	349560	There's 12 kinds of people. Oh yeah. Uh, I think there's 13 now. Didn't they find a new, uh,
349640	354440	planet or something? Yeah. And then they found out that everything we knew was wrong. So
354440	359480	tourists are actually Leo. Yeah. And then we kind of read them and we were like, let's ignore this.
359480	363960	This is weird. All these people are like, you told me if I was a Capricorn, I should expect
363960	369880	to find romance in the workplace. Yeah. That wasn't right. I married a guy in the copy room.
369880	377000	Yeah. Not a guy from the copy room. I married him in the copy room. I printed out the invitations
377000	383720	in that room, but there is liberation too. I mean, primates have these dopamine things in their
383720	390600	head. Like we look for patterns. It's way simpler. That's why I would like, um, okay, this is going
390600	398920	to get weird. Let's do it. I think for like at one point I was very, very religious and it was
398920	404440	actually kind of easier just to be like, Oh, something, some order, order. Yeah. This was all
404440	409480	of this makes sense rather than, Oh, this person got hit by a car for no reason. Even, even before
409480	416040	monotheism, even before we started to really order things, even the people that we call pagans, the
416040	421800	people that we call prehistoric, they, they still had order or otherwise we wouldn't even know they
421800	427800	existed because they were, they, they, unlike the, the chimps and whatever that came before them, they,
428520	436200	they, they, they, they were asked by God to think about shit with their little tiny monkey brains.
436200	441000	And they're like, this is a lot of shit to figure out. Yeah. The fact that this guy's dead and that
441000	446280	guy's alive. First of all, I'm supposed to make this year, but the, but also the deer was alive.
446280	451880	Yeah. Plus the fucking sun makes no sense at all. No, it, it, it picks and chooses when to come up
451880	457160	and go down. Sometimes it's there. Sometimes it's not. Yeah. And when it's not, it gets cold,
457160	462200	but sometimes it's hot. And then just when you think you got it figured out, you get hit by
462200	467800	lightning. Yeah. I feel like almost nothing makes sense. And then you're like, Oh no, it does make
467800	474600	sense. And then someone goes, no, no, black people. Right. That's something we can all get behind.
474600	481000	They're bad people. And then as a caveman, you go like, ah, got it. I know one thing. Oh, I figured
481000	485640	it out. I mean, it's anything, anything. Oh, see that log over there. When you knock on it three
485640	491560	times, it gives you a wish. Like try it. Oh, I wish for a sandwich. Okay. There's no sandwich.
491560	495320	You know why? Because you didn't, you didn't knock hard enough. You didn't have faith. We
495320	500360	occupy our brains with these systems. That's a, you know, you go to Las Vegas and you see these
500360	508040	fields of, of, uh, what awesome, uh, crap tables. No, because craps are actually, they're closer to
508040	512600	chaos than order. Craps are the best bet in the house. If you know how to play craps, that's
512600	516520	actually the, you know, the best way to actually make money. If you walk into Vegas with money,
516520	520120	not that there's any good way to make money. The house always wins, but the worst way is slot
520120	524760	machines. There's a fixed percentage you're going to lose, but it's the most appealing because you
524760	531080	go up and you pull the lever and the Adams family guy says like, Ooh, you win a jackpot.
534440	539240	Triple diamond. And then, and then you go, ah, triple diamond. And the thing spits out and you,
539240	543640	your girlfriend comes up and she goes, Hey, we're going to the hard rock for the thing. I almost,
543640	548040	I almost got this figured out though. I, I, you know, it's a, I pushed the two buttons and then
548040	553400	the triple diamond comes up. And I've, I've lost so many times in a row. I know that I'm going to
553400	563720	win now. And that is like racism. It is, it is. It's human, human, human, human slot machine.
563720	567720	Did I mention this on the show before I have a friend that used to work as a slots person,
567720	571400	like like in Vegas, she ran like, like the VIP slots and like she would take care of like high
