start	end	text
0	2000	You
30000	32000	You
34560	36560	What it is Hollywood
42080	46280	We get a second key for up there laying down the sexy beats let's give it up for Zach
52000	54560	I am your humble comptroller Jeff Davis
55000	59280	Harman town is once again in session. Let's give it up for Spencer Crittenden
69760	73640	As your glorious mayor is Dan Harmon. Oh
78000	81000	Oh, yeah, oh, yeah
81000	83000	Oh
107440	109440	You're gonna mow the lawn
110280	112280	Okay, thank you for coming everybody
115160	120400	It's a it's a it's a mellow evening we knew we were in trouble when Steve Levy did his
121440	127960	Was a little walkabout out here kind of looked at his watch. It was kind of like I was watching him on the monitor
127960	134540	I'm like, that's a guy that wants a little bit of applause. He's yeah, and yeah, and you guys were like fuck you start the show
135540	139820	But yet the vodka is still not out here that's cuz he didn't get that little poppies guy
139820	141820	You think he's gonna like give it up now
142700	147660	Yeah, so what if I went back there and got the vodka out for you when I get stabbed by Steve Levy
147900	149980	I'm more worried about them. Oh, you know
150780	156660	Leave you can have whatever he wants, you know, the kids he's good. The world is oyster. He's a millennial
158020	162700	Questions what's up their ass? Like what is it? Was it was it a tough night tough tough in line?
163620	170660	It's just a late late late start. I asked him for a pen and paper and I got a envelope with butterflies
173100	179060	In envelopes paper, she's 828. That's why that explains. Yeah, man. Sorry for the late start
179060	184100	We had some technical stuff you were told about wait, we are we were driving home from Northern, California
184100	187260	We got stopped at a fruit inspection and we lost Dan for two hours
189180	191180	Cuz I'm gay
193700	199740	I'm say you're a delicious you're a delicious fruit. You're like a you're like a nectarine
202300	209980	And gay it's okay, it's alright to be a gay nectarine then this is probably a shitty theater to sit in for a half hour
210540	216900	Like no, you got popcorn and whatnot. You got this. I mean, that's the thing you get the popcorn and then you're like god damn
216900	218300	I'm thirsty
218300	223380	And then they're like would you like a La Croix another one? They're $3. He wants a water. I got a free water
223940	225340	Anybody thirsty?
225340	228060	You got one that one guy has one. Okay
228900	234580	I'm thirsty and I got all the water I want back there. I had two La Croix
238020	243280	You think La Croix is bad for you if you drink like let's say if you knew a guy who drinks like 18 a day
243900	246300	They're bad for you. If you like things that taste good
248700	253960	Spencer Spencer, huh? Yeah, hashtag cold take
257380	259580	How are you Spencer, oh, I'm great
259980	263180	I was at I was at this restaurant the other night and
263900	270420	In the middle of it felt music completely changed. It got really really loud and some emcee of sorts was like well
270420	272420	everybody we're about to welcome the
272940	275220	Samba dancers and then two
275820	280460	Samba dancers came out and we're just standing in front of the table and not standing they danced out
280460	287060	And we're dancing in the front of the table about ten feet from where I was and it's just the music was was unending
287060	291260	and it was just so loud and it's like I don't want to look at this because it just seems like a
291660	295020	Spectacle that I don't want to be a part of and I never asked for and I was just looking to eat
295060	300860	You know and it was just it was just a mess and I was just stewing and everyone else was having a fun time
300860	304860	They were taking videos and laughing and stuff. Where are you Whole Foods?
304860	309900	That was a whole I was that whole food Chuck E. Cheese. I was at the hot case, you know
309900	315500	They have this barbecue this barbecue hot case. It's great. They got like Lobster Mac
315500	322100	I got my notes down on a butterfly envelope now. There's like what the fuck nobody gives a shit anymore
322100	326460	I mean, it's like it's like, you know old uncle Harmon pulled away everyone's pension
326460	332420	You know now everybody nobody's nobody's nobody's nobody's kissing anymore ass like they used to we can't afford notebooks
332420	335100	Okay, we got true colors coming out from I used to bring my own
335100	339820	Yeah, I gave up like I stopped bringing my my iPad. So this is on you. Yeah
339820	344420	If you don't have the tools that you used to bring I'm saying is their paper
344780	352480	The answer was yes, Jeff. Is there something you think me to take a note about because he writes down good my modified stylus
352900	354900	galaxy note 10 plus
356900	361160	Oh don't encourage him he do not encourage this
363540	368140	Thank You Steve for my butterfly note, yeah, okay
369580	373320	Why do you have a Samsung device, huh? Is it fun?
375220	379660	Yeah, I got this because I miss the old I Harmon and
380060	384640	I want to I'm gonna fit this with a lanyard and I'm gonna wear it around my neck
384640	389280	No, you're not and I'm gonna remain an iPhone user because I don't want to be one of these green bubble people
389280	391600	But I'm just gonna have this around my neck
393040	400120	Because society's left me no choice because there is no such thing as an electronic notepad. That is the size of a notepad
400200	406040	There's a million brains of like $30 electronic notepad or baby's first notepad
406040	408040	Like they're all like 8 inches 12 inches
408320	412320	The smallest one I could find is I think called like a moba script or something
