start	end	text
0	10240	Oh yeah, this musical theme is created by Jordy White from Marilyn Manson fame, who
10240	16120	is joining us next week with Fred Sublon because of a new show on Feraladio, Hour of Goon is
16120	17120	also airing.
17120	23000	So Jordy's made us a lot of music, so get ready for a lot of groovy spooky rock from
23000	24000	Jordy White.
24000	28000	I think there's lyrics at some point too.
30000	32000	Let's bring a special critic in everybody.
44000	47000	The mayor of Harbin Town, Mr. Dan Harbin.
53000	54000	Thank you very much.
60000	62000	Yeah, did you explain that?
62000	63000	I did.
63000	64000	I shouted it out.
64000	65000	Alright.
65000	68000	I was getting all ready to explain the Marilyn Manson guy.
68000	71000	Now how am I going to start the show?
71000	73000	Take a swing at it.
73000	76000	This guy from Marilyn Manson made music.
79000	82000	He's going to be on the show in a couple weeks.
82000	86000	That guy likes Star Wars and comic books more than anybody in this room.
86000	89000	He is the biggest sci-fi geek in the universe.
89000	90000	It's great.
90000	95000	I got Star Wars on my Apple TV.
95000	97000	I watched Hateful Eight instead.
97000	101000	I can't believe.
101000	104000	I'm kind of proud and ashamed of it at the same time.
104000	107000	Every time I open up the thing, I'm like, I'm going to watch a movie and then I see
107000	108000	the other new Star Wars.
108000	111000	I'm like, I'll just watch it some other time.
111000	118000	I saw the clip of Han Solo wanting to use the crossbow and then he's like,
118000	121000	I like it.
121000	124000	I can extrapolate what that movie is going to be.
124000	126000	It's not for me, right?
126000	128000	It's not for me.
128000	129000	Yeah.
129000	132000	I think I mentioned that I fell asleep in the theater and then fell asleep in my dreamer.
132000	134000	We're old, you know?
134000	136000	We're old.
136000	137000	Is it for young people?
137000	138000	Spencer, did you watch it?
138000	139000	Did you dig the new one?
139000	141000	I never got into Star Wars, man.
141000	146000	I saw it like a couple times as a kid, but then anytime I'd seen any part of it since
146000	148000	then, I was like, what the fuck?
148000	150000	Is this Darth Vader?
150000	152000	He's in this one too?
152000	154000	It's just really crazy to me.
154000	156000	So it's just the same thing.
156000	160000	I'm excited about the fact that they're what they're doing industrially speaking.
160000	164000	I think they might as well break that thing open and do what they're doing in a
164000	165000	post Marvel world.
165000	167000	That's what let's watch a million Star Wars movies.
167000	172000	I don't mind that because they're taking the, you know, they're just throwing
172000	173000	everything at the wall.
173000	176000	And so some of that shit's going to be good.
176000	178000	All different writers and directors and stuff.
178000	179000	It's going to be fun.
179000	181000	It's not a secret, right?
181000	183000	The Legos guys are doing the Han Solo thing.
183000	184000	That's all announced and stuff.
184000	187000	And Adam Driver is playing Han Solo.
187000	190000	Am I getting any of this right or am I just old?
190000	192000	I could have just all wrong.
192000	195000	No, Adam Driver is playing.
195000	197000	Never mind.
197000	202000	Adam Arkin is driving them to the lot.
203000	208000	Yeah, I'm getting ready to, you know, I'm just banking stuff for, you know,
208000	212000	I'm just trying to put together a nest egg for my retirement now.
212000	214000	And I don't need to take in any more pop culture.
214000	216000	I'm not going to be relevant.
216000	220000	Ten years from now when this stuff's going to be funny to reference, you know,
220000	225000	like when I was 35, you bust out a Goonies joke and people will be like,
225000	227000	ugh.
227000	231000	So the equivalent of that, right, right now for this stuff, I'd be like 70 going
231000	238000	like, remember the remake of the remake of the remake of the Goonies?
238000	241000	And people would be like, go to bed, old man.
241000	244000	Do you have an idea of retirement age?
244000	246000	Do you think you want to retire at some point?
