start	end	text
0	5000	Make some noise for yourself. You look so goddamn good tonight.
7000	9000	How do you feel?
10000	15000	Welcome to the first inaugural show here. We're so fucking happy to be here.
15000	19000	This session of Harmontown is now in full effect.
19000	23000	Welcome to the stage, Spencer Crittenden.
31000	36000	The mayor of Harmontown, Dan Harmon.
38000	40000	Show him some love.
40000	41000	Thank you.
41000	46000	I am Brandon Johnson. I will be guest controlling for the lovely Jeff Davis.
46000	49000	I'm nervous. I don't want to blow it down.
51000	54000	Big jerk shoes. He wasn't here for the premiere.
54000	61000	He knew this was coming for months and he's out there fucking Ryan Stiles or whatever.
61000	65000	I thought he was on the BET Kings of Comedy Tour.
65000	69000	I don't want to start on a sour note.
69000	72000	I don't want to start on a more sour note than starting without music.
72000	75000	I'm sorry about that. That was a little awkward.
75000	78000	It was all quiet. It was like church.
78000	80000	That's why I wore this outfit.
80000	83000	We're going to be working out some kinks.
83000	85000	And then we're going to be bringing out the kinks.
85000	88000	What? Big duh.
89000	95000	Not to start off on a sour note, but we were waiting.
95000	98000	We kept waiting to play a new...
101000	104000	Why do that at Meltdown?
104000	106000	Why would we do that at Meltdown?
106000	108000	Wait until the big day.
108000	111000	All these people have such ideas.
111000	113000	I forgot. I got a show for a month or whatever.
113000	116000	He's just gone. It's just the worst.
118000	122000	That's what Burbank's about. It's about sadness.
126000	129000	We're just underneath five freeways.
129000	133000	Whose idea was it to move to this awful location?
133000	135000	We could go to Ikea.
136000	138000	It was my idea.
138000	141000	Hopefully the livestream experience is a little more friendly.
141000	143000	Oh, great. Thanks, Dan.
143000	146000	That's what we love, the people that pay to come see the show.
146000	149000	We want to make sure that the livestream is...
149000	151000	There was a guy that tweeted...
151000	155000	Not that I want to grease the stinky wheels,
155000	159000	but there was a guy that tweeted in response to us tweeting out
159000	161000	that we were going to be here.
161000	163000	I can't remember what his wording was.
164000	168000	Following the Cookie Cutter podcast track, I see.
170000	171000	What?
171000	175000	Co-opt your animation studio's extra building
175000	178000	for a location to shoot it out of.
178000	183000	The old Cookie Cutter path in podcasting.
183000	185000	No, what did he say? It was something like that.
185000	187000	That guy's so grumpy.
187000	189000	How do you get that grumpy?
190000	195000	Where did he get the impression of the Cookie Cutter podcast path?
195000	197000	How can a path be Cookie Cutter?
199000	201000	It sounds delicious.
