start	end	text
0	7000	Well I know that love lies, well they surprise, but you do the strange, keep changing
7000	10000	Hey lover, good evening
12000	14000	How are you?
14000	17000	You said you'd like to live in the romance
17000	19000	Thank you, thank you, thank you
22000	27000	And welcome to the Nerds Melt showroom
31000	34000	My name is Curtis Armstrong
36000	43000	And I am, just for one night, your temporary cult-troller
48000	55000	And please give a big Harman Town welcome to our mayor
55000	59000	His honor himself, Dan Harman
60000	62000	Yes, yes, yes
62000	64000	Nobody yes, yes
64000	66000	Thank you
66000	69000	guest cult-troller Curtis Armstrong
76000	78000	He wasn't mad at me
78000	79000	I remember when I was-
79000	85000	We really have to talk about that because I actually heard about that from like other sources
86000	89000	Somebody stopped me on the street
89000	91000	In London?
91000	94000	No, here, he was here, after I came back here
94000	101000	Leah, who's not here, but usually is here, said you have to talk to Dan because he's upset
101000	104000	and he thinks that you don't like him anymore
104000	106000	This is my worst nightmare
106000	110000	But I thought I'd been really clear, I just was going to be gone for a few weeks
110000	113000	I really like you
113000	115000	All right
117000	118000	All right
118000	120000	I don't, I don't want to stop
120000	124000	Now that you had to tell me that, are you sure you now don't like me?
124000	128000	No, no, no, now I'm more sure than ever because I've actually been thinking about it
128000	129000	Oh, okay
129000	132000	And because what happened was, she stopped me, it made me think
132000	134000	Do I really like him?
135000	137000	It was a good opportunity to check in
137000	139000	So for a few days I had that to mull over
139000	143000	And then I'm, you know, coming in and I can assure you I do
143000	144000	Oh, that's fantastic
144000	147000	This is actually, okay, that was my worst nightmare because I didn't want to be high maintenance
147000	152000	But now this is my biggest dream, which is perfectly conditional love
153000	154000	Pretty much, yes
154000	158000	As a child, if you receive anything less than unconditional love
158000	161000	And really, let's face it, who got unconditional love in their home?
161000	164000	Probably Dave Klein, who's here again tonight
164000	166000	I think maybe he got unconditional love
166000	167000	Because he seemed to...
171000	173000	That was a very demure yuk
174000	177000	It was filled with maternal love
178000	181000	But yeah, no, not the case in my home
181000	187000	I mean, you definitely knew if you had behaved in a way that made you deserving of love
187000	189000	Or as I like to call it, not getting hit
189000	195000	And so, you know, I think that drives me very much creatively
195000	198000	Probably also complicates a lot of my relationships
198000	203000	So it actually sent a tingle up my spine when you said that combination
203000	206000	You said, it made me think, do I really like him?
206000	211000	And I was like, yes, this is the dark circle that I have to dance on the rim of
212000	215000	And then jackpot, I earned it, I earned it
217000	220000	Normal people are just like, well, of course he likes me, I'm a perfectly fine person
220000	222000	And if he doesn't, why would I care?
222000	223000	Not me
224000	225000	Not me
226000	228000	Well, how was your trip? How was your daughter?
228000	230000	My daughter's wonderful
230000	236000	And she's actually working the big festival that's going on as we speak
237000	241000	Called Field Day with lots of bands
241000	244000	And she's doing that, she's done with school, she loves school
244000	249000	And I spent 10 days with her without break, it was wonderful
250000	253000	I mean, you know, I thought about you from time to time
256000	259000	But it was great, thank you for asking
259000	262000	All right, awesome, can you guys see okay? You're here, all right, okay
262000	264000	There's Seth, the hitchhiker
265000	268000	See, it's a little less hitchhiking what you're doing at this point
268000	269000	You're just sort of orbiting the show
269000	271000	Hey, I'm leaving tomorrow
271000	273000	Okay, all right, well we're not yelling at you
274000	277000	Usually hitchhikers travel in a line
277000	279000	Whereas you've been kind of circling
279000	282000	But that's, hey look, that's better than what I'm doing
282000	285000	Which is, I'm just, I'm just jerking off
287000	289000	Not right now
289000	292000	That would be amazing if you could do it with no hands
294000	297000	All right, so, okay, so I just want to, let's talk about our art
297000	299000	This is our art segment
299000	301000	We've got music for the art segment
304000	319000	So, I mean, I, so, I have this ongoing, like, I don't know, what do you call it, like a feud, or a, it's a, it's a, it's a B in Aaron's bonnet
319000	322000	My lovely wife, Erin McGathey, who's also not here with us, she's spending time with the dogs
322000	324000	Because we were working with her
324000	332000	So, I was, I, I mean, I, so, I have this ongoing, like, I don't know, what do you call it, like a feud, or a, it's a, it's a, it's a B in Erin's bonnet
332000	335000	We spent time with the dogs because we were away from them all weekend
335000	338000	And Jeff is, Jeff is just sick
338000	343000	But, so, Erin, like, I don't know, she's an artist
343000	345000	She's more, she's a visual person
345000	347000	She sees colors and things
347000	350000	And I always, I'm always just like, I think colors are dumb
350000	355000	You know, like, I, I, they're, they seem pretty pointless
355000	359000	I think the point of them originally was that, you know, we're primates
359000	362000	So we needed to recognize if an apple was gonna kill us if we ate it
362000	365000	But now we have, we have, we have genetic engineering
365000	367000	And, you know, all apples are fine
367000	370000	They're, they're injected with, with conservatives
370000	372000	Yeah, it's like, we've, we've finished it
372000	375000	We've taken God's place
375000	380000	And, so why not, why not just lower the, the bit value of the, of the graphics in the universe
380000	384000	We could probably expand our, our RAM, or our CPU
384000	386000	If, if, if things were just black and white
386000	389000	Imagine how much more earth there could be, possibly
389000	391000	I, I, I know that, I know that's not how the universe works
