start	end	text
0	2560	Do you like comedy podcasts?
2560	3560	No!
3560	4560	I do!
4560	6000	And that's why I have one.
6000	7000	With you!
7000	8000	Oh, good!
8000	9000	I'm Dave Ross.
9000	10000	I'm Hampton Young.
10000	12360	And we host Suicide Buddies on Starburns Audio.
12360	13360	That's right.
13360	17520	It's a mental health podcast, it's about depression, it's about suicide.
17520	20240	It's also about history, and it's also about...
20240	21240	Having fun!
21240	22240	Dave and I having a blast.
22240	26800	Yeah, we talk about suicidal thoughts in us and other people, because we've dealt with
26800	27800	that stuff.
27800	30080	We joke around about it, try to bring some light to the subject.
30080	31640	Yeah, who are we talking about this week?
31640	35500	This week we're talking about Gene Weber, a French serial killer who committed suicide
35500	36500	in 1910.
36500	39600	Whoa, whoa, whoa, whoa, whoa, whoa, whoa, whoa.
39600	41680	Serial and killers?
41680	42680	I like both!
42680	43680	Oh no!
43680	44680	No!
44680	47440	You're gonna hate this episode then.
47440	49520	Listen to Suicide Buddies on Starburns Audio.
49520	54840	You can find it wherever you get your podcasts, Stitcher, Spotify, iTunes, wherever.
54840	55840	My butt.
55840	56840	I love you.
56840	57560	Bye.
57800	66280	Hey everybody, I'm Kyle Ayers, I'm the host of Never Seen It, where I have people rewrite
66280	69000	famous movies and television shows they've never seen.
69000	71000	We have a very special episode coming up.
71000	74120	Lawrence of Arabia was rewritten by Dan Harmon.
74120	80000	Yeah, that's a real burn burner.
80000	82480	So please check it out wherever you listen to podcasts.
87800	114080	From the lofty heights of the comedy attic in Bloomington, Harmontown, once again, is
114080	116880	in session.
116880	123880	Please put your hands together for the mayor of Harmontown, Dan Harmon!
123880	126880	Hello!
126880	144880	He's making a drink, because he drank too much backstage.
144880	150240	Gotta make another drink.
150240	151240	That wouldn't make sense.
151240	154000	Oh, I drank so much of it that I needed more.
154000	155000	Whatever.
155000	156000	Wow, the rooms fall.
156000	157000	Hello Bloomington.
157000	160080	You know, I'm a Midwesterner.
160080	162000	Indiana's the Midwest, right?
162000	163000	Okay.
163000	164000	We're now even closer.
164000	167640	We were in Pittsburgh last night, and I was starting to feel that familiar chill.
167640	173480	As I explained to my girlfriend, there's different kinds of coldness, and we're getting closer
173480	179520	and closer to the coldness of my home, a coldness that makes your heart cold, and not
179520	184280	just your skin, but it's a different flavor, and Indiana's cold is feeling more and more
184280	186960	like Milwaukee's cold, and we're in the Midwest.
186960	193400	And I know that there's a culture that comes with the Midwest that is directly attributed
193400	195480	to its climate.
195480	204280	When you live someplace where it gets this cold, you are the product of people whose
204280	214200	wagons broke down halfway to California, and who decided, let's stick it out here.
214200	218080	And there's a religion that has to come with that, a personal religion and a cosmic religion
218080	224360	of don't have too much pretentiousness.
224360	228800	We're an honest people in the Midwest, because we don't want to commit the crime of being
228800	232000	overly ambitious, overly cocky.
232000	234400	We stick to that Icarus myth very much.
234400	238240	When you move to California from the Midwest, the people always say, you'll be back, and
238240	242040	they mean it as both an insult and a compliment.
242040	243520	And I know you guys know this.
243520	247820	I know Garrison Keeler already told you, and I know that every comic that comes through
247820	251000	here probably reminds you of it, because there's an outside perspective on that.
251000	252640	Because I'm from the Midwest, Jeff.
252640	259800	I just wanted to celebrate Indiana as being the most exciting, specific state in the entire
259800	263080	country.
263080	265960	What makes it so specific?
265960	270480	There's a lot of things that make it very specific, Jeff.
270480	271480	Was the typewriter?
271480	277360	As you know, I Wikipedia research every place we go.
277360	286480	You can see in just the effort that someone took to, let's see, I didn't actually have
286480	287920	this up until you mentioned that.
287920	289660	This wasn't a pre-rehearsed bit.
289660	292500	He just reminded me of the fact that, I don't know, it doesn't matter.
292500	293500	Why am I going to look?
293500	294500	I don't read it.
294500	301240	I looked at the Wikipedia thing and it said, Indiana is the 19th state to blah, blah, blah.
301240	302640	Everything's like right in the middle.
302640	306840	Everything's like, it's the 16th coldest state.
306840	308240	One thing, it started real hot.
308240	319320	It was like, Indiana is the least extensive state in the contiguous United States west
319320	322000	of the Appalachians.
322000	325120	Just even an attempt to be the least something came up short.
325120	328760	It just bobbed right to the middle of the tank.
328760	331400	Nothing extreme can be sad or happen here.
331400	332560	But we're going to change that tonight.
332560	340720	We're going to make Indiana the most extreme place in the world.
340720	344040	A guy just yelled out extreme Pringles for no reason.
344040	348480	That's a new thing that happened here.
348480	352320	A guy feeling comfortable yelling out extreme Pringles.
352320	357520	Did you know, Jeff, that Indiana invented glass?
357520	360160	I thought that was the Phoenicians.
360160	366840	Did you know that Indiana has more murders with hammers?
366840	371320	Between the Appalachians and the Rockies.
371320	373320	Just the most murders with hammers, period.
373320	376160	Out of anywhere in the world.
376160	382480	Did you know, Jeff, that Indiana- I did not know that.
382480	388360	Did you know they once successfully invaded Michigan?
388360	391560	Why didn't they annex it and keep it?
391560	392560	Because they're cool people.
392560	394560	They're good people.
394560	396880	They like it in Indiana.
396880	407920	Did you know that fluorescent light was banned here for 13 years because there was a socialist
407920	410920	mayor of Indianapolis?
410920	414760	I don't know.
414760	415760	Worth a try.
415760	420480	Also, the state famous for its basketball.
420480	421480	Sports corner.
421480	422480	Sports corner.
422480	432080	Everybody's not tapping it for Dan Harmon's sports corner.
432080	433640	He knows about sports.
433640	435640	He knows you like sports.
435640	441680	Gonna talk about sports.
441680	449080	By the Hoosiers, Jeff, really, really out there dribbling the sphere, taking it basket
449080	450080	to basket.
450080	452040	It's been a great, great quarterly season.
452040	457360	Do you feel that Gene Hackman's coming down too hard on the team?
457360	460200	Hackman's always been an offensive coach.
