start	end	text
0	12160	Ladies and gentlemen from lovely downtown Hormontown, we bring you this very special
12160	14800	Christmas edition of Hormontown.
14800	20040	So many surprise special guests, Jeff Davis could not be with us, we sing so much love
20040	21040	to you.
21040	24360	I'm a little stoned right now but my name is Brandon Johnson, watch out for the M's
24360	25360	and the B's.
25360	27360	I'll be dropping those all night.
27360	32840	Welcome to the stage, Spencer Crittenden, yes make some noise, if you're at home right
32840	36440	now stand up and clap, you ain't doing nothing, you're at home right now, you might as well
36440	37960	stand up and cheer yourself up.
37960	43800	Stand up and clap, please keep clapping for the mayor of Hormontown, Mr. Dan Harmon.
43800	60240	Ho, ho, yo, ho, ho, ho, yo, ho, yo, yo, yo, yo, yo, I'm Santa Claus, I'm up on your
60240	65400	roof, I fucked your mama in the gap between her tooths, I put my dick in her mouth like
65400	71440	a thermometer, I took her temperature, I'm glad I got out of there, I came back next
71440	76280	year, always give her a present, she sheds a tear, she says, I left your milk, I left
76280	84040	your cookies, why don't you give me something better.
84040	94880	And I say, cuz, you're naughty, but you're nice, you got head lice.
94880	100440	Back next year.
100440	109720	Don't ever fear, fascist takeover, down your chimney, a sack of guns, that's all you're
109720	114280	getting so you better run, if you live in Alabama, they came for you first, but you
114280	121200	held the line, you quenched a democratic thirst, yo, thank you, black women, forget black men,
121200	126200	you're 94%, it's not good enough, alright, spoilers.
126200	131560	You finish strong, you finish strong.
131560	136520	I had a second wind there where it felt like a political Santa started rapping a little
136520	140480	bit better than whoever that guy that was opening was.
140480	146880	This is our Christmas special, it's gonna be a really, really big special show.
146880	153120	I threw out the notion leaving the stage yesterday, like maybe it would be nice if we really Christmased
153120	158160	up the stage, and look what, Chris Baruff, who gets credit, everybody?
158160	166000	Sarah Hill, like quarterback to this, I believe, Chris was probably like a offensive lineman,
166000	171000	someone's mooing, or is that- Also bake those delicious chocolate chip cookies,
171000	177000	two types, vegan and gutsy, I mean, come on.
177000	182880	With snacks like this set out, I wouldn't be surprised if we had a few special guests
182880	184840	drop by for a nibble.
184840	185840	What?
185840	186840	What?
186840	188480	So it is an extra special show.
188480	189480	Excellent.
189480	196840	Yeah, I mean, I wouldn't get our hopes, it's not like Gal Gadot's coming, but it's special
196840	199560	because we're in a good mood.
199560	201440	We're probably not doing a show next week, right?
201440	202440	No.
202440	205880	Right, because it'll be like Christmas Eve, is that math right?
205880	212180	So you should spend time with your family and or activist group or whatever.
212180	214180	Your new family.
214180	215180	Your people.
215180	216180	The people you pick.
