start	end	text
0	9440	From Hollywood, California, Meltdown Comics, and the Nerdist Theater, Melty Melty Theater,
9440	14000	Harman Town is now in session.
14000	20240	Let's just get this thing rolling.
20240	28240	The mayor of Harman Town is Dan Harman.
28240	30240	Thank you.
30240	35240	Thank you.
35240	40240	I'm very, very, very sorry that Spencer is not with us tonight.
40240	42240	Is he okay?
42240	45240	Well, I mean, he'll be fine.
45240	48240	You know, he rarely, as you know, he doesn't call in sick.
48240	51240	He said he had a headache that was so bad.
51240	54240	If he wanted to fake something, he could fake better than a headache.
54240	60240	But he said, yeah, it's a headache that's so bad that it's actually making him kind of nauseous and stuff.
60240	67240	So I said, hey, man, just as long as you feed the cat.
67240	70240	Well, he's still under your employee, but he has to.
70240	71240	He really did still have to.
71240	72240	He didn't have to.
72240	73240	He could have bowed out of that, too.
73240	83240	But what he had to do was hand off the cat instructions and medicine regimens and things to the cat sitter.
83240	91240	I'm riding in a hotel right now with Chris McKenna, like trying desperately to finish a pilot before I leave for the holidays.
91240	93240	You guys don't care.
93240	94240	Why the hotel?
94240	97240	Why not distracting at home?
97240	98240	Well, no.
98240	101240	I mean, Chris is allergic to the dogs and stuff.
101240	103240	So then he starts sneezing and wheezing.
103240	105240	And there's just dander everywhere.
105240	108240	It doesn't matter if you lock the dogs out.
108240	111240	What did I tell you, Stan?
111240	114240	The redberry?
114240	118240	What room?
118240	122240	Before that, we were at a place in West Hollywood.
122240	125240	We keep getting hotel suites and trying to finish this thing.
125240	129240	I'm sure we've spent more on hotel suites than we would ever make on the TV show.
130240	137240	But anyways, for continuing the apology department, I'm very sorry about last week's show.
137240	139240	Well, I thought it was a good show.
139240	140240	I listened to it.
140240	142240	I was a little embarrassed.
142240	145240	I was just one of those really, really drunk shows.
145240	148240	I thought Rob was very funny.
148240	151240	I was a little obnoxious.
151240	153240	I was a little combative, you pointed out.
153240	155240	I was a little angry.
155240	158240	I was picking fights and stuff.
158240	162240	I was definitely slurring my words and was kind of like out of it.
162240	165240	So tonight you've made a vow to not drink during the show.
165240	169240	Well, if I started...
169240	173240	Jeff said, is Stan hoisted a red solo cup to his mouth?
173240	177240	I only get that kind of drunk if I've been drinking since like 9am.
177240	179240	So you're just kicking off right now?
179240	180240	Yeah, exactly.
180240	182240	Put the pedal to the metal, baby.
182240	186240	Yeah, we could butt chug and I would be fine.
186240	188240	Kids don't butt chug.
188240	191240	Adults do butt chug.
191240	197240	It's Christmas time in Los Angeles, all of the...
197240	198240	Oh, my God.
198240	203240	Please just go into a burr live song right now.
203240	205240	I heard myself sounding too...
205240	208240	They say Prancer and Dancer.
208240	212240	All the assistants are gone already, so nothing's getting into it.
212240	215240	That's what you can tell us, Christmas time in Los Angeles.
215240	217240	Things are just desolate and...
217240	218240	I really like LA.
218240	221240	Who's staying in town for the holidays?
221240	223240	You guys are lucky.
223240	226240	Don't get tricked into thinking that you have to go places.
226240	231240	I've been going places every Christmas for the last four or five years probably.
231240	233240	It's been a million years since I...
233240	238240	Or four or five, which just caught me in my math.
238240	240240	If you just stay still in Los Angeles,
240240	242240	it's one of the most beautiful holidays you'll ever have.
242240	245240	Go to the roost, have an eggnog, as we always say.
