start	end	text
0	24320	Hello, Johnny Dees in Somerville, Massachusetts, welcome.
24320	29880	Harman Town is now in session.
29880	45760	Don't you please put your hands together for the mayor of Harman Town, Dan Harman.
45760	50840	Well, thank you Somerville.
50840	52360	We've already had our first injury, Jeff.
52360	56760	I don't know if you saw my entrance, but it was less than graceful.
56760	63400	I took out either a busboy or a cop, or I don't know, I'll find out later in the basement.
63400	66800	This used to be an old cop bar, they say, and it's a very, very old architecture in
66800	67800	the basement.
67800	72240	You can see the firsthand effects of the fact that in the turn of the century, people, they
72240	75760	never grew beyond three feet tall.
75760	78760	There's just a system of hobbit holes down there.
78760	85760	There's just millions of miles of concrete, stucco, just half-built chairs, like all the
86760	93400	whips, like a corpse of a guy dressed as Santa Claus in a bathtub, just weird shit from weird
93400	100000	old days when Somerville was not the best managed town in the United States.
100000	103040	Voted in the Boston Globe, best managed town.
103040	104960	I Wikipedia'd you motherfuckers.
104960	108720	There's some funny shit in their Wikipedia entry.
108720	112240	I don't think the guy that did most of the editing of your Wikipedia entry was on the
112240	116600	tourist board, but I'm all over the place.
116600	117600	What am I doing?
117600	122320	Anyways, I wiped some guy out, somebody write him a check.
122320	123320	That was my point.
123320	127960	Oh, yeah, I guess in the 1890s, people just, when this place was probably built, I think
127960	130080	people just ate dirt and smoked cigarettes all day.
130080	136520	They didn't have vitamins, so everything is kind of shrunken down down there, so I have
136520	137520	a lot of stuff.
137520	140880	Yeah, the mirrors are all, because the ceilings are so low, the mirrors just give you a perfect
140880	142560	view of your balls.
142560	149200	It's just like everything was hung by a deranged midget leprechaun.
149200	154080	Somerville Jeff, some facts about it.
154080	156640	Just to get to know each other.
156640	160760	Most important fact, I think, I'm assuming that Somervilleians would have you know, it's
160760	167240	not Boston, but there's probably a lot of Bostonians here that made the drive.
167240	170400	But Somerville's very proud of its independence, I think.
170400	171720	Or just north of Boston.
171720	179640	Might as well be Boston, but maybe it's a little more wicked, a little less retarded.
179640	180640	We don't know.
180640	181640	Let's find out.
181640	182640	Well, we don't know.
182640	185240	We'll find out the wickedness to retarded ratio.
185240	187920	Major exports, good will hunting photos.
187920	192240	A lot of bars, a lot of Matt Damon and Ben Affleck on the wall here.
192240	195400	A lot of Colin Quinn looking likes walking around.
196400	202360	I'm from Milwaukee, so I know, yeah, there's a lot of my uncles here in spirit.
202360	203360	That's good.
203360	204360	That makes me feel at home.
204360	209200	Yeah, I know how you guys like them apples, or I guess I don't.
209200	212880	I know you like your screenplays horrible, but I don't know how you like your apples.
212880	214280	Yeah, yeah.
214280	215280	You know what?
215280	217040	Everyone gets a pet peeve.
217040	218040	Everyone gets one.
218040	223640	Yeah, I'm not going to go around to the bars and take all the Matt Damon photos off the
223640	224640	wall.
224880	228080	I'm just a petty, jealous asshole.
228080	229440	William Goldman wrote that script.
229440	230440	Okay.
230440	231440	Look it up.
231440	233680	You hate that one scene with the apples more than anything.
233680	234680	That really sticks in your throat.
234680	235680	That really fucking sticks.
235680	236880	I do not like those apples.
236880	238200	I do not like that scene.
238200	239200	I don't understand.
239200	243640	He's like banging on a window, how do you like them apples, and the guy bothers to say
243640	244640	yes.
244640	245800	I like them.
245800	248600	Let's continue to have this conversation.
248600	249920	Who would ever do that?
249920	254080	It completely removes me from the movie.
254800	260600	If that didn't remove you from the movie, Minnie Driver's face, no, I don't know.
260600	261600	It's the Boston era.
261600	266160	I'm getting a jocular and mean.
266160	267160	I don't mean to do that.
267160	268160	I'm sorry.
268160	273080	It's the ghost of police brutality in the basement.
273080	274080	You can just tell.
274080	277160	It was an old cop bar, and you just know that unofficial police procedures happened down
277160	278160	there.
278160	281080	There's too many choices walking up to the stage.
281080	282080	We watched Six Miles.
