start	end	text
0	29880	It's 8 o'clock Pacific Standard Time and you know what time that is.
29880	31880	It's Harman Time.
31880	39520	Ladies and gentlemen from beautiful uptown Burbank, Harman Town is now in session.
39520	46320	Please welcome to the stage, your Game Master, Extra Daenerys, Spencer Cranden.
46320	56200	He's got a bag full of fun, a fun full of bag and his beard.
56200	58200	You beard getting sexier?
58200	60200	No.
60200	74200	Let's hear it for your Mayor of Harman, Mr. Dan Harman.
74200	83200	Pooping your shoe, pooping your hat, poop on a ball, poop on a bat, poop on your head, poop on some bread, poop on your mama, now she's dead a bit.
83200	86200	Went to the La Brea guitar pits and took a poof.
86200	90200	Invited papers to get the scoop but papers are dead and journalism is long gone.
90200	93200	I fucked your mama so hard your pussy's a front lawn.
93200	95200	Then I mowed it, I made it clean.
95200	97200	It's not about shaving, it's not what I mean.
97200	99200	It's not about objectifying the vagina.
99200	104200	I'm going to North Carolina with my beef dick and I'm making a canyon.
104200	109200	I fucked your mama and she said damn son, fuck me more.
109200	110200	So I did it.
110200	111200	Let's have some s'mores.
111200	113200	Let's do it, graham crackers, little mellow.
113200	117200	Fuck your mama, she's yellow.
117200	119200	I mean cowardly.
119200	121200	I mean cowardly.
121200	122200	All right.
122200	126200	Thank you.
126200	128200	It's a whole avenue of trouble I haven't gotten into yet.
128200	130200	You're going to have to apologize for that rap.
130200	132200	Yeah.
132200	138200	Well, thank you for joining us again in our No Audience podcast.
138200	142200	There's some good signs on that front.
142200	151200	I think Nolan's been making some progress and there's some shifting in the power halls
151200	153200	in the city of Burbank.
153200	158200	I think there's a new guy who came, who's like in charge of Burbank now and he came
158200	164200	through and he was like pretty friendly and into the venue and he suggested, you know,
164200	168200	you guys separate these desires of serving liquor here and doing a show here.
168200	172200	You know, you could probably get an audience back in here a lot faster and you can still
172200	176200	work on the license for the serving.
176200	181200	So I think if we do that, we could be looking at an audience version of the podcast again
181200	182200	soon.
182200	184200	How soon?
184200	185200	Not soon.
185200	186200	What a popular thing.
186200	188200	Probably not soon.
188200	189200	Not very soon.
189200	190200	I mean sooner, certainly.
191200	199200	Not so soon that if that's what you're waiting for, you should prepare or hang your hopes
199200	200200	on it at all.
200200	205200	How do you feel about doing it with or without the audience?
205200	207200	What's the difference for you?
207200	210200	I think we all prefer it without an audience, right?
210200	213200	It's been so much easier and better.
213200	217200	I think we've eaten our share of the lonely sandwich.
217200	221200	It's six at one, whatever.
221200	224200	We haven't done it with an audience in a million years, so I'm looking forward to it.
224200	229200	Speaking of which, we're going to be at Sketchfest in San Francisco in front of an audience.
229200	231200	We're not going to bring our lack of audience with us.
231200	235200	That's too expensive to fly that much lack of audience.
235200	237200	We can't fly a lack of audience?
237200	238200	No.
238200	242200	So we're going to go to an audience in San Francisco and do a little show there.
242200	244200	I guess Google it.
244200	245200	I don't know.
245200	250200	Yeah, Google, SF, Sketchfest, Harmon Town 2018 or something along those lines.
250200	251200	Yeah.
251200	252200	Yeah.
252200	257200	I wanted to do our Belmont joke, but you don't even remember writing it.
257200	258200	Oh, it was a Belmont joke?
258200	259200	Yeah, yeah.
259200	260200	You said camera.
260200	261200	I didn't understand what you're talking about.
261200	262200	It's all right.
262200	263200	That was part of the joke.
263200	264200	Yeah.
264200	265200	You have it written down, right?
265200	267200	I have the bullet points.
