start	end	text
0	14560	From various computers in various parts of Los Angeles, California, I'm very proud to
14560	19600	say that Harman Town is now in session!
19600	24720	Hello everybody, it's me your comptroller Jeff B. Davis.
24720	32040	I'm sitting in a virtual double-down saloon in Las Vegas, Nevada because if I could go
32040	37840	somewhere and not catch COVID, I would certainly go there to catch all manner of social disease.
37840	42480	I'm very happy to be here with you all, thank you so much everyone who bought tickets, the
42480	47760	outpouring of support for this has been very magical and am I getting a little teared up?
47760	49240	A little bit.
49240	54640	You know what, if I really want to go full misty-eyed and nostalgic, just romantic daydreams
54640	59080	and sunshine, rainbows and lollipops, I think there's only one thing to do and let's bring
59080	60080	out your Game Master.
60080	66440	You know him, you adore him, you want to nestle inside him like one of those Russian dolls.
66440	69640	Let's bring out your Game Master, Mr. Spencer Crittenden!
69640	75360	Oh shit, nestling me bitch.
75360	78520	What's up baby, how's it going?
78760	82640	Not much, let's keep it rolling though, no one wants to see me.
82640	90800	Yes no, we fucking do, yes we do Spencer, yes you have the required amount of paper
90800	98240	towels back there in case shit really fucking goes wild tonight, that you are ready on clean
98240	99240	up patrol.
99240	100240	I'm on clean up duty.
100240	106640	You're gonna clean up duty, speaking of cleaning up duty Spencer, and the picture behind me,
106640	112440	the men's room here at the drawing room, rather the double down in Las Vegas, Nevada,
112440	116720	the happiest place on earth, the bar, not the city.
116720	122160	The toilet paper is on a very heavy chain and the toilet paper is so gross you'd rather
122160	123480	just not use it.
123480	131040	What should we do, should we just sit, why you gotta lock the toilet paper up?
131040	134200	Yeah, I need it for things.
134200	137240	What we didn't tell people Spencer is that this actually isn't a Harman Town reunion,
137240	139600	it's basically a launch of our new podcast.
139600	144560	This is course, we should get Dan out of here, come on, what are you doing?
144560	149600	Let's welcome out the mayor of Harman Town, his name is most of the title of the show
149600	152080	and he is the mostest of the showstest.
152080	159800	Let's bring out the mayor of Harman Town, Dan Harman!
159800	173760	I'm sorry, Mr. Batman, somehow you got invited into our Zoom green room, we're looking for
173760	174760	Dan Harman.
174760	185880	Oh, sorry, I am the knight, both with an N and a K, it works both ways, I am the knight
185880	188160	in both ways.
188160	195800	I just found this in my closet, it's me, it was me the whole time.
195800	199160	Why did you have that, where did you get that?
199160	206040	My new assistant Clara, when she did this closet, she was asking me, what's your dream
206040	207040	closet?
207040	213280	I want to be like Bruce Wayne when I go into my closet in the morning, I want to feel like
213280	222040	I'm getting ready to do important things and stuff and so she did a bunch of cool stuff
222040	230080	to the closet, but then to kind of, as a flourish, she put a bat cowl up on one of the shelves,
230080	234720	and that's the first time it's been used.
234720	238600	So you're sitting in one of your several walk-in closets, that's probably a good idea, you
238600	240720	get nice audio in there probably.
240720	249840	Yeah, the clothes blocks the stuff, I can heat myself up a little bit if you want, lighting
249840	250840	wise.
250840	255840	Oh, I thought you meant like entertainment wise, like you're gonna heat it up.
255840	263200	I can heat it up too that way, I will in a second.
263200	268520	There's lights in this closet that they shoot straight down, so when they're on, everything
268520	273400	becomes very shadowy, so I hope this is appropriate.
273400	279120	I like the fact that you're sitting in a closet full of clothes and that you've gone with
279120	282600	this Van Goghly t-shirt, you just kept it simple, even though all of the options are
282600	283760	available to you.
283760	288600	Well, it's not, yeah, tragically it's one of the few shirts that fits me comfortably
288600	289600	now.
289600	297120	Yeah, that's the same with my dress shirts and my suits, I've bought suits and shirts
297120	307800	over the years at varying stages of Beer Belly, so I've gone back to like early 2000s,
307800	310680	so I'm breaking up some old classics.
310680	315320	None of my pants fit basically, I just have like a rotation of athletic shorts now and
315320	321160	like nothing else that I have as bottom wear fits, it's a real issue.
321160	322160	It's no good.
322160	325720	How has your pandemic been Spencer, other than that?
325720	330160	You know, what's been sad about the pandemic is how little I've been affected by it.
330160	334800	It's like, well, this was what my life was like, and actually that is profoundly sad.
334800	339400	That's kind of like sadder than like, it'd be like, oh, I can't go to the gym like I
339400	340400	used to.
340400	342400	It's like, no, this is, this is about normal.
342400	346320	Have the same basic amount of contact with people, you know, and it's like, man, my life
346320	350920	is just disgusting and empty and if it ever comes back, I should, you know, turn away
350920	355280	from that pathetic lifestyle and try and live lead a filling life going forward.
355280	356280	Yeah.
