start	end	text
0	8000	From Hollywood, California, nearing the end of our Meltdown Comics run.
8000	12000	It's sad, again, it might be the beginning of a whole new thing.
12000	16000	Nonetheless, Harmon Town is now in session.
16000	25000	Filling in for Spencer Crittenden and Rob Schwab.
30000	44000	Picture Table Clap, Picture Table Clap.
44000	55000	Let's bring out our mayor, shall we, Dan Harmon.
55000	58000	Are you alright?
59000	61000	I just murdered a guy's toes.
61000	64000	I think it's our protest mentor, isn't it?
64000	67000	We're talking to you about protesting, and then I never protested anything.
67000	70000	No, I'm spitting all over you. It's vodka.
70000	73000	Bad start, bad start.
73000	76000	Take charge, Harmon. Fuck you people.
76000	79000	Don't show weakness. What is this? I want to see in the back.
79000	82000	Wait, are these new glasses you're wearing?
82000	84000	They're one of two pairs of glasses I got.
85000	88000	Those look like new glasses, Dan.
88000	92000	A lot of you guys, some of you don't need glasses.
92000	95000	A lot of you do. You're 25, I always assume.
95000	99000	I imagine a massive, like, disproportionate amount.
99000	101000	I'm 46.
108000	110000	Spencer can't make it.
110000	116000	Okay, uh, could I just have an empty chair?
116000	119000	I don't know, it feels wrong.
119000	123000	Fuck, who's in my living room right now?
123000	128000	Oh, okay, fine.
128000	133000	Now you know the back story.
133000	138000	She's outside the window.
138000	141000	A lot of you are just straight up myopic or something like you.
141000	143000	You have bad eyes. You were born with them.
143000	146000	We've been tampering with evolution for a while.
146000	148000	I mean, you don't get, you don't...
148000	154000	What does your eyesight do to get you non-reproductively viable in the first world empire?
154000	158000	I mean, which has been raging for long enough to spread a lot of bad eyesight.
158000	160000	How did you know when a caveman's eyes went bad?
160000	163000	A caveman didn't live till the past 20 anyway.
163000	167000	What I'm saying is, my audience, like, you're probably born with bad eyes.
167000	170000	You're Harman fans.
170000	178000	I, 2020, solid gold, carrot, night vision, fucking, like, see-through walls all the time.
178000	180000	I have what's called astigmatism.
180000	183000	My eyeballs aren't perfectly round. Whoop-dee-doo.
183000	188000	So the next time you're telling me white privilege, fuck you.
188000	190000	There's some shit you gotta deal with.
190000	192000	My eyeballs are not perfectly round.
192000	198000	Apparently, that means as I get older, now I'm 44, so as I get older now,
198000	203000	my vision is getting worse from both ends.
203000	205000	So I'm not blowing anyone's mind with this.
205000	206000	It's just frustrating.
206000	208000	It's like a Louis C.K. bit or something.
208000	210000	You just have this conversation with an optometrist.
210000	212000	You just go, like, so what are you saying?
212000	213000	They go, like, look at this.
213000	214000	Now look at that with the lenses.
214000	216000	And they go, okay, so here's the thing.
216000	219000	The reason your phone's blurry is because you can't see some stuff up close.
220000	224000	The reason the sign's blurry far away is because some stuff really far away.
224000	227000	So you want two pairs of glasses?
227000	228000	Bad eyesight.
228000	229000	What? Excuse me, what?
229000	230000	Bad eyesight.
230000	232000	Jesus Christ.
232000	235000	Sounds like you're talking about some bad eyesight.
235000	242000	What's amazing, you guys, no spoilers, but this is all elaborate me undies ad.
244000	247000	So I'm wearing, I decided, I don't know why.
247000	248000	I got two pairs of glasses.
248000	249000	One's for reading.
249000	250000	So I can look at my phone.
250000	255000	These are for, literally, the purpose of these is so that I can read to Cody
255000	260000	when she's taking her contacts out, the forensic files, summaries on the TV.
260000	264000	That's the only use that these have, but I've been wearing them around
264000	267000	because I'm told by some people, like, well, you're supposed to wear them
267000	269000	so that your eyes adjust.
269000	270000	I don't want my eye.
270000	271000	I don't, I hate it.
271000	273000	So, like, $300 frames.
273000	276000	They're Johnny Varvatos.
276000	279000	Johnny Varvatos?
279000	280000	The very one.
280000	281000	Is he out?
281000	284000	Did he fucking make bail?
284000	286000	Hey, Johnny.
286000	287000	Hey, Johnny man.
287000	288000	Hey, Johnny.
288000	291000	I think he's the last Ramon, right?
291000	292000	Hey.
292000	293000	Hey, Johnny.
293000	295000	Johnny my man, Johnny.
295000	296000	Want an apple?
296000	297000	Hey, Johnny.
297000	299000	Come over and get some apples, Johnny.
299000	302000	Johnny, free apples for Johnny Varvatos.
302000	305000	Everybody.
305000	306000	All right, well...
306000	307000	Where are the special glasses?
307000	308000	Why are you drinking from the red solo cup?
308000	310000	I put them on my shirt because I don't need them.
310000	311000	No, no, no.
311000	314000	Your red, your solo cup, your Jane Cook glasses.
314000	315000	Oh, those glasses.
315000	316000	Oh.
316000	317000	Yeah.
317000	318000	Yeah, well, where were those?
318000	319000	I don't know.
319000	320000	Oh, maybe they were stolen.
320000	321000	Start a Kickstarter.
321000	322000	I don't know.
322000	323000	I don't know where they are.
323000	324000	We'll find out.
324000	325000	They're sealed.
325000	328000	They're being scuttled out.
328000	329000	A lot of fuck-ups.
329000	331000	That's why we're leaving.
332000	336000	Well, for the next couple weeks, we are going to...
336000	337000	It's not tonight.
337000	339000	There's nothing special tonight.
339000	340000	I'm sorry.
340000	341000	I keep spitting.
341000	342000	I'm sorry.
342000	343000	There's gobs of spit.
343000	345000	They don't sit there because they don't want to get spit on.
345000	346000	They know this.
346000	347000	Well, but it's not...
347000	348000	They don't know...
348000	353000	I don't want to derail the show, but if anybody has a small pair of scissors...
353000	355000	We've done this before.
355000	356000	We did it in San Francisco.
356000	359000	We just want to do a small tracheotomy.
359000	360000	Just the...
360000	363000	Just the walrus hairs coming out of it.
363000	365000	Well, could Paul the whip guy in the front row...
365000	368000	Can you whip his mustache hairs off?
368000	369000	No.
369000	370000	No, it's not.
370000	371000	Anybody...
371000	372000	I got mine.
372000	374000	Does anybody have mustache scissors on them?
374000	377000	I got my ears and nose wax today.
377000	379000	Because it's going to keep happening otherwise.
379000	381000	Because I drink and then it...
381000	383000	That won't work.
383000	384000	Any takers?
390000	391000	All right.
391000	392000	Or a straw.
392000	393000	Or a match.
393000	394000	A straw.
394000	395000	A match.
395000	396000	A knife.
396000	397000	All right.
397000	400000	Well, let's keep the show rolling.
400000	403000	Let's keep it rolling.
403000	404000	All right.
404000	406000	So, I want to...
406000	409000	What happened with United Airlines today?
409000	412000	Something happened where there was like a family that was barred from getting on.
412000	416000	All I know is I saw Twitter lineup and the end result of what I saw was it seemed like
416000	417000	America...
417000	422000	American parents were divided down the middle on how old their daughters should be
422000	425000	before they could be regarded as too hot to get on a plane.
425000	426000	What?
426000	427000	No, it was...
427000	431000	I saw a headline that said two women were not allowed on because of leggings.
431000	433000	But it was like employee...
433000	436000	They were pass passengers, which meant that they were employees of United.
436000	438000	They were flying for free because they were friends of the company or something.
438000	441000	So, it was a more archaic dress code that they employ.
441000	445000	They have a higher standard for friends of the airline that get on the plane.
445000	449000	But it's just called everybody's attention to this weird archaic thing.
449000	453000	Like in this random incident, really, you're talking about probably a short fuse blown
453000	456000	by somebody who's just like...
456000	458000	Close your legs, Missy.
458000	464000	If we haven't seen disgusting shit on an airplane by now, what country are we living in?
464000	468000	Gerard de Pardoux peed in first class.
468000	469000	I would like...
469000	471000	He's not in Guantanamo right now.
471000	475000	I would like to open the books about what's allowed on an airplane
475000	479000	as far as fashion is concerned and things like that.
479000	481000	But I don't want to...
481000	483000	Maybe your feet are really tired.
483000	486000	I don't want to tell one gross person don't take off your shoes.
486000	489000	Even though I don't want to look at your feet at the same time.
489000	490000	I don't know.
490000	491000	Airplanes are a hard place to be.
491000	492000	Some lady put her feet on your head.
492000	493000	One thing's for sure.
493000	496000	We don't all look like a Mormon choir when we get on the plane.
496000	504000	Everybody puts on their sweatpants and yoga pants and hats and leg braces.
504000	509000	I transform into a pickup.
509000	510000	Are you Ironhide?
510000	515000	I'm part of a larger set of toys that you can only get at Christmas.
515000	517000	It's like 35 bucks for...
517000	520000	There's me and there's a helicopter and we all attach to the airplane.
520000	521000	It's not cool like Voltron.
521000	523000	It doesn't turn into a robot.
523000	529000	But it turns into a big giant clunky airplane that has a pickup truck on the top.
