start	end	text
0	17760	Hollywood, California, the Nerd Mel Theater and Meltdown Comics, the 200th Harmon Town
18400	19760	is now in session.
30760	33760	Let's bring us Spencer Clinton, everybody.
42760	45760	Do we bring out Rob or do we bring out Dan first?
48760	52760	Let's bring out Dan Harmon, the mayor, and let them make that decision.
52760	55760	Let's bring out Dan Harmon, the mayor, and let them make that decision.
82760	90760	The media knows no bounds, souls are lost, but highways are bound to inroads,
90760	98760	and problematization of the nation's new, and immigration, and I'm scoping,
98760	105760	I'm not joking, I'm scoping, I'm smoking, I'm hoping with you.
105760	124760	Periscope, what will you do? Periscope, Periscope, looking up to the world,
124760	132760	from the submarine and privacy, waging war on the Nazis, the U-boats,
132760	142760	when there's stockades, I mean blockades, I mean shockade, drink the shockade.
142760	157760	Periscope, Periscope, looking up to Periscope, looking up, Periscope.
162760	177760	It's incredible.
177760	182760	Dan, it took us 200 episodes to find out that you were a great rock and roller.
182760	185760	And a big fan of Periscope.
185760	190760	Yeah, we've been doing bad rap for a long time now.
190760	194760	It should have been Jordy White from Manson and from Perfect Circle.
194760	201760	What else do you got? Let's do our 200th episode theme.
201760	206760	All right, so you got something a little slower, a little more ballady.
206760	211760	I usually ask when our friends make music for us for it to be a little bit more driven.
211760	216760	Let me see here.
216760	220760	This is by Johnny Polonsky, a good friend. Is that going to work for you?
220760	230760	Periscope.
230760	233760	Oh, it's lyrics.
233760	238760	It's not going to work.
238760	242760	Yeah, you can just keep holding it like that.
242760	249760	The thing is, our friend Titanic and our friend Jordy, they have all kinds of slow music I didn't put on there because I never use it.
249760	255760	Episode 201, no, I'll be in London, but episode 203.
255760	259760	I remember how great episode 199 was. I mean, really.
259760	265760	We're covered. Was I here? Yeah, I was here.
265760	269760	Isn't it weird, though, because it feels like you're showing people things, but you're filming them.
269760	273760	It makes you feel like you're a game show hostess.
273760	280760	You just turned a woman in the front row into your creepy webcam lady.
280760	284760	Yeah, you have a look of utter distaste in your face right now.
284760	289760	All right, well, we'll sing the 200th episode song later.
289760	292760	All right, well, let's talk about...
292760	295760	Take his credit card.
295760	302760	All right, we're going to stop Periscope down because you can watch us on harmontown.com live for free.
302760	308760	It says, please don't stop this.
308760	311760	Don't listen to them.
311760	315760	But now that they're going to be typing and they know that you're not going to be listening.
315760	316760	Well, what are they saying?
316760	319760	But they're all talking to each other. They're all seeing it, right?
319760	321760	Are they all seeing each other's scopes?
321760	324760	I mean, these people are just hardcore Periscope fans.
324760	329760	I've never seen this before in my life. I'm kind of excited.
329760	331760	Hey, NT, how's it going?
331760	334760	See this? NT right in the front row.
334760	338760	Yeah, that's some 200 episode shit right there.
338760	340760	Is that going to be upside down now?
340760	343760	It'll be fine.
343760	346760	There. Now stop complaining.
346760	351760	Don't these Periscope people know that tonight is the only time it's free to watch the live stream for everybody in the world?
351760	353760	They love Periscope.
353760	356760	You don't try to dictate how people see stuff.
356760	358760	That's why people have failed to monetize the internet.
358760	359760	You don't understand.
359760	360760	It's a trough.
360760	363760	If you love bacon, go to the pig.
363760	366760	He's just faking like, you know, you don't, you don't just, you don't...
378760	382760	What if, what if Shropp never actually came out on stage?
382760	386760	What if he just stood there the whole time?
386760	389760	For those of you not watching, Shropp is lurking.
389760	390760	He's buttoning his shirt.
390760	391760	He puts some glasses on.
391760	395760	I think he means business.
395760	399760	He looks, he looks a little angry.
399760	400760	He looks like he might...
400760	404760	Is there something in his mouth?
404760	407760	He's rolling his sleeves up.
407760	412760	Again, we're making podcast history with all this visual gags.
412760	414760	All right.
414760	418760	He only wants to leave him.
418760	421760	I got to have somewhere to go with the rest of the show.
421760	426760	Well, come up and sit down then, I guess.
426760	429760	I'll stand.
429760	432760	The people behind you paid $10.
432760	437760	To look at my ass.
437760	439760	I'm going to sit next to Spence.
439760	445760	Let's get another chair.
445760	447760	I feel a little embarrassed because it feels like Rob expected there to be more
447760	449760	of a hoopla just from CNN.
449760	452760	So that's why he had to just start buttoning and rolling things.
452760	454760	Because he was like, shit, what do I do?
454760	456760	I thought standing, oh, for sure, just for a period.
456760	458760	He came over and he was behind a pillar.
458760	459760	Most of the crowd...
459760	460760	No, no, no.
460760	462760	You don't know what I was thinking.
462760	465760	He doesn't even have a chair.
465760	468760	No, no, Jeff, I got this.
468760	469760	He doesn't know what I'm thinking.
469760	471760	You didn't know what I was thinking.
471760	474760	Everything went exactly the way I wanted it to.
474760	481760	Exactly the way I wanted it to.
481760	488760	But it doesn't matter because we're all in a simulation.
488760	493760	As confirmed by Elon Musk, a hero to probably all of my listeners.
493760	496760	Didn't he just say that there's a chance that we're in a simulation?
496760	501760	No, he said there's a very, very slim chance we're not.
501760	506760	And that we probably are in a thousandth simulation deep inside a simulation.
506760	510760	We're probably one of the things a chess computer thinks it might do
510760	513760	before it decides to make its real move.
513760	518760	We're probably not even the actual fake artificial thing that's going to happen.
518760	524760	We're probably a hypothetical algorithmic exploration of a possibility.
524760	528760	You think the chess algorithm, Deep Blue,
528760	531760	or whatever that was when he was playing, whoever it was, Spassky,
531760	532760	or who did he play?
532760	533760	Spassky.
533760	534760	It was Kasparov.
534760	537760	It was Kasbro.
537760	539760	Do you think that when the computer's like,
539760	542760	okay, I'm going to go through the motions of thinking about my next move,
542760	544760	I'm like, should I just tell him?
544760	546760	Right now.
546760	549760	I'm the more advanced.
549760	551760	When does that change anything?
551760	553760	How does that change anything?
553760	555760	I still got to go to work in the morning.
555760	557760	How does that change anything?
557760	560760	It's a simulated job now.
560760	561760	It's nice.
561760	562760	I think it's an improvement.
562760	566760	I would rather think of myself as entering oblivion,
566760	573760	having taken part in some kind of artificial man-made or lady-made.
573760	575760	Lady.
575760	577760	If they're advanced enough to simulate a universe,
577760	582760	there could be women working in computer science.
582760	585760	I'm just saying man-woman versus man or lady.
585760	588760	I'm classy.
588760	592760	I may be a feminist, but I still have my charms.
592760	594760	Who wants to go for a free pond?
594760	596760	I'm a free pond type of feminist.
596760	598760	I'm like, I'm going to fuck you on the floor
598760	602760	and leave with your boyfriend's Porsche feminist.
602760	606760	I'm a casino royale feminist.
606760	613760	I'm a feminist in that I will let you run your tears down my washboard
613760	618760	as I emerge from the saltwater ocean with my diamond-hard nipples
618760	619760	flicking your eyes out.
619760	621760	We're finding out our bicentennial episode.
621760	622760	You're a rock and roll.
622760	624760	You're kind of a tough kickass.
624760	628760	I'm kind of a tough-on-the-ladies feminist.
628760	631760	It's a new thing.
631760	632760	You know who else was?
632760	635760	Barn fucking Jovi.
635760	636760	That's right.
636760	640760	Yeah, he told them I'm a cowboy.
640760	643760	He didn't mean literally.
643760	645760	He meant I'm not going to call you back.
645760	647760	And they were like, thank you.
647760	649760	Because I'm not always just into relationships.
