start	end	text
0	8000	From Meltdown Comics in Hollywood, it's great to be back. You guys missed a doozy up at the outside lands of San Francisco.
8000	11000	Harmontown, once again, is now in session.
15000	20000	Dave Kline, go to the mic and give us a good yoop to start us off. Just give me one good yoop.
21000	23000	One yoop.
24000	29000	Alright, sit down. Spencer Creddon and everybody, Spencer!
35000	42000	Yoop. Let's bring out the mayor of Harmontown, fresh from the ladies room, Mr. Dan Harmon.
46000	49000	Thank you. Thank you very much.
50000	55000	I thought the punchline was going to be, it doesn't ring a bell. His face doesn't ring a bell.
55000	57000	I didn't hear it. I know there was a guy...
57000	60000	It was a good joke. It was the dead ringer? Was that it?
60000	64000	Oh yeah, classic. Classic joke.
64000	68000	You didn't have to fill in for me. I was ready to...
68000	73000	I was told to stretch. I panicked. I really tossed that out early.
74000	78000	Alright, well, let's see.
78000	79000	Uh oh.
79000	82000	So we saw a radiohead at outside lands.
82000	83000	We did.
83000	97000	And I realized the name of their band is kind of actually, even though they're not at all the genre,
97000	104000	that the name of their band actually sounds like the name of a song from an 80s heavy metal band.
104000	108000	And I kept... I was getting really high and I was singing...
108000	115000	I have this song I made up in my head that goes a little something like this.
117000	121000	I didn't want to present it as like, oh, it's a real song, but I guess I did.
121000	124000	But I just started doing it a lot.
124000	125000	Can we hear it?
125000	126000	Can we hear a little bit?
126000	128000	Let me just try a little acapella here.
128000	132000	Turn your station to misery.
134000	136000	Watch your dial.
136000	138000	I don't know. It's a placeholder in the lyrics.
138000	141000	What's your favorite frequency?
141000	146000	I've got a radiohead. A radiohead.
146000	151000	Radio soul. Radio rock. Radio roll.
151000	154000	I've got a radiohead.
160000	171000	A thousand watts of deviled power beaming in your soul and tenors in your satan dick.
174000	179000	To transmitting rock and roll. I've got a radiohead.
180000	185000	Can we get the person that made the Rob Schwab...
185000	190000	It gets worse song to put that to a beat and give me some heavy guitar on that one?
190000	193000	It was better when I was high and then I get up here and I'm nervous.
193000	194000	It was fucking great.
194000	195000	Thanks.
195000	199000	You were high in San Francisco on stage yesterday and you were beyond delightful.
199000	201000	You hit a beautiful sweet spot.
201000	208000	Then we got into a limo getting back from the airport today and Dan started just yelling at his laptop.
209000	212000	We didn't know what was going on but you lost a jet pack in Minecraft.
212000	213000	Yeah.
215000	229000	I went to the nether with my jet pack because I wanted to get a broken spawner so that I could make a powered spawner with enderman in it so I could harvest ender pearls and ratchet up my game a little bit.
230000	239000	I started burrowing through a wall of netherrack and it was just blithely cockily like shimmy in along.
239000	243000	Then I got buried in lava and I lost my jet pack.
244000	249000	Then I went back to my base and I tried to make another jet pack.
249000	252000	I need appliances to do that.
252000	262000	I forgot that I was using a tier one industrial craft metal former with it hooked up to a CESU which is a tier two power source.
262000	264000	The metal former blew up.
264000	265000	Dan, don't talk down to us.
269000	273000	So the CESU was a tier two power transformer then?
273000	274000	Yeah.
274000	277000	I forgot to put a transformer upgrade into the metal former.
278000	281000	How many metal formers exploded before you figured that out?
281000	283000	About three or four.
283000	284000	Jesus.
284000	287000	And that is a lot of iron if I'm not mistaken.
287000	289000	That's okay because I have that iron exploit.
289000	291000	Right, of course.
291000	292000	That's been our show.
292000	294000	Thanks for coming everybody.
296000	297000	All right.
297000	298000	Well, okay.
298000	301000	So if that doesn't amaze you, this will.
303000	306000	Well, don't assume we weren't amazed by that.
306000	312000	I kind of did something wrong while I was grabbing my laptop on the plane and I cracked my thumbnail a little bit.
312000	317000	It's just a little chippy thing where it was like wherever you put your hand it's going to get snagged.
317000	318000	That kind of thing.
318000	320000	Nothing that big a deal but it had to be taken care of.
320000	325000	So while we were waiting for you because we had that whole double shuttle thing happening and we were waiting by the door.
325000	327000	It's like, well, I have fingernail clippers.
327000	328000	It's maybe a little gross.
328000	329000	It's LAX.
329000	330000	Who cares?
330000	332000	I'll go over to the garbage can.
332000	334000	I'll be very discreet and I'll just clip a little bit.
334000	338000	Some people are very, you know, I'm aware that, you know, there's different people have different triggers.
338000	345000	You know, it's like, like, like, like for some people the sight or sound of somebody clipping their fingernails is fucking like awful disgusting for them.
345000	348000	Like, like other people's teeth scraping on a fork.
348000	349000	You don't know.
349000	353000	So I went, I went, I went over to a garbage can away from everybody else.
