start	end	text
0	17760	Oh, yeah! Yeah! How's everybody doing tonight? Yeah! My name's Rob Schrava. I'm comptroller
17760	24880	tonight. Who cares? You care. Thank you very much. Welcome to the Dynasty typewriter that
24880	31200	we are going to be doing. Harmontown is now in session! Let's give it up for our Dungeon
31200	41600	Master, Spencer Crittenton. Looking so nice tonight. How you doing Spencer? I'm good.
41600	52800	Oh, man. It's been a while. Has it? Now, let's give it up for the mayor of Harmontown,
53920	64080	Dan Harmontown! Look at him! Yeah! Thank you. Thank you very much.
64080	69840	From the bottom of my hip to the hop to the hippity heart.
71120	80560	Damn. Back in the day, I used to fuck your mama in a belly. And I used to milk her like a cow.
84800	88960	All right. Sorry. We don't want to... Thank you very much. You got a little deal in there. I
88960	96640	used to fuck her. Like a cow. Like a cow. I fucked your mama. I was talking about my
96640	101440	UTI backstage and Rob was like... You used to be represented by them.
106560	113920	It's true. Yeah, it's true. 20 years. Urinary talent.
113920	121920	That's international. Yeah. I'm talking about my UTI and
122560	127280	Strav's like squinting at me and listening and then like in between sentences he goes,
128160	133920	you're going to be low energy tonight. Well, I haven't been around for a while. I want to
133920	142720	make it worth my while. Yeah, we're here to serve. That's good. It'll be worth my while.
143360	148000	You having a fun time working on my show? Don't you know?
149680	152880	Sometimes I'm not there. I went on vacation for a week. You were in there.
153760	157520	I mean, I did already ask you off stage. I'm just asking you in front of people.
157520	160640	Yeah, I'm having a great time. All right. It's a great show.
162080	169360	Spencer. Hey, Dan. Do you like what I'm doing on the show? This one or the Rick and Morty?
169360	174240	The Rick and Morty show. Am I pulling my weight? I think so. You don't weigh that much.
177840	185600	I'm on that noon till eight fast. Have you heard of this? It's a new fast
185600	192000	where you only eat from noon till 8 p.m. Really? That's not enough stuff. Intermittent fasting?
192000	196720	What's that? You're talking about intermittent fasting? Why is it intermittent? It's intermittent
196720	204000	because fasting would mean you aren't eating at all. See, Dan? Yeah. This is weird for two
204000	207840	reasons. First of all, breakfast, fast is right in the name. I've never understand that. Oh, well,
