start	end	text
0	22160	Hello one and all, welcome once again to those of you, the lucky few digging in live
22160	26780	here at Meltdown Comics in Hollywood and those listening around the world, the beautiful
26780	31780	planet Earth, Harman Town is now in session.
31780	44780	Please welcome to the stage, the mayor of Harman Town, Dan Harman.
44780	51780	Thank you, thank you.
52780	60780	This is buttoning my sweatshirt in front of my gut, it's pretty, it's fooling everybody,
60780	61780	right?
61780	62780	It's slimming.
62780	66780	If you cover something, you don't know it's there.
66780	69780	Are you saying you've put on a couple?
69780	71780	Yeah, definitely, definitely.
71780	75780	A lot of stress at work and a lot of seeking comfort.
75780	80780	You're on a diet and it's just like, that's its own thing, it's discipline and then any
80780	84780	excuse at work, you just go, well, if I'm staying here all night, then I'm going to
84780	88780	eat chicken and waffles because I deserve that and all that stuff.
88780	93780	I talked to Dino and he said that, Dino Stamatopoulos friend and writer on your show, he said that
93780	96780	you guys are ordering lots of gourmet food like every day.
96780	103780	We try, you know, Sony doesn't pay for coffee, they still pay for meals, so we really try
103780	105780	to shiv them.
106780	108780	What's the average?
108780	111780	Puffer fish again or whatever.
111780	113780	You having fugu?
113780	115780	Yeah.
115780	119780	Anyways, and every Friday is Wings Friday, I get hot wings for everybody.
119780	124780	That's actually out of pocket, I don't know why.
124780	130780	What a great opening to the show, just talking about being fat and eating.
130780	133780	There's some corrections in order.
133780	138780	Somebody tweeted me to let us know that the internet was developed for scientific purposes,
138780	140780	not military.
140780	144780	So I guess that's the one thing we got wrong last week.
144780	147780	The only thing we've ever gotten wrong.
147780	153780	For all of you history buffs using our show as some kind of archive or you aliens digging
153780	158780	this up and putting it into your factoids about earth, yeah, we don't know what we're
158780	159780	doing here.
159780	163780	We just drop into a pool and we reach for a laugh.
163780	167780	What's the difference between scientific pursuits and military?
167780	171780	Don't military people constantly think that they're being scientific?
171780	175780	I feel like any time anything beautiful is developed or invented, the military finds
175780	178780	an awesome way to turn out in the way to kill people.
178780	180780	And yet not the internet.
180780	182780	They couldn't figure it out.
182780	184780	Isn't that great?
184780	186780	They can kill you with the internet.
186780	189780	Well, now they can use it to enslave you.
189780	190780	Yeah.
190780	194780	But it's kind of beautiful that they didn't see it coming and figure out a way to roll
194780	199780	it out in a way that we enslaved ourselves with the internet.
199780	204780	Nobody pulled a sheet off of it and said, here's how it works and this is the only way
204780	205780	you can use it.
205780	208780	You have to have a six on your forehead in order to log into this level and you have
208780	209780	the orange clearance here.
209780	211780	It just kind of evolved organically.
211780	216780	And we found out something from the internet, which is that we all want to be idiots.
216780	221780	We don't want to topple the power structures.
221780	223780	We like Twinkies.
223780	225780	We like YouTube.
225780	229780	Yeah, it's willful surrender to control.
229780	234780	The book We by Sami Anton, people have read that before?
234780	235780	Yeah.
236780	238780	It's proto-sci-fi.
238780	243780	It's the only book written in the future and people very willfully submit to control.
243780	248780	When you have a society that's high on the hog, it's that whole bread and circuses thing,
248780	249780	right?
249780	252780	That's where the Coliseum comes from.
252780	256780	Just give us entertainment in exchange for all this power and wealth that we all have.
256780	262780	Like America, we're very self-loathing lately about our economy, but we still are not eating
262780	263780	our own feet.
264780	267780	There's still more food in the garbage than there is available.
267780	271780	And we need a lot of entertainment and stuff, a lot of distraction.
271780	275780	This show's kicked off on a very cheery note.
275780	277780	I think it bodes well.
277780	282780	Well, further from the corrections department, when we brought up Glenn, who brought the
282780	286780	Earthshine, he wrote us a very nice letter, gave us some more Earthshine.
286780	287780	I'm going to stay off of it.
287780	291780	And by Earthshine, for those of you who don't know, it's high-quality moonshine.
291780	295780	I'm certain that we're all going to jail for some kind of federal crime.
295780	300780	He typically uses it for his absinthe, but it's like an ingredient of his absinthe.
300780	303780	But her absinthe, that's what the correction is.
303780	304780	Wait, wait, wait.
304780	305780	What?
305780	306780	Yeah.
306780	308780	We have a lot of transgender Harmontown fans.
308780	309780	How many?
309780	311780	Three is a lot.
312780	315780	It's a very peculiar state to be transgender.
315780	316780	Three is a crowd.
316780	317780	Is Glenn here?
317780	321780	No, Glenn is not here, Glenn slash Jane, who he wanted to...
321780	325780	He said, she said, that when she came up...
325780	328780	I know what it's like to be dead.
333780	335780	I asked, what's your name?
335780	342780	And she blurted out, Glenn, force of habit, wanted to send a letter of, among other things,
342780	345780	saying, like, by the way, so that people don't get confused on the internet, where he is very
345780	354780	much out of the transgen closet and things, as Jane, spelled G-A-N-N-E, rhymes with plain.
354780	357780	That's the thing that kills me, Jane.
357780	362780	You're transgender, but not enough complexity for you.
362780	370780	Your name is Jane, spelled G-A-N-N-E, just in case, like, anybody got through the transgender gauntlet
370780	373780	without being alarmed or confused.
373780	375780	Did she or he...
375780	377780	How do I address he or her, he or she?
377780	383780	I think the whole idea is that they identify as a female, and so the pronoun you use is she.
383780	386780	Because Glenn could be a female name as well.
386780	393780	I suppose anything could be, but she has assumed a new angle of identity.
393780	394780	I don't know.
394780	395780	You can't even...
395780	397780	It's a new emergent thing.
397780	398780	It's exciting.
398780	399780	I'm actually very fired.
399780	402780	Why do our transgender fans come here in male attire?
402780	406780	Because they're not transvestites.
406780	408780	They are not necessarily...
