start	end	text
0	27560	Hooray, hoorah! Welcome everybody to the Fantapolis Conference of the Dynasty typewriter here
27560	32800	in MacArthur Park with the sweeping icings flowing down. Harman Town is now in session.
32800	48240	All right. Spencer Crittenden. And just for good measure, the mayor of Harman Town, Dan Harman.
48240	75240	Comic-con rap. Comic books going in the racks. Everybody's having a heart attack. Got defibrillators on the wall and there's no bathroom stall that isn't filled with gross flaming hot Cheeto diarrhea.
76240	93240	The bathrooms are the grossest. It doesn't matter how many stars your hotel has in San Diego that week. Every bathroom is a Tijuana. No offense to Tijuana, but offense to Tijuana. I've been there.
93240	115240	I mean, I think even the mayor of Tijuana would be like, you have a point about our bathrooms. They are not a place for surgery to take place. I think if you wash your hands during Comic-Con, they get dirtier than if you just don't wash them.
116240	126240	Anyways, thank you for that. I like that beat. That was like very old Western. It felt like I was on a prairie. Let's give it up for Zach McKeever up on the beat booth.
130240	143240	But don't let my forced anxiety driven rhymes cast a pallor on what was really probably one of the most delightful Comic-Cons ever, which is saying a lot because I always have a good time there. Did you have a good time at Comic-Con?
143240	160240	Oh boy, you love crowds and adulation and it was packed this year. I felt like on Thursday, it was as packed as Friday. And on Friday, I thought it was as packed as it was on Saturday of the prior year. And I didn't go on Saturday because I was terrified.
161240	187240	It's kind of interesting this year. I'm in some kind of limbo where I'm like, okay, I'm constantly aware of like, okay, Harmon, this is a thing to not be taken for granted, getting on a golf cart and doing this thing. It's a thing that you keep doing. You never say no to it. You go there. You definitely like it. It's a religious experience for you.
187240	206240	You go there and it's like Mecca for all these people. And you're a part of that. You're a little baby priest or Cardinal, dare I say, within this Vatican of... These are probably bad metaphors to draw upon in our turbulent times. But what analogy can you use anymore?
207240	227240	But anyways, this year, I was so afraid to either take it for granted or overindulge in it. I'm sick of my own face and voice. So I'm like, I don't want to be a rock star, nor do I want to pretend like I don't love this experience.
227240	245240	Then I ended up in like this totally Zen. I was like, this is what it is. This is what you do. Can you get to the lobby by 11 a.m.? 6 a.m.? Can you be here and talk to this person? And then what I didn't do is go to the Entertainment Weekly Party.
245240	271240	I didn't do these things that aren't in the moment because trying to get into the Entertainment Weekly Party is like the last... The Entertainment Weekly Party is a pagan ritual at Comic Con that is specifically designed to remind everyone that they are technically nerds and that that still means being unempowered and gross.
271240	295240	You could show up for the Entertainment Weekly Party at 7 p.m. with 40 tickets and 20 wristbands and a signed affidavit from Steven Spielberg saying, I approve of these invitations that you sent to this person. You could represent 50% of the guest list and they would still be like, well, I don't know.
295240	309240	It's kind of a hot scene. Can you wait over there for a second? And you're just like, come on, let me talk to Adam Savage and get out of here. I'm tired. Anyways, but I didn't go. I didn't go. And I didn't really see any of our famous friends. I didn't even see you. Yeah.
309240	331240	One of your most famous friends. I would see you. I would just see you over in the corner of something in the boat. That's basically one of the only places we saw each other. I think on that boat. And I look back at this as the year when it was the peak of maybe because given my age range, my trajectory, I wouldn't be surprised to find out.
331240	360240	This was the year when if you could measure it, like the most of my personal friends and acquaintances and things that I care about were there. And yet I didn't really I just kind of floated around like a like the same boat that I was on with that kind of weird like old school yacht. Even better, Jeff. Even better. Oh, yeah. This one had water jet pack people. I saw that there was a dude at night with like light up. Let's talk about the water jet pack people.
360240	387240	Water jet pack people. And Justin found out that he can't do fireworks, the city or harbor master or whatever I'm saying. They hate that. He can't do fireworks. What could be more flammable than the ocean? Justin. Justin Roiland, co-creator of Rick and Morty. He gets a yacht with his buddies every year. It's become a tradition and he wanted to do fireworks on it. And they said, no, you can't do that. But what you can do.
388240	402240	I don't know if they provide this, this, this alternative. Yeah, there's all this number. There's these two guys that adorn themselves in Christmas lights and hover over the ocean on fire hose jet packs.
