start	end	text
0	5000	Ladies and gentlemen, welcome to the Nerd Mel Theater, this is Harman Town.
5000	10000	Please welcome your mayor, Mr. Dan Harman.
10000	15000	Thank you.
15000	20000	Thank you.
20000	26000	Good to be back at our headquarters. We've been abroad a lot.
26000	33000	Unpredictable schedules. You never know when we're here, when we're not. Who's comptrolling? Who is? Who's not?
33000	36000	Whoever's just hanging out at your house.
36000	39000	Guess comptroller Dave Horowitz, everybody.
39000	44000	Hi, guys.
44000	50000	I have a couple things I could talk about, but I do think that we should be prepared for a terrible show.
50000	60000	No, no. I feel laconic. I feel neutral. The pressures of nuptials, nuptial pressure?
60000	61000	Impending nuptials, yes.
61000	65000	Impending nuptials? The pressure of impending nuptials?
65000	70000	The pressure of impending nuptials, yeah.
70000	76000	You compensate for them with a kind of dead calm.
76000	81000	Because you don't want to be one of these people that's nervous about getting married, because that would be dumb.
81000	85000	You'd be in a CERTs commercial or a Mentos commercial.
85000	90000	Looking for a quick fix because you blew a cuff link and then you put a Mentos in there.
90000	95000	Who cares? I'm cool. I live in L.A.
95000	100000	Joel McHale's going to be at my wedding. I'm not going to fucking put some pressure on it.
100000	106000	The guy from the soup's going to be there. He's going to smell fear like a dog.
106000	109000	He'll get up and start heckling me.
109000	110000	That'll never happen.
110000	114000	He'll call me a Kardashian. So I've got to be cool.
114000	120000	But nothing to do with that. It's obviously also the beginning of the second half.
120000	124000	The second and probably last half of my life.
124000	128000	You only get two.
128000	133000	When it comes to halves, you're guaranteed a maximum of two.
133000	140000	So when you're starting the second half of your life, there is a subtle realization there that you are now officially,
140000	144000	absolutely, officially dying.
144000	150000	Absolutely more so than being born. You are now more dying.
150000	158000	Because your next tasks include, for instance, helping someone else get born and handing the reins off to him
158000	169000	before your third heart attack proves irreconcilable, as the doctors might say in some strange universe where doctors are extra coy.
169000	173000	It's a truly romantic way to think about marriage.
173000	186000	Replication. Like the humble mosquito who lives its life and then at the end of its full mosquito life, which I think probably spans a day,
186000	191000	we're always like, what are you doing? Who flies in a face like that?
192000	195000	And the mosquito is like, this is it!
199000	201000	And we're just like, unbelievable, will you knock it off?
201000	203000	This is all I have!
206000	210000	It's comforting to think of things in those terms.
210000	217000	This is it. I am about to lay eggs in a puddle outside your mailbox.
218000	231000	Somewhere in some swampy land where hopefully a giant frog tongue won't rake across my deposits, rendering them pointless.
231000	235000	What's your frog tongue?
235000	237000	It's Chevy Chase.
237000	240000	Oh no! Does he know about the wedding?
240000	243000	He'll be back. He'll be back.
243000	247000	No, I just thought that was a comedy brain thing.
247000	251000	What should I say there? What is my frog tongue?
251000	254000	My frog tongue is spiders. Motherfucker!
256000	261000	So Erin came home and she saw a black widow with a web on the stairs.
261000	265000	She's taken pictures of it. She's like, oh, there's a black widow.
265000	271000	It's got an hourglass on its back. It was eating a caterpillar in the fucking thing.
272000	278000	Everything about them has to be so maudlin and extreme.
278000	281000	It couldn't just be eating a fly.
281000	285000	That thing was art directed to scare you.
285000	288000	An hourglass on its back eating a caterpillar.
288000	290000	A fly. That's hoi polloi shit.
290000	298000	Only the fact of an unbaptized caterpillar will quench this black widow's thirst.
299000	303000	It's sitting there watching it wriggle.
303000	310000	It's a black widow. If they bite you, it probably won't kill you.
310000	320000	But if you're a small child or a lamb, a baby lamb, it'll take you out.
321000	331000	And when's the last time you went to work on enough toxins to take out a baby lamb?
331000	336000	That's going to fuck up my shooting schedule, which is a professional form of death.
336000	341000	Black widows are dangerous. They're not brown look recluses, but they're dangerous.
341000	346000	I don't remember what the point was. Oh, that's my frog's tongue. Spiders.
346000	352000	Okay. I was in the middle of something. What was it?
352000	355000	Oh, I'm dying because I'm getting married.
355000	360000	My body knows that, but my mind therefore puts this like...
360000	364000	I have no choice over it. My mind is just going like,
364000	369000	Hey man, what's good? I have to affect this weird McConaughey drawl.
369000	374000	I don't care about anything. I don't know. Just get married, man.
374000	380000	Because otherwise I'll panic and I'll achieve my final form.
380000	382000	But you're going to be feeling it up there.
382000	386000	The emotional flood will be too much for your steely McConaughey reserve.
386000	393000	I don't plan on spending the ceremony itself withholding anything. I will give it my all.
393000	402000	But it's a week of nerves for the nerve full.
402000	405000	So one mitigates one's nerves.
405000	413000	I'm definitely going to cry. Not right now, but when it happens.
413000	416000	I might cry right now.
416000	418000	Do you want to cry right now?
418000	422000	Yeah. Do you want to say something sad to me?
422000	428000	You know me a little. Maybe get really in there in my insecurities and I'll see what happens.
428000	434000	Do you know that when they cleared the debris at Waco.
434000	441000	They found the skeletons of preteen children who died in the arms of their parents.
441000	447000	But they hadn't burnt to death because they could tell because the skeletons were bent backwards,
447000	450000	which is a sign of cyanide poisoning.
450000	457000	They had they had they had died in terrible pain that broke their own backs like.
458000	460000	He's laughing.
460000	462000	I made him laugh.
462000	466000	I it. I am so I was so close to actually.
466000	468000	I was like, this isn't going to work.
468000	470000	It was like it got too real. It's too real.
470000	473000	I felt too many things in 30 seconds.
473000	475000	Fuck you, man.
475000	476000	That's not cool.
476000	478000	OK, I'll tell you.
478000	481000	I'll make you cry. I'll tell you something. I'll make you cry.
481000	482000	OK, go ahead.
482000	491000	See, did you know that when you mute someone on Twitter, if they tweet at you, you'll still see it.
491000	493000	It really doesn't matter.
493000	499000	The only people you can mute are just people who just spout nonsense into the dry air like that.
499000	500000	Yes, we all have one.
500000	502000	Wait, they you really see it if they tweet at you, even if you.
502000	507000	Isn't that true, right? No.
507000	508000	No.
508000	514000	So there's so there's like 50 people right now tweeting me all the time going like, hello.
514000	517000	I addressed that joke to you like that.
517000	518000	I'm just ignoring them.
518000	521000	OK, that's all right.
521000	526000	Well, good. That's the way it should work.
526000	528000	Why even why even block anybody anymore, then?
