start	end	text
0	11640	From Hollywood, California, at Nerdmelt Comics in the meltdown cedar of the melty-gist comic
11640	19880	bookstore where the downs have melted, Harman Town is now in session.
19880	20880	Wowee.
20880	27200	We got a real crowd in our hands.
28200	29200	Let's get Spencer Crittenden out here.
29200	30200	Spencer.
39200	42200	How about the mayor of Harman Town, Mr. Dan Harman.
48200	50200	Thank you very much.
52200	53200	Thank you.
54200	56200	Very, very, very nice people.
57200	59200	This is a boisterous crowd we have here tonight.
59200	64200	They're supportive, and therefore they're good.
64200	67200	It's called conditional love.
69200	73200	All right, so I don't have a lot to talk about.
73200	79200	Although there is one thing that I was having a conversation on Twitter that I keep realizing,
79200	80200	I never bring this up.
80200	88200	Remember a long, long time ago, in an episode called I Make a Five Stars, I told that story
88200	91200	about the guy, I got dropped off by an Uber guy, and I was like, thank you very much,
91200	94200	and he goes, I make a five stars.
94200	96200	And I was like, that was so weird.
96200	99200	He's like a little Mario character.
99200	105200	And then this happened a long time ago, but I keep on, you know, my brain, as you get older,
105200	108200	you know, it just becomes a bucket with no bottom.
108200	112200	It's just like a tube where you kind of feel things as it goes through.
112200	114200	And you don't remember a lot.
114200	121200	So I totally forgot that I never shared this with you guys, that I got dropped off a second time.
121200	126200	And hey, how you doing?
126200	129200	You've been like a million years since you've been here.
129200	132200	Carlos Jesus.
133200	135200	I'm not racist.
136200	137200	No.
137200	138200	It's just been that long.
138200	139200	I'm intuitive.
139200	141200	I'm not racist.
143200	145200	Carlos Jesus.
145200	147200	Charlie Jesus is here tonight, everybody.
151200	153200	I am nomenclaturely racist.
153200	156200	I was like, Carlos Jesus, what's the difference?
156200	158200	I don't, yeah, I'll cop to that.
158200	161200	I will not cop to what that sounded like, like I looked at his face.
161200	164200	It was like, it's either Carlos or Jesus, right?
166200	170200	Anyways, where was I?
170200	175200	Oh, I got dropped off by another Uber driver.
175200	177200	Yeah, by a different guy.
177200	183200	And he had his phone on like a holder.
183200	186200	Good night, folks.
186200	187200	Forget it.
187200	188200	Forget it.
188200	190200	It was like, you know, it was mounted on the dash.
190200	193200	And so at this time I saw, and he said the same thing.
193200	197200	He goes, I remember now, he was dropping off at the airport and he goes,
197200	198200	thank you very much.
198200	200200	I make five stars.
200200	204200	And as he said it, he gave me five stars on his app.
204200	207200	Oh, so the other guy.
207200	209200	I make a five stars.
209200	214200	He wasn't, it wasn't like Luigi going like, I make a five stars.
214200	217200	He was like, I make a five stars for you.
217200	218200	I make a pizza.
218200	220200	I make a sandwich for you.
220200	222200	I make a five stars.
223200	226200	For me, you make a five stars.
226200	227200	It was like a beauty.
227200	228200	Yeah.
228200	229200	Now it all of a sudden made sense.
229200	230200	All right.
230200	233200	I had a guy last night say literally, now please give me five stars.
233200	235200	Like he just said it straight up.
235200	239200	You got to admire the, I don't know if I should call it naivete.
239200	244200	Like the star system, how is this working?
244200	249200	Like you got to admire the pluck because of the people who actually are like,
249200	250200	you know what?
250200	255200	I have been told to value the stars that that is like a sub currency.
255200	259200	And I will, oh my God, it's already nine 11.
259200	270200	We didn't, it's, I mean, no guys, we fell back a tower last night.
270200	271200	I don't know.
271200	272200	It's not, yes, you're right.
272200	273200	No, I agree with you.
273200	277200	It's not, it stops being funny when it stops being about the number and about
277200	280200	the significance or whatever, whenever it becomes anything specific.
280200	281200	It's like gross.
281200	282200	I would deserve it.
282200	287200	If someone stood up and said, my dad died an hour ago.
287200	295200	Uh, so anyways, so, um, uh, wait, wait, what were you talking about?
295200	296200	Uh, make a five stars.
296200	297200	No, no, no.
297200	300200	We were done with that, but have we moved on?
300200	301200	Have we?
301200	302200	I think we did.
302200	303200	We move on.
303200	306200	Well, no, you were talking about the pluck of people.
306200	307200	Oh, the star system.
307200	308200	What is that?
308200	309200	I don't get it.
309200	310200	Why do I have 4.8 stars?
310200	311200	I'll tell you why.
