start	end	text
0	11000	From Meltdown Comics in Hollywood, California, Harman Town is now in session.
11000	21000	Please welcome to the stage the mayor of Harman Town, Dan Harman.
21000	24000	Thank you.
24000	26000	Alright.
27000	29000	Thank you very much.
29000	30000	Very enthusiastic.
30000	31000	Very good people.
31000	33000	Thank you for not going to the Grammys.
33000	34000	Thank you so much.
34000	40000	I know a lot of you are nominated and you just decided to check the results later.
40000	45000	Yeah, I got my, I Harman back here and made me a quickie for Shadowrun tonight
45000	49000	because I didn't want to, we haven't figured out, I don't want to talk about that.
50000	61000	We haven't figured out how to use, make these devices in our pockets usable on the level of a notepad yet.
61000	62000	It still hasn't happened.
62000	64000	I'm 42 fucking years old.
64000	65000	That's all I'm going to say about it.
65000	69000	It's still easier to have a piece of paper around your neck.
69000	71000	It shouldn't be.
71000	81000	At the peak of the palm trio, I remember I was typing really fast with my thumbs
81000	86000	and then this iPhone thing happened and it's wonderful, it's a great looking thing
86000	88000	and you can touch the screen and move it around.
88000	94000	But if you added up all of the time that we spend going back and correcting all the words,
94000	97000	boy, Jeff, second life.
98000	99000	Okay, all right.
99000	102000	So, did any extra black people come tonight?
106000	107000	What's your name, sir?
107000	108000	Brian.
108000	109000	Brian?
109000	110000	Anybody else?
114000	116000	You better not be white.
117000	119000	You better be genuinely black.
119000	121000	That's only funny if you're black.
122000	123000	No, it's funny both ways.
123000	124000	No, it's not.
124000	126000	It's not funny if he's white.
126000	128000	It's hilarious if he's white.
128000	129000	No, it's not.
129000	132000	Imagine if Jim Belushi's doing that in the back, that's not funny.
132000	135000	He's doing a black guy impression.
135000	138000	It's funny if it's Tiny Lister Jr.
141000	143000	There's no middle ground between those?
143000	145000	No, there's lots of middle ground.
145000	147000	It's also funny if it's just any black guy.
147000	149000	What is your name back there?
149000	150000	Max.
150000	151000	Max?
151000	152000	Yes, sir.
152000	153000	All right.
153000	154000	Yes, sir.
154000	156000	Were you in the military at some point?
156000	157000	Yes, sir, or no?
162000	165000	See, now, it's way funnier if that guy's white.
166000	170000	It's starting to get okay if he's white.
170000	172000	Because it's a dimensionalized character,
172000	175000	and it's not just an impression of a race.
175000	177000	It's becoming a character.
177000	179000	So, it's becoming fine.
179000	181000	He's becoming Tracy Ullman if he's white.
185000	191000	Max, what do you do for a living?
191000	193000	Perform.
193000	195000	What sort of performances do you do, Max?
195000	198000	What sort of performances do you want me to do?
200000	202000	I'll do that the wrong way, though.
202000	205000	I'll take it however I want to take it, Max.
205000	209000	Well, are you willing to come up on stage and feel it out with us?
209000	210000	Yes, sir.
210000	211000	Okay.
211000	213000	Welcome, Max, to the stage, everybody.
215000	219000	This show really got off right out of the gate like a rocket.
220000	221000	All right.
221000	222000	Cross your fingers.
224000	226000	This guy better be black as hell.
231000	232000	Yeah!
233000	235000	Black enough, Max.
237000	238000	Awesome.
238000	239000	Hello, sir.
240000	241000	All right.
241000	243000	Now, you can grab one of those and have a seat.
243000	244000	Microphone and a seat.
244000	245000	Yeah, yeah, yeah.
245000	246000	Microphone and a seat.
246000	250000	Just as promised, your people in the 1940s.
255000	260000	So, did you come because last week I pled for more black people?
261000	262000	No.
262000	263000	Okay.
264000	267000	Do you have the blackest voice ever?
268000	270000	It was me and James Earl Jones.
271000	274000	Every year, we just kind of see who can go more bass.
275000	276000	And I'm getting there.
276000	279000	When I was 13, it was close, but now he's starting to lose it.
280000	281000	Can you sing bass?
281000	283000	Can you sing a low note?
283000	284000	I wish I could.
284000	286000	I love bass singers, like a harmony band.
287000	288000	This is me.
289000	290000	Get low.
290000	291000	Get lower than that.
291000	292000	Okay, okay.
292000	293000	Hold on.
298000	299000	Oh.
300000	301000	That's good.
301000	305000	There's such a fine line between post-racial and pre-minstral humor.
309000	311000	How would you like me to perform?
311000	312000	Let's bring them up.
312000	313000	How low is your voice?
313000	315000	Oh, sweet chariot.
317000	318000	It's a hair's breadth.
318000	319000	What are we doing?
319000	321000	I guess the clock goes all the way around.
321000	324000	We're talking about a gentleman with a great basso profundo voice.
325000	326000	I'm not indicting us.
326000	330000	I'm just pointing out, like, boy, what a razor's edge we walk in the modern world,
330000	336000	and how far you go to just find yourself back at fascination with each other.
336000	337000	I feel bad for Brian.
337000	338000	Is it Brian, right?
339000	343000	The first guy, he just got supplanted by Max Hill.
343000	346000	Well, because there was just good comedy.
346000	351000	There was just a voice from the back, like, yeah, I'm here.
352000	353000	It was just good.
353000	359000	I mean, Brian can come up, too, but I don't want to feel like we're pitting people against each other.
361000	362000	Brian.
363000	365000	I can feel you present, though.
369000	373000	Brian, do you also want to come up, or do you not want to be dehumanized like this?
377000	379000	Brian, get your ass up here, Brian.
380000	381000	Okay, all right.
384000	385000	All right.
387000	389000	Man, I'm so excited.
390000	395000	Just for that random, like, I wish that there was still television
395000	400000	so someone could be flipping through channels and see me hanging out.
402000	406000	All my white guilt is just, like, being sucked off the range
406000	410000	through a super vacuum out into the stratosphere.
410000	411000	I love it.
411000	415000	All the heat from being a 42-year-old fat white oppressor.
415000	419000	I just feel like, now I just feel like I'm fucking on honest ground.
419000	420000	What should we talk about?
420000	421000	Randy Quaid?
424000	425000	Is he in the news?
425000	428000	Yeah, I think he's doing something.
429000	432000	Brian, sorry, enough about me.
433000	435000	What do you do for a living?
436000	438000	I work at a Jamba Juice.
440000	442000	Sounds like you're making it up a little bit.
442000	443000	That's terrible.
443000	444000	Oh, yeah.
444000	446000	But not, I mean, and they're not watching or anything.
