start	end	text
0	27000	Hello gang, how's it going?
27000	32000	Thank you for coming.
32000	44000	My name is Comptroller Jeff Davis and Harman Town is now in session.
44000	69000	Chob Chob!
69000	70000	Hey hey!
70000	99000	My name is Fred Denton and the mayor of Harlan Town, Dan Harman.
99000	106000	Thanks folks!
106000	113000	Alright, we got a lot of show for you tonight, so let me get my thoughts out there.
113000	114000	Looking good Dan.
114000	117000	Thanks buddy, I wasn't fishing for that.
117000	123000	Is that a Hawaiian design on your shirt there?
123000	126000	That is a shirt from Tahiti.
126000	128000	Can I see your shirt?
128000	129000	Thank you.
129000	131000	Is that Tahiti on it?
131000	134000	Looks Hawaiian.
134000	140000	You guys see this documentary about Michelle Carter, the young lady who was famous a while
140000	148000	back, remember the big viral story, she encouraged the suicide of her boyfriend through text
148000	150000	messages, remember that?
150000	153000	No, gotta watch this documentary.
153000	157000	I think it's a mini series, maybe there's a couple parts and I can't remember where
157000	158000	the hell.
158000	161000	Sorry, just google it, there's gotta be one documentary and I'll just watch it.
161000	165000	Sorry, I should have got my facts straight, but I really recommend it, it's fucking incredible.
165000	172000	It's mind blowing to me how you receive the story and it's like how many more details
172000	173000	could you possibly get.
173000	178000	You felt at the time that you got the details and that's what's click-clickable about stuff
178000	180000	is always the gritty details.
180000	187000	The documentary kind of reveals that most things probably, if you get all the gritty
187000	193000	details, the grit becomes this homogenous paste and what you have is a big fucking pudding
193000	201000	of a couple crazy kids, neither of which really deserve, I personally got to the end of the
201000	207000	documentary feeling like if I was a judge I wouldn't charge her with anything.
207000	212000	If you haven't watched the documentary, I realize how insane that must sound which
212000	218000	is why you have to watch it because we all read the same headlines and news stories and
218000	230000	it's pretty crazy to see how directed your thoughts get by the total just impersonal
230000	235000	system of click following, like what's selling, what are people gonna click on and how underneath
235000	241000	it mythically it really does have to do with, there's a journalist in there who kind of
241000	249000	lays it down and goes like this has to do with teenage girls and our desire to believe
249000	259000	that they're crazy, stupid, psycho, spoiled and we click on that story over and over again.
259000	262000	We have these archetypes that we want to invest in.
262000	264000	I had to check out that documentary.
264000	267000	Only reason I wrote it down is because I was like check it out.
267000	272000	So they have this like title sequence, it's like one of those fancy HBO show, it's got
272000	278000	a title sequence that's like just kind of images but it's like am I getting older, am
278000	284000	I just finding more stuff in poor taste now, the title sequence is just a smoky interior
285000	287000	of a car.
287000	292000	It's just like smoke and like a gear shift and I'm like what, don't, what?
292000	296000	Because the guy killed himself with the carbon monoxide in his car.
296000	297000	Oh yeah.
297000	305000	And it's like, it's like, it's like, smoky car, yeah I get it, like Mickey Mouse in it,
305000	310000	you know, like creatively that's offensive before you even get into it psychologically.
311000	313000	Alright, okay, moving right along.
313000	318000	Did you know goats, we were at a wedding, they had goats at the wedding, or the wedding
318000	321000	was at a place that had goats, you know they got squared.
321000	323000	Wait, wait, which was it?
326000	330000	Well I'm not going to cast any aspersions because both families are from Georgia so
330000	332000	but no, it was a, they're good.
332000	336000	Were goats invited to the wedding or this is a wedding that was goat adjacent?
336000	338000	It was the husband's family.
338000	342000	It was at this, it was at this crazy kind of like greenhouse farm in Santa Barbara.
342000	348000	Yeah, it was this beautiful remote farm location, the actual service was right on this like
348000	352000	plain overlooking the beach like you see in like a Hollywood movie of a wedding and we're
352000	355000	like that doesn't happen in real life, it was nuts.
355000	356000	Did you see those goats?
356000	358000	Did you hear, were you there looking for goats?
358000	360000	Oh yeah, I'm well acquainted with goat pupils, continue.
360000	363000	Oh yeah, goat pupils are rectangular.
363000	364000	Yes they are.
364000	365000	They got 90 degree corners.
365000	366000	You didn't know this?
366000	367000	They look like panorama thumbnails.
367000	368000	You didn't know this?
368000	370000	No, because they have 330 degree vision.
370000	374000	We've been doing this podcast for seven years and we never, you still don't know that goat
374000	375000	rectangles.
375000	376000	You still don't know this?
376000	381000	It's so that goats can have 330 degree vision which at first you think.
381000	382000	That's hot.
382000	383000	You're a goat.
383000	386000	Who even cares what's in front of you?
386000	387000	Wait, were these goats just?
387000	388000	That's exactly the point.
388000	389000	Were these goats just intermittent?
389000	391000	Were they wandering about?
391000	392000	They're in a pen.
393000	398000	I hear that goats' legs on one side are shorter than the other.
398000	399000	Is that true?
399000	403000	But then you look around and you see all these other animals.
403000	404000	You see some chickens.
404000	406000	He evaded your question Rob.
406000	407000	You see how he evaded that?
407000	408000	And you see some cows.
408000	412000	Or I'm just finishing my bed, I might be just finishing my bed.
412000	417000	And you look around and you see some chickens and some cows and they all got these big
417000	421000	round eyes and the goats like, what did you have for breakfast?
421000	424000	Rectangular, yeah, that's why they need them.
424000	425000	330 degree vision.
425000	427000	When's the last time you ate a goat?
427000	428000	Brother?
428000	429000	Last week.
429000	432000	But you guys had some funny questions about it.
432000	438000	Rob alleges that half of goats' legs are shorter than the other half.
438000	443000	I think maybe there's a certain breed of goats, a certain subspecies or whatever.
443000	444000	Circle goats.
444000	450000	Unless that's a myth because they're born on the side of mountains.
451000	452000	Whoa.
452000	453000	I grew up with a goat.
453000	454000	We had a goat when I was a kid.
454000	456000	That's awesome.
456000	461000	And then one day our horse fell on the goat and knocked one of the horns out of the goat's
461000	462000	head.
462000	463000	Have I told this story before?
463000	464000	No.
464000	465000	What happened?
465000	466000	The goat just told you.
466000	467000	Shut up.
467000	468000	The goat.
468000	469000	I'm busy.
469000	476000	The goat had one of his horns, I believe it was his left horn, completely, Steve Levy
476000	479000	on the ice machine.
480000	486000	The horn was knocked clear out of its head and then maggots would get into it because
486000	488000	now there was a clean path into its brain.
488000	489000	Sure.
