start	end	text
0	7800	Ladies and gentlemen, this is Harman Town. It is now in session. Please welcome to the
7800	22960	stage, Spencer Crittenden. The mayor of Harman Town, Dan Harman. I will be guest come to
22960	27400	the stage for the lovely, lovely Jeff Davis. I am Brandon Johnson. God bless you.
27400	36400	Thank you, Brandon. How are you? I'm a little drunk already. Oh, really? Yeah. Well, we
36400	43520	got a late start, so we're just up there boozing it up. Sorry, we'll start on time at some
43520	50720	point in the future. And if we don't, then we're just late, starting on time. I like
50720	59840	that. Yeah. I have really bad heartburn because I just went off of Prilosec because I went
59840	66640	to the doctor and he said, how are you feeling? I went to go in for my little checkup, you
66640	73200	know, check the liver, check everything. Just the liver. Well, mostly the liver. I'm going
73200	79720	for the liver. Yeah. Well, whatever. I know I'm going to get some kind of cirrhosis or
79720	84760	whatever or something. And then people are going to be like, I just hate that. I'm allowed
84760	95000	to drink and then die without it being like, I told you so. It's just like, fuck you. What
95000	102480	if I drink my whole life and then it's my liver that kills me? It's like, see? I just
102480	107740	hate that. I hate how we deal with death. We act like it's a disease, but even worse
107740	111900	than that, like that it strikes only those that did something to deserve it. Like you're
111900	117420	all going to die. You fucking pieces of shit. And by the way, I've said it before, I'll
117420	125700	say it again. I'll believe any shit that you say about medicine the day anyone generates
125700	132140	a society where the doctors live on average a day longer than the other people. There's
132140	140620	no fucking doctors don't live any longer. They know everything and they die randomly
140620	152580	because God made us to kill us. That's our relationship or we created God to kill us.
152580	159100	Keeping things fancy for Brandon, a little more collegiate for the kids. But anyway,
159100	163900	I've been taking Prilosec for like a fucking long enough to have Alzheimer's for sure.
163900	169500	Because if you do die, you don't want to die with heartburn. Yeah. And also, but then they
169500	174900	linked Prilosec to Alzheimer's now, like last year. So the doctor says, oh, how you feeling?
174900	180540	He says at the end of the whole thing, he says, is there anything you're worried about?
180540	190020	First of all, you told me, motherfucker, your job. Like, how fucking fake is this shit?
190020	194740	It's like a tarot card reader being like, just think about what's on your mind and also
194740	202540	tell me real quick, my job. Well, then that's what that means. He goes like, are you worried
202540	205700	about anything? And I'm like, no, no, I'm fine. And I'm like, well, wait, well, you
205700	212340	know, I've been taking Prilosec for like a fucking ever. And should I be doing that?
212340	217740	They told me keep taking it because I was fine. And he's like, uh, I'm like, because
217740	222620	I heard it was linked to Alzheimer's. And he's like, yeah, here's the thing. I want
222620	231220	you to get off the Prilosec because it causes Alzheimer's. Like he acted like I said nothing.
231220	238140	He just pretended that it was his idea. I was like, what the fuck?
238140	240660	Maybe he heard your impression of him.
240660	250460	Oh, whatever, man. Is it, is it rude to blow your nose in a restaurant? Is it? Yes. Well,
250460	255380	I don't mean to ask you a question and then disagree with you, but I think the answer
255380	260860	is a case by case basis. I think if you can tell it's going to be audible, like the what's
260860	270580	in there, I think if, uh, uh, I think no one should ever sneeze. I think if I hold
270580	277840	in my sneezes, I'd say like 95% of the time. And I'd say it's the right thing to do.
277840	282340	I certainly wish to rip off a thought from, uh, you know, Karen and Georgia and my favorite
282340	287540	murder. They were talking about a shout sneezers scream when they, when they, people that just
287540	293660	like stop doing that. That's a choice. That's a choice. Another thing you could do is you
293660	302500	could turn a sneeze into a yell where you go. Yeah. But I'll, I'll tell you this, man,
302500	307300	nothing is more nerve wracking than people. No, I mean, I, the people, when they go like,
307300	314580	you know, and you're like, God, Jesus Christ, you're killing yourself. Yeah. I don't want
314580	319420	anybody doing that. Yeah. Don't, don't do that for me. Like, Oh, I'm doing it. But that's
319420	326340	part of why you do it because that's what exactly it, that's what, that's the, the stigma.
326340	330140	Like you're going to get a stroke or something. Wouldn't that be amazing if someone was like,
330140	337620	and they just like topple over and their eye turns red. It would be amazing. He was so
337620	346340	polite and then his head exploded. It killed him. He was a doctor, but he died at 50 because
346340	353260	he was a polite doctor. Uh, well, uh, yeah. Well, I don't think I had anything else to
353260	356620	say except that I just, I, look, I blew my nose in a restaurant at a house of pies today
356620	361780	and I was like, first of all, it's a house of pies. So the bar is lowered and uh, but
361780	365500	then I blew it and I was like, I bet nobody wanted to hear that. Like, like, because it's
365500	370620	one thing, there's a, there's a nose blow where it just sounds like there's a, you know,
370620	375740	you're just blowing your nose and then there's nose blows. That's like, Oh, two things just
375740	380900	came out. I don't know if that should hear like a thump, thump, you know, no one wants
380900	385580	to hear fully work. Like when you're blowing, I don't know, if you could, if it's one sound
385580	390540	effect of guy blowing his nose on the sound effect record, fine. If it's two sound effects
390540	396500	of like, you know, grape coming out of a garden hose or something, you know, like it's
396500	402780	still a record in your mind. It's still a sound effect record, which I love when I was
402780	409180	a kid, they had record albums at the library and uh, I used to always rent the, I would,
409180	413260	I begged my mom, like, can I get this? And she's like, again, it was sound effects record.
413260	418180	I would get, I would get sound effects records and I would just sit and listen to him like
418180	425940	a fucking asshole. The shit paid off. Just like, like, like, like, like spooky sound
425940	429420	effect. I was really into like the occult of stuff. So there was like, but all year round
429420	434500	I would rent Halloween sound effects records and it would just be like the same shit on
