start	end	text
0	27000	From a strange hanger, Quonset Hut, in Brisbane, Queensland, Australia.
27000	41240	An awesomely international harmontown is now in session.
41240	48240	Welcome to the stage, the Game Master extraordinaire, Spencer Crittenden.
48240	57000	Oh fuck, oh fuck.
57000	62080	He seems high, but he couldn't score, so he's not, oh, don't you worry.
62080	66520	If anybody's holding, meet Spencer backstage.
66520	67520	Don't you worry.
67520	68520	All right.
68520	69520	Oh.
70520	71520	I don't know something you know.
71520	72520	I'm plenty high.
72520	73520	Oh, good boy.
73520	76520	Let's bring out the mayor, shall we?
76520	77520	Jay Harmon.
77520	83520	Good day.
83520	88520	I say good day to you.
88520	92520	Thank you so much.
92520	94520	I won't say it like you.
94520	96520	I'm here to bring you variety.
96520	98520	I'm not going to just mock your accent.
98520	101520	I'm going to let you think that I talk funny.
101520	103520	Good, good day.
103520	105520	Struth.
105520	108520	Crikey.
108520	110520	I like that hat.
110520	115520	But I have been working on my Australian accent, and it's very difficult accent, as you guys don't know.
115520	116520	You don't know that.
116520	119520	You think it's quite natural.
119520	121520	Dan was actually cramming backstage.
121520	123520	That's all he was doing.
123520	125520	No, I don't have an accent.
125520	127520	He had YouTube tutorials on.
127520	129520	One sentence, and it's perfect.
129520	130520	I do, I do.
130520	131520	Okay, all right.
131520	132520	Here's what I've learned.
132520	136520	Here's what I've learned so far.
136520	141520	I like that hat, Mike.
146520	153520	Your eyes are always, your A's are I's, your A's are E's.
153520	155520	And the T's are's and G's.
156520	159520	And their shrimps are prawns.
159520	165520	And you're supposed to have, this is the part that I can't get, because I'm concentrating too hard,
165520	170520	but you're supposed to have a playful, soft, twangy tone.
170520	173520	That's what really separates it from the cockney.
173520	177520	If a lot of people try to do Australian that aren't Australian, they slip into cockney,
177520	181520	because you're like, oh, wait, Mike, don't look at gov, no.
181520	189520	But professionals like me, accentologists, we know that you're supposed to let your tongue,
189520	191520	you're not supposed to move your tongue that much.
191520	197520	You're supposed to just let it sit as if it was laying over a ball in your mouth.
197520	199520	Don't move your lips, somebody said.
199520	203520	So don't move your lips or your tongue.
203520	208520	And then say, I like that hat, Mike.
208520	212520	I like that hat, Mike.
212520	213520	Wait.
213520	214520	Mike?
214520	217520	I can't tell if they're applauding ironically or not.
217520	218520	I think they're impressed.
218520	220520	I like that hat, Mike.
220520	221520	I can't do it fast.
221520	228520	Now let's say, hey, somebody call me an Uber, I have to be home by 7.
228520	231520	How are you?
231520	245520	Somebody call me an Uber, call me an Uber.
245520	246520	You're moving your lips too much.
246520	247520	You're moving your lips.
247520	251520	I have to be home by 7.
251520	255520	Mike, you sound British, lady.
