start	end	text
0	11280	From Hollywood, California, Meltdown Comics, the Nerd Belt Theater, Herrman Town is now
11280	12280	in session!
12280	13280	Oh yeah!
13280	14280	Spencer Crichton in here.
14280	15280	Do we have a Spencer?
15280	16280	Spencer, yeah!
16280	17280	There he is.
17280	18280	Bounding across the safe like a mountain goat.
18280	19280	Let's bring out the mayor of Hammertown, Mr. Dan Harmon.
19280	20280	Oh yeah!
20280	21280	Oh yeah!
21280	22280	Oh yeah!
22280	23280	Oh yeah!
23280	24280	Oh yeah!
24280	25280	Oh yeah!
25280	26280	Oh yeah!
26280	27280	Oh yeah!
27280	28280	Thank you.
28280	29280	Thank you.
29280	36680	You, um, let's just have a sleepy show.
36680	61400	It's been a long weekend, it was Comic Con weekend, how many of you were in San Diego
61400	64400	this weekend?
64400	70520	It was a long haul and a very enjoyable one, we've got, we learned a lot.
70520	72880	You had a busy docket too, you were all over the shop.
72880	73880	Yup.
73880	74880	Um.
74880	78840	Did you get some business done, did you make some deals?
78840	82840	Yeah, yeah man, I'm good man.
82840	90480	Uh, let's just try to figure out what business to get out of the way.
90480	99520	We have a guest tonight, we're going to chat with her, um, Ryan Ridley's also going to
99520	104160	join us in a bit, yup, the Riddler.
104160	111920	Uh, you know, the only things that are going on are, look, did you see the, I didn't talk
111920	118400	about this last night, did I, or Friday, the Trump ad that he just, is it his own people
118400	124920	that made that, the one that has the statistics, where it's like 46 minutes of speech, 22 minutes
124920	134080	of applause, it was like, it was like stats about how great his speech went, like it was
134080	139000	so weird that he's like a 16 year old girl going, going, going like, like, like three
139000	146680	pounds of birthday cake, like three candles per square inch of frosting.
146680	152720	It's your birthday, you dumb fuck, it's what happens, no one has to love you in order for
152720	157440	that to happen, you had the fucking Republican convention talking about being president,
157440	163080	the only alternative is a Democrat, they were there to cheer, you dipshit, that doesn't
163080	167000	mean you did something right.
167000	171680	I think you come down on Trump a little too hard sometimes.
171680	176000	Let the man have a chance, let him talk, let him talk.
177000	182560	He took the Washington Post's press credentials away or something, like, you can't follow
182560	188480	me around anymore because you always say mean things, but that's the newspaper that, yeah,
188480	194240	they're like totally anti-Trump and every headline is like he's a piece of shit and here's why,
194240	199600	but he is a piece of shit and then also because he complained about it, they said, well why
199600	204320	don't you come in, because he kept talking about how they edit the articles or they misrepresent
204320	209280	things, so they brought him in and just sat him down and they published the entire transcript
209280	215520	and he's, guess what, he's a fucking dumbass, like it was like a three hour transcript of
215520	221120	them just going like, what do you think of Nixon, Nixon was great, Nixon was good, he
221120	226880	made some mistakes, but Nixon was a president, he was a huge president, okay what about Abe
226880	232000	Lincoln, Abe Lincoln, Abe Lincoln seems, you know, great, great president, truly great president.
236160	241920	All right, but you guys can hear all about that. He's gonna win, I got a fucking feeling,
241920	250080	he's gonna win, I'm not a pessimist, I don't want him to, I just feel like we didn't think
250080	254960	he was gonna get this far and he's gonna ride that wave all the way into the beach,
254960	262160	which is us all dying. Or will he ride a Russian conspiracy to get him elected into the beach?
