start	end	text
0	19680	Hello, Denver, Colorado!
19680	26520	You lucky, lucky sons of bitches, Permit Town is in session!
26520	28040	I'm sorry about those sons of bitches, though.
28040	30040	You guys seem pretty nice.
30040	31040	Welcome to the stage.
31040	39040	I want you to please, the mayor of Harman Town, Mr. Dan Harman!
39040	49040	Yo, yo, ho, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo, yo.
49040	56040	Denver Town, city on a mountain, bussies blowing, sorry, bussies like fountains, sorry.
56040	60040	Bussies like a river, I'm an orgasm giver, sorry.
60040	63040	I'm already getting pretty gross.
63040	66040	Sorry about that, Denver, sorry, sorry, sorry, sorry.
66040	67040	Pussy.
67040	68040	Sorry.
68040	69040	All right.
69040	71040	I fucked your mama.
71040	74040	Wow, you came right out the gate.
74040	78040	I said city on a mountain because I was thinking about the elevation here.
78040	81040	And then it was like fountain, rhymes with mountain.
81040	86040	And then it was like, but the unfortunate dot connection between pussy and fountain,
86040	90040	that makes you think of all kinds of weird stuff.
90040	92040	I don't want it to be that kind of show.
92040	94040	I'm worried about you if you do a lot of rapping.
94040	96040	I mean, I want you to do a lot of rapping tonight.
96040	99040	I want you to do your little toddler dance, but at this elevation.
99040	103040	It is, yeah, I wonder if there's a thing here.
103040	105040	You know, we're exactly a mile above sea level.
105040	108040	Exactly, exactly a mile above sea level.
108040	112040	5,280 feet or your money back.
112040	117040	And I swear, last time I was in Denver, yeah, I could feel the effects of it,
117040	119040	like being at this altitude.
119040	122040	You're worried I'm going to die because I'm going to be dancing around.
122040	123040	No, I'm worried.
123040	124040	You're not going to die.
124040	126040	You're just going to pass out.
126040	128040	And the audience will be concerned.
128040	130040	Are you here by yourself?
130040	132040	Oh, what's your name?
132040	134040	I don't want to pick on you.
134040	135040	My name's Ryan.
135040	136040	Hey, Ryan.
136040	138040	Anybody else alone?
138040	140040	You are?
140040	143040	We got three down front.
143040	144040	Oh, all right.
144040	145040	Oh, really?
145040	147040	Well, that seems like a shitty seat.
147040	153040	Do you want to sit where Ryan's table?
153040	157040	Hey, it's called Harbin Town, not Denver Improv Town.
157040	160040	They can absolutely suck it.
160040	161040	Yeah, they can't really.
161040	162040	What's your name?
162040	163040	What's your name, sir?
163040	164040	I'll pay them a lot of money.
164040	165040	I'll write them a check.
165040	167040	If you want to sit there, sit there.
167040	168040	So we got Drew.
168040	169040	Drew just moved down.
169040	170040	We're rearranging.
170040	172040	So now Drew and Ryan are sitting together.
172040	173040	All right.
173040	175040	And then that guy that looks exactly like Steven Schraub.
175040	176040	Okay, wow.
176040	180040	Ryan, I hope you wanted the company because now...
180040	181040	Yeah.
181040	183040	A table of one is a table for four now.
183040	184040	I love that.
184040	189040	And a finder's fee.
189040	191040	Cheese dick snurfer.
191040	193040	Oh, he's a cheese dick snurfer.
193040	199040	He'll grab a hold of your cheese dicks.
199040	202040	Cheese like no other.
202040	207040	He'll sit for people down to eat their cheese.
207040	210040	He's the kind of guy that loves cheese.
210040	213040	Loves it right between knees.
213040	214040	Stump.
214040	215040	Stupid.
215040	217040	And not legally clearable either.
217040	218040	Stupid.
218040	222040	No, I don't think anybody would sue you for doing that to that song.
222040	223040	All right.
223040	225040	What are the names here we got?
225040	226040	I'm Steven.
226040	227040	Steven.
227040	228040	Drew.
228040	229040	Drew.
229040	230040	Ryan again.
230040	231040	Adam.
231040	232040	Adam.
232040	233040	Try to remember that.
233040	236040	Could one of you be named Danfro or something?
236040	238040	Steven, Drew, Ryan, Adam, right?
238040	239040	All right.
239040	241040	The Council of Doom.
241040	242040	Yeah.
242040	245040	That is going to make it hard for me to get out there and work the crowd.
245040	247040	And if there's a fire, we're all going to die.
247040	248040	Steven.
248040	251040	Steven, you sitting this close to the stage,
251040	254040	there's going to be some hot beard on beard action when Spencer comes out.
254040	257040	Let's get these beards together right now.
266040	269040	Beard on beard.
269040	270040	What's his name?
270040	271040	God damn it.
271040	272040	Steven, Drew.
272040	275040	Andrew, John, Steve, Ryan,
275040	280040	John, Jason, Adam, Bob, and Tim.
281040	284040	Jess, we need more creative parents in this world.
284040	288040	Speaking as a Dan, like, like, like, like, we got to, we got to...
288040	290040	Steven James Ross is the wockiest fucking name ever.
290040	291040	Yeah.
291040	293040	How about Jeffrey Brian Davis?
293040	295040	That's pretty white.
297040	298040	God damn it.
298040	302040	I wish people's names were like, yeah, I mean, I've said this before.
302040	306040	Like, I want, you know, you should have, like, you should, you should, like,
306040	309040	for the first 11 years of your life, you should just be called Kid, or, like,
310040	312040	because who gives a shit about you?
312040	314040	Like, what do you, what do you, what do you know?
314040	315040	You don't know nothing.
315040	316040	It's just a kid.
316040	318040	It's kid number eight, kid number nine.
318040	321040	And then, like, on your 12th birthday,
321040	324040	you should either pick your name or have everybody give you a name.
324040	328040	And it's like, if you're an asshole, it should be, your name should be Asshole.
328040	332040	Or if you're, like, into Eagles, they could call you Eagle, you know?
332040	333040	I don't care.
333040	334040	I just want it to be specific.
334040	336040	What if you're into Eagles Assholes?
336040	337040	Yeah, exactly.
338040	341040	That's exactly, I want to, like, we've got to fix society, Jeff.
341040	343040	We've got to go to the moon, and we've got to call in.
343040	347040	I think, but just your natural instinct, there was a man sitting here alone,
347040	350040	but we found out that there's lots of singles here tonight.
350040	352040	It's not a surprise with my crowd.
352040	356040	It's a, it's just not, it's just not a couple's show.
356040	359040	I guess, I'd be more surprised if there was lots of single ladies here.
359040	361040	Yeah, yeah, that would be a weird thing.
361040	363040	Whoo, bachelorette party.
365040	366040	Yeah.
368040	370040	I'm sorry, my beard is getting really long on the road,
370040	372040	and so it's absorbing a lot of vodka.
373040	375040	I don't know what to talk about, I want not to talk about,
375040	381040	we'll edit it out if it's not fruitful, but really, save it for later.
381040	383040	You mean the topic or the vodka?
383040	385040	You mean the vodka.
385040	388040	It's one of the ladies that came here to hook up.
389040	396040	Okay, so John, Jake, Ryan, Tim, Steve, Andrew, and Bob.
396040	397040	Okay.
397040	398040	Adam.
398040	400040	All right, we'll have you guys up later.
401040	403040	Jeff, you're back.
403040	405040	You were gone for two episodes.
405040	406040	I am.
407040	408040	Thank you very much.
408040	410040	I had to leave Harmanstown.
410040	412040	Sadly, it was weird to be away from you guys for two days.
412040	415040	I went and joined Ryan Styles and Greg Proops and Joel Murray in the Northwest,
415040	417040	and we did three shows.
417040	420040	You guys had a day off, you guys went to the shittiest places in the world.
421040	425040	I leave the group for two days, and they are at Dave & Buster's.
427040	432040	It's possible that you may be the force that brings us to more exquisite places,
432040	438040	but it's also possible that in Kansas City, the hotel was next to one of these malls
438040	442040	where there's just like a dinosaur restaurant and then the stand-up club we were performing at,
442040	446040	and it was like Dave Coulier's there on Wednesday and J.J. Walker's there on Friday,
446040	452040	and then it said like John Davis and Dan Herman in their nationally televised podcast.
452040	454040	You could be in the show.
454040	455040	That's what it said.
457040	459040	I didn't know that we were televising this.
459040	462040	We are safely away from Kansas City,
462040	465040	and the people that came to that show, the 60 Armenians in that audience,
465040	471040	I want to say I love you very much, but that club sucked.
471040	472040	That was bad news.
472040	475040	It was like being in a driver's ed class like in the back of a mall.
475040	477040	It was not made for us.
477040	479040	It was not made for our people.
479040	482040	The people that did show up were bummed out, and I think it affects me.
482040	483040	I don't know.
483040	485040	Do you think I'm having a good show right now, Jeff?
485040	486040	We're not talking about anything.
486040	487040	What am I doing?
487040	490040	Let's make with the entertainment!
492040	494040	Entertainment section.
494040	496040	Entertainment section.
496040	498040	Entertainment section.
498040	500040	She's about to entertain your balls off right now.
500040	503040	Welcome to the entertainment section.
503040	505040	I fucked your mama up, he has rhyme erection.
505040	507040	I fucked your answer today and last week.
507040	509040	I fucked your mama so hard she went to the widow's peak.
509040	511040	It's a special place.
511040	513040	Nick Nolte lives there.
513040	515040	It's named after him because of his hair.
515040	517040	His hair is a widow's peak.
517040	519040	I don't need to explain myself.
519040	520040	See you next week.
520040	522040	I fucked your mama on a hill in a valley.
522040	524040	I fucked your mama to tell her name with Sally.
524040	526040	Fourth right.
526040	527040	Wasn't that a comic?
527040	530040	I fucked your mama on a comet.
530040	532040	I fucked your mama in Denver.
532040	534040	I fucked your mama and she doesn't remember.
534040	535040	It's not my fault.
535040	536040	It wasn't great.
536040	538040	I didn't put anything in her drink.
538040	539040	It was great.
539040	540040	She had a good time.
540040	542040	Her damn leisure was brought on by my dick.
542040	544040	Oh, my dick.
549040	551040	The altitude, Jeff, is...
551040	553040	I can't rap at this altitude.
553040	554040	Don't blame the altitude.
554040	555040	I can't rap at this altitude.
555040	556040	Don't blame the cheese dick.
556040	559040	We gotta be a mile above sea level right now.
559040	561040	We are exactly, exactly one mile above.
561040	564040	This is the place to be when the polar ice caps melt.
564040	566040	Like, this is gonna be the last place.
566040	567040	This is dry land, right?
567040	569040	This is where the, uh...
569040	570040	Oh, fuck.
570040	572040	This altitude.
574040	576040	You know who's really good at rapping?
576040	577040	Huh?
577040	578040	I mean, a lot of people.
578040	579040	A lot of professional people that get paid for it.
579040	580040	Yeah.
580040	582040	Dr. Dre?
582040	583040	Spencer.
583040	585040	We found out on the bus last night.
587040	589040	Do we get Spencer up here?
589040	591040	Spencer.
591040	594040	He's very concerned about being put on the spot about his rapping.
594040	596040	But the truth is, in...
596040	598040	Spencer, everybody.
599040	600040	Spencer Crittenden.
600040	602040	The Dungeon Master.
605040	607040	I don't know if you guys are avid podcast listeners.
607040	609040	I assume you bought tickets on that.
610040	613040	You may recall that back in Los Angeles,
613040	616040	when we decided to bring...
616040	617040	That's Raquel.
617040	618040	Make sure you tip her.
618040	620040	And I don't know everyone's name,
620040	621040	but I'm gonna be...
621040	622040	I thought that would be impressive if I did that.
622040	623040	What's your name right there?
623040	624040	What's your name?
626040	627040	Maria.
627040	628040	Yeah, don't tip her.
629040	631040	She's working...
631040	632040	No, she's working at the same tables as Raquel.
632040	633040	Raquel doesn't know why she's here.
633040	635040	Never met her in her life.
635040	637040	She's just following Raquel around,
637040	640040	taking drinks away that Raquel puts down.
640040	642040	Maria was fired from this place 15 years ago.
642040	643040	Yeah.
643040	645040	Yeah, Maria...
645040	646040	Some say she died here.
646040	647040	Yeah.
648040	649040	From a certain angle,
649040	651040	you can still see her haunting other waitresses.
651040	652040	Yeah.
653040	655040	Yeah, there's a photo of Domerara on the wall
655040	657040	and Maria's in the background,
657040	660040	which is weird because Domerara was famous in the 20s.
662040	663040	Shining.
664040	665040	So, Dan...
665040	666040	Wait, what was I talking about?
666040	668040	Well, I'll get you back on check.
668040	669040	I went away for a while.
669040	670040	I didn't...
670040	671040	I haven't heard Minneapolis
671040	673040	because I didn't get a chance to listen to it.
673040	674040	And Kansas City hasn't dropped yet,
674040	676040	so I haven't heard that one either.
676040	678040	So I don't really know what went on.
678040	681040	I heard that you had the basic upshot
681040	683040	on what the shows were.
683040	686040	Spencer filled me in on the D&D campaign.
686040	687040	But story structure-wise,
687040	689040	there was this thing that you put on Tumblr
689040	690040	about the fact that you felt like,
690040	692040	if you're the hero of the story,
692040	694040	the fact that you haven't changed at all.
694040	695040	Right.
695040	696040	Did you discuss this in the show?
696040	697040	I talked about it a little bit.
697040	698040	It was Kansas City.
698040	700040	They're kind of right over their heads.
