start	end	text
0	10000	Save it! Save it. No, don't save it. Let your freak flags fly, you guys.
10480	14400	Whoa!
19760	26120	I love those J, I, and G, M, E, bells.
26960	32560	That's my favorite Christmas carol growing up Frank Sinatra. This vinyl record for me.
32760	37480	This song has the very very meaning of Christmas.
37720	42360	I mean, we've all heard Jingle Bells, but dig this shit.
42560	46720	Jingle bells, jingle bells, jingle all the way.
46920	50280	Welcome one and all to a very special Hermit Town.
50480	56000	For the very last time in the year of our Lord, 2013, Hermit Town is now in session.
61000	64280	Won't you welcome to the stage the reason for the season,
64440	68200	the mayor of Hermit Town, Mr. Dan Harmon.
75800	79400	Merry Christmas. Happy Hanukkah, Happy New Year.
81040	83480	It's a holiday special, Jeff.
83680	87160	It's a cavalcade of holiday celebration.
87360	92160	We're going to have countdowns and years in review.
92160	94840	A ballad sung by children.
95040	98800	At one point, the entire room is slightly flooded than frozen,
99000	101160	and we all skate out to the parking lot.
101360	108200	Special Christmas wishes, dances, a little Christmas rap.
108400	112000	And then a very heartwarming poem that you improvise at the very end.
112200	113600	Yep.
113800	115840	And gifts, gifts for everybody.
116040	117600	Everybody.
119760	122080	We'll figure it out.
122920	125520	This would be a good time for a beefsteak bill to step into action
125720	128080	and bring him back full of goodies. Yeah, yeah.
128280	132560	OK, well, I think it must be said that...
132760	135000	Oh, God damn it. I've forgotten your name.
135200	138360	Anatoly. Anatoly is dressed up like some sort of weird
138560	141440	cross between Saint Nick and Krampus.
141640	143480	He's going to...
145920	147040	Anatoly, get on stage.
147240	149920	Everybody Instagram the shit out of this right now.
150120	151520	I mean...
153160	157400	What in the gay porn is going on up here?
157600	161040	Anatoly, wearing a kind of a...
161240	162600	Correct.
162800	167000	As Adam Goldberg properly says, he is Anatoly correct.
167200	173840	He's wearing a red Santa tuk and little short shorts, red and some ugg boots.
174040	179600	And he's really ready for Santa Monica Boulevard at any moment.
179920	183840	Anatoly, is this your way of saying that it's colder in Russia?
184040	189640	Like, are you being kind of like homesick and going like, fuck you, weather pussies?
189840	191760	Yeah, fuck you almost definitely.
191960	193360	Yeah.
194200	198240	You seem to be engaged in your
198440	202560	Soviet given right to intoxication as usual.
202760	206800	I'm talking about some kind of red here.
207800	210320	Merry Christmas, Anatoly.
210520	213240	I don't celebrate Christmas in Russia, so I won't accept it.
213440	214560	Oh, OK.
214760	219760	Do you're committing to the whole atheist thing in Russia still?
219960	223360	Not really. I mean, we have just different kind of Christmas.
223560	224160	Yeah.
224360	227880	No, there was one like no one cares about which like...
228080	229440	Who cares about Christmas? No one.
229640	231120	What is it? What's the Russian Christmas?
231160	234720	I just celebrate Christmas on like old,
234920	241680	wrong calendar, so it's like we celebrate Christmas on January 7th
241880	244120	and it's like mostly religious holiday.
244320	247200	So most people don't care about it.
247400	250240	They just drink and eat.
250440	253400	Is it winter solstice thing?
253400	254880	It's honoring the end of the year.
255080	259520	No, no, we have a new year for this.
259520	261480	New year in Russia has got to be pretty intense.
261680	266360	Yeah, New Year is basically a knockoff from European Christmas.
266560	268280	How it's like
268480	274280	origins of Russian New Year, they like stole Christmas from Europe and changed
274480	278800	Santa Claus to the great guy who is way better than Santa Claus.
279000	279920	What's his name?
280120	282240	His name is in Russian,
283200	284880	which means death morose.
285080	287080	Oh, that's great.
287280	289840	I mean, that can't be right.
290040	295960	And it's like in Soviet Russia, a year ends you.
298560	301040	I don't remember Soviet part of Russia.
301240	301760	I know. I know.
301760	303800	You're not. You're post-Yakov Smirnoff generation.
303800	305880	You don't know. You don't even know what that is.
305880	307360	I barely know what that is.
307560	309920	Anatoly, what part of the Russian holiday
309960	313440	tradition brought to mind coming to harm in town?
313640	315200	Nearly naked.
318400	324040	I mean, it's like after you're like drugs, you have to be naked.
325760	327440	After drugs, you have to be naked.
327640	332040	So are you on like ecstasy right now or mushrooms or what's going on?
332240	335040	I might or might not be.
335240	337520	So that's ecstasy.
337680	341120	Yes, that sounds like a resulting DAW.
343040	344480	So are you giving a lot of back rubs,
344680	347280	grinding your teeth and promising to call people more often?
347480	348920	That's
349320	355080	that's that or his ecstasy changed since I was 25.
355280	357120	It's like last time you took.
357320	363000	No, no, I think I took what did I took some MDMA in where was I?
363200	365920	I can't remember because you took MDMA.
366120	367320	I don't know.
367520	368240	Perfect sense.
368440	371520	But it's been years since I did anything interesting.
371720	373440	So you're kind of lame now.
373640	374400	I'm kind of lame.
374600	377280	Yeah. Are you afraid to do hallucinogenic drugs again?
377480	378520	Yeah. Yeah.
378720	380600	What's the fear?
380800	384560	Sometime around your your first mortgage payment, you take on the sometimes way
384560	388920	before your first mortgage payment, you kind of I started having bad experiences
389120	394720	on even too much marijuana like I have to be very careful even smoking pot or I'll
394720	398720	get very at my freak out threshold is very low.
398920	400880	I'll start like panicking.
401080	403000	I guess that's what they mean by paranoia.
403200	405280	I never I never realized it until I realized it.
405480	409120	Yeah. I'm kind of like paranoid about like, oh, why am I getting high?
409120	410440	I'm too old to be getting high.
410640	415880	And all the weird shit happens to me because I'm outside of God's
416800	421680	step like I'm out of rhythm and out of the moment and making money and being
421680	426120	grown up and and that's been going on since I was like your concern, Dan, at your
426120	428600	age right now that if you did hallucinogens, you might come to Harman
428800	431640	town wearing red short shorts.
431840	434400	I would love to think that I had it in me.
434600	437520	It bears mentioning that totally that I've always thought of you as kind of a
437520	440360	shy fellow, like I mean, even though you sit in the front row and you are willing
440560	444920	to get up on stage, you seem kind of reserved to yourself.
445120	446480	This is a very different side of you.
446680	450360	I just don't like to talk and don't have a mic in my hand.
450480	451800	Oh,
452560	453560	look,
455520	458680	I'll have what you're having, man.
458880	460200	Who is your dealer?
460400	461880	Jesus.
462080	467400	I mean, would it be strange if I will say that I'm like 100 drug free?
467600	471040	Oh, what? 100 drug free.
471240	476160	Like, I mean, it's supposed to be 100 percent percent.
476360	478480	Right. You're not 100 percent drug free.
478480	482480	So, yeah, but I kind of am kind of.
482680	485520	What do you mean? You kind of can't be kind of 100 percent.
485720	489000	You're you're you're something to the gills.
489200	493320	You're like clearly like, oh, are you high on life that you have?
493520	498280	Is it like super stupid expression, like being high on life?
498480	502080	Well, sure, it's it's stupid.
502280	507240	I'm saying I mean, like maybe you're just really in a good mood and that mood.
507720	510000	I was definitely in a pretty good mood.
510200	515320	You have almost identical shoulder and back hair patterns to me.
515520	516880	However, I am.
517080	521440	I am, as Darth Vader said to Luke, it is too late for me.
523640	524480	Take your shirt off.
524680	526760	I think I think we owe it to the live audience.
526960	528880	It's pretty it's it's uncomfortable.
529080	530960	You notice that you notice that three people clap.
531160	532440	Not that I
532640	535480	not that it's my fantasy that everyone but
536200	540680	even the freak show element of it, people are like, nah,
540880	542760	I don't want to I don't want to see it.
542960	543720	This is enough.
543920	547920	All right. Well, and totally, I'll give you two choices.
548120	552200	You can you can take a seat now, enjoy the rest of the show, or you can stay up here
552400	557640	as naked Russian Santa Claus, death morose is his name.
557840	560720	I do want to know what does it mean?
560920	563400	But yes, I think like.
563560	565880	Grandpa Frost, Grandpa Frost.
566080	568440	Yeah. All right.
568640	570600	Does Grandpa Frost grant wishes?
570600	573240	Does he does he help people achieve what they want in the new year?
573440	574000	Yeah, pretty much.
574200	579360	You do everything like the same as Santa Claus, except he isn't he's not fat.
579560	581080	Right.
581280	583680	Because she's not American.
584960	586520	Wow.
586720	589800	The Cold War just got colder.
590640	591560	That was the last.
591760	593520	The Frost War.
593720	598600	Well, the shot heard round the kitchenette.
598800	605400	I mean, Santa Claus isn't technically American, so that doesn't make any sense.
605600	608600	Right. I mean, we kind of we kind of we kind of Americanized him.
608800	611160	Also, I think we took ownership of that.
611360	614240	He wore green until Coca Cola co-opted that.
614440	615840	Is that true or is that an urban legend?
615840	616800	I believe that's true.
617000	618760	Coca Cola is the reason why he's been
618760	620960	branded as a guy that was red and white.
621160	621960	Makes sense to me.
622160	623640	I don't know. I don't care.
623840	630160	I like I like I think people are too sardonic about Christmas because the truth
630360	635160	is that it's, you know, whatever you're celebrating at this time of year,
635360	638080	it what you're really celebrating is the solstice.
638080	642000	You're really celebrating the fact that the days are about to get the shortest
642200	645920	that they'll ever get before slowly starting to become longer again.
646080	652000	And and and, you know, old cavemen and young cavemen.
652200	654520	I believe I think that they, you know,
654720	658280	like they were conscious of how long the days were and how long the nights were.
658480	663320	And I think that this time of year as a global condition of mankind,
663520	668160	like everyone all over the place at this time of year, if you have a winter and you
668360	673480	have this sort of solstice where you it's sort of ingrained in us culturally
673560	679200	to celebrate the death of the year and and and ask ourselves what that means.
679200	681160	And then you cycle is beginning and stuff.
681360	685320	And it doesn't really matter that, like, I mean, you know, you got your people who
685520	689960	stamp their little feet about how Christianity co-opted this time of year.
689960	694240	You got your people that stamped their feet about the war on Christmas and trying
694440	695760	to politically correctify everything.
695960	700760	And I it's all kind of I think those people just like choosing this time of year
700760	703600	to be unhappy. And I think that you get to spend this
703600	705000	time of year doing whatever you want.
705000	706240	It's a little fantasy time.
706280	707720	Dan, do you do you love Christmas?
707920	712600	I do. I really like it's a it's a because it's something that you mark.
712800	716360	It's a time plotting my bravery.
716560	720040	It's it's a bold stance every year.
720240	722200	It's a very bold stance.
722400	724440	It's it's it's probably not fashionable.
724440	726040	And I don't I don't like the only thing
726040	728880	that I like about it is just the fact that it is that it happens once a year.
728880	731160	That's it. That doesn't really I like that.
731360	733480	But but but Valentine's Day happens once a year.
733480	734920	And you don't give a fuck about that probably.
734960	737520	Yeah, you're right. It's got it's got a little treat.
737720	739120	It's got little trademarks to it.
739320	741880	It's it's got it's like the Christmas lights go up at the bar.
742080	744960	I think that's the thing that I really like is like
745160	749920	like like like like these dive bars that they put up Christmas lights or not from
749920	753960	here or if you are and if you haven't been go to the roost in that water village.
754160	756840	And it's a little dumpy dive bar like the drawing room.
756840	760440	But around Christmas time, they put up really good Christmas lights
760640	763720	and they make eggnog that will wipe you out.
763920	767960	It's like three kinds of booze and go to the roost tonight or soon before,
768160	769720	before, before New Year's.
769920	773120	And it's that's a good Christmas thing and a very good jukebox as well.
773320	774440	All right. Russian Santa Claus.
774440	776560	I want you to we're going to give you an elf now.
776760	778760	We're going to provide you with Russian elf.
778960	783200	OK, but Russian Santa Claus doesn't have elves.
784400	785880	I mean, I can have one.
785920	790840	Yeah, that's in the spirit of perestroika, please.
791040	792360	Let's meet each other halfway.
792560	794840	Yes, this is a Christmas miracle that's happening right now.
795040	801040	That way we have a semi-naked Russian Santa Claus or death morose up here.
801240	805760	All right. Let's bring out Duncan Trussell, our friend.
805760	810560	It's the right to sing this land song tonight.
814560	816920	This is Anatoly's.
818120	820400	Is it Mike under you?
824200	828760	So it's a it's a beard fest, beard fest.
828960	830320	OK.
831640	834160	How was it funny? I love it.
834320	836920	I just say it's beautiful.
837600	838920	So thank you for coming, Duncan.
838920	841880	My car was parked outside your house because I got drunk a couple of nights ago
842080	844440	and you were in your house, so I brought you here tonight.
844640	847560	Yeah, thank you for coming.
847760	852080	You ripped me away from an Xbox one that I just bought.
852280	854080	Yeah, that's friendship.
854280	858800	That's friendship. Don't boo him for coming to the show.
859000	860200	Fuck.
861200	863120	Is it bad to buy an Xbox one?
863280	864760	No, no.
864960	867840	Are they are they good?
868040	869440	I don't know. I don't know.
869640	871120	I just know it's great.
871320	872320	But aren't you scared?
872520	876400	You're getting monitored the whole time by the Kinect controller.
876600	879400	But how is that?
879600	883800	I don't want to have to unplug a camera that's watching me all the time.
884000	885320	Don't you like to move there?
885520	887880	I don't know.
889080	890720	I don't know.
891720	894280	What did Anatoly say?
894480	895600	I don't know.
895800	896800	I don't know what he said.
897000	898680	He said, don't you like to be looked at?
898880	901640	Oh, this is Russian.
903240	905600	It's comforting for them.
905800	909400	It makes them feel like they're alive to be monitored.
910160	914040	Duncan, do you have any special Christmas memories?
914240	918360	Christmas memories, for better or for worse?
918560	919560	Oh, man.
919600	921560	Can you think about one while I complain about something?
921760	923080	Yes.
924440	928920	OK, it's more of a rhetorical question than a complaint.
930040	935400	If you're writing, if you're a TV critic
935600	938920	and I think all TV critics are great,
939120	943760	wonderful, misunderstood people who should all be appreciated more,
943960	949040	as long as they're writing network television reviews of network sitcoms,
949040	951160	those people are great.
951360	953840	The but I have a question for the TV
954040	958400	critics who do reviews of SNL episodes,
958600	963560	which I didn't remember where they where they where they review each sketch
963760	966920	and talk about what whether or not it was funny.
967120	974200	Yeah. Am I supposed to read that before I watched the comedy sketch or after?
974400	976160	And in either case, dumb.
976160	979920	Like what what kind of life are we supposed to be living?
980120	984560	I got like that comedy sketch, Mr. Farts, huh?
984760	987120	That's funny. Farted.
987320	991640	Huh. I wonder what Joe Johnson had to say.
991840	994720	He he didn't think the Farts were funny.
994920	996040	I don't know what is this.
996240	998160	It's a little insane, isn't it?
998360	1000360	And here's the even weirder thing.
1000560	1002600	I wonder what Joe Johnson recommends.
1002800	1006000	Huh. Looks like they did a Farts sketch on SNL.
1006200	1008760	I think I'll read about it.
1008960	1012560	Well, it seems like the Farts came fast and plenty.
1012760	1016400	Overall, it was no cone heads, but a good time was had.
1016600	1018480	I'm going to give that sketch a look.
1018680	1019920	See,
1020920	1022440	huh,
1022640	1025560	Joe Johnson was right again.
1026360	1033520	I consumed a sketch using the navigation system of a professional sketch reviewer.
1033720	1038160	How do you take three minutes to watch the fucking sketch and somebody's got a five
1038360	1041840	paragraph theme about how did you come across this SNL reviewer?
1042040	1042720	I just I don't know.
1042920	1043720	I saw a thing.
1043920	1049360	I clicked the link and I just I was like, what is that really a thing?
1049560	1050920	But you know what I feel about that?
1050920	1051880	The SNL reviewer.
1051880	1055280	I feel the exact same way that I feel about the guy who has to watch people
1055480	1057440	playing Xbox at the NSA.
1057640	1059600	It's like you're getting
1060600	1062200	it's like instant karma.
1062360	1063800	You're getting what you deserve.
1064000	1067080	You have to watch SNL sketches professionally.
1067280	1073920	You have to watch like mildly overweight guys laying on their couch,
1074120	1078320	vanishing into oblivion and then have a report on somebody's desk at 10 a.m.
1078520	1082200	Yeah, yeah, yeah, yeah, people are still.
1082400	1085040	Steve Mitchell picked his nose and ate it.
1085240	1086880	Yeah, exactly.
1087080	1087800	That's what happened.
1088000	1089640	I'm not hip to this.
1089640	1091880	So they watch you play Xbox in the event
1092080	1095840	that what that you're good at doing like they had the monkey bars like a.
1096040	1097400	It's just it's just biometrics.
1097400	1098440	You're being monitored now.
1098640	1100880	They have cameras and these things are really cool.
1101080	1105200	I went to Comic Con and they showed Justin and I the Xbox one
1105400	1109080	when we did an Xbox interview for their little channel.
1109280	1112080	And they took us behind a curtain and fired one of these things up.
1112280	1114440	And it was looking at my skeleton.
1114640	1118520	I mean, not even not my skeleton, but it was it put a skeleton over my body
1118760	1122720	because it could recognize my body and know where each of my knuckles were.
1122920	1127480	And my and also Justin standing next to me and we were like dancing around and it
1127680	1131640	knew and then I started I was laughing the whole time because it was amazing.
1131640	1133240	And then I started noticing that when I
1133440	1136080	smiled, it said that I was happy next to my head.
1136280	1144240	Yeah. And so the the the the Nielsen evolution of this system is kind of obvious.
1144440	1145320	It's so awesome.
1145320	1146800	You now no longer need people to crank
1146800	1153160	a dial in order to test a TV show, ostensibly our entertainment will be in
1153360	1158240	the hands of people who are are are so weird that they actually smile when they
1158240	1162080	enjoy themselves in the privacy of their living room while watching a National
1162280	1164000	Geographic show.
1164200	1166280	But to the extent that that doesn't happen,
1166480	1169200	everything on National Geographic will get canceled.
1169400	1174200	But you can stream, you know, like there's something called Twitch where you can stream
1174200	1177920	playing a game, like you could stream playing a game and also I guess it films
1178120	1179400	you playing, too.
1179600	1185040	So like there's already been bad accidents where someone left that on and that filmed
1185240	1189440	him and his wife was passed out and it like filmed him rubbing her pussy.
1189640	1193040	Oh, yeah. Oh, really?
1193240	1195040	Oh, I see. It was on purpose.
1195240	1196520	Yeah, I didn't know that.
1196720	1199120	I thought he didn't know he's being monitored.
1199320	1202720	Rubbing bus, pussy, but.
1204240	1208120	Russian Santa Claus, what are you doing here?
1208320	1209400	Were you?
1209600	1212000	Did someone mention the Russian Santa Claus
1212200	1215840	equivalent of a plate of milk and cookies?
1217840	1221600	I believe in Russia, they leave out a
1221800	1226360	bother of top rubbing, puss.
1227760	1229480	Wait, so wait, wait.
1229680	1234160	So a guy rubbed his wife's pussy on camera to make it like as though he was
1234360	1235680	doing something bad.
1235880	1236960	A lot of people watching doing it.
1237160	1238760	Well, as I said, you remember chat roulette.
1238960	1241960	I mean, it's like chat roulette very quickly became
1242160	1245600	everyone's got their dick out because there's like, yeah, that's right.
1245800	1247800	That's like those people are the opposite of me.
1248000	1251160	Like the idea that you want to like the people who want to
1251360	1252600	not nothing, nothing against them.
1252800	1254720	And I'm whatever, whatever floats your boat.
1254920	1258480	Well, I mean, unless you're victimizing people, but which these people sometimes
1258680	1263240	often do because they need to be like scene jerking off and all this stuff.
1264080	1265520	That's like so the opposite of me.
1265720	1267000	Like I'm so
1267200	1268640	sexist, too intimate for me.
1268840	1273520	I just really boy, I wish I could just hide from my partner.
1273720	1274680	Yeah, I know what you mean.
1274880	1279400	Yeah, Doug Stanhope has a really funny joke about how, like, you know, when you
1279600	1284800	watch porn, for those of you who watch porn, like there's the porn where the camera
1285000	1289280	guy will start talking and it always sucks because he's like, oh, yeah, you're so hot.
1289280	1291600	And it's like you just don't want to hear the sleazy guy talking.
1291600	1293240	You just want there to be this kind of
1293440	1296680	sacred silence when this thing is happening.
1296880	1301520	But you were talking about Instagram now has become this thing you're starting to go
1301720	1303760	down. Well, Instagram is like a yet.
1303960	1308080	Instagram is a kind of like you can chat on Instagram now.
1308280	1310800	They just added that they open the floodgates.
1311000	1312680	Yeah, it's really it's a day.
1312880	1317480	It's a this is Dustin Dustin's fault for showing me this.
1317480	1320600	I was fine. And then he like tied my mating
1320800	1325840	impulses in with Instagram and I can't stop staring at the fucking rectangle.
1325840	1327320	So take me through how that works.
1327320	1330760	Like you're on Instagram and you see, do you see a girl's picture?
1330960	1335200	She took a selfie, as you kids call it, and and you like the way she looks.
1335200	1337640	And now you can send her a message, which you couldn't do before, right?
1337840	1341920	Yeah. So what happens is now what happens is very attractive people,
1342120	1346840	very attractive girls, they have this instant way to melt dopamine out of their
1346880	1351200	brains, which is they just take a picture of themselves and put it on Instagram.
1351400	1354440	And then thousands of people like the picture.
1354640	1359600	And that keeps that makes them feel like they are connected to the universe and
1359600	1361200	that they're alive or something.
1361200	1362760	But that was how Instagram always has been.
1362760	1363800	You could you post a photo.
1363800	1365320	People like it. What's what's the new thing?
1365520	1367000	Now you can contact people.
1367200	1370760	Yeah. Now you can send people like you can say hello to people and stuff and then
1370760	1375400	they can write you back and then that pulls you into like a darker vortex of
1375560	1377960	community and you can send a private photo.
1378160	1378960	Obviously, you can.
1379160	1382680	Yeah, since Dustin taught me this thing about Instagram,
1382880	1385680	I felt like I was going to be murdered four times.
1385880	1389000	Like I felt like honestly in danger and catfish.
1389200	1392240	You said it's combining Instagram with your mating impulses.
1392240	1394040	What are you what are your mating impulses?
1394240	1395400	Well, no, it's a mating ritual.
1395400	1398400	You know, like people go to a bar and they want to meet people like everyone's
1398400	1401960	trying to make people are generally trying to reproduce or they're they're in
1401960	1405880	a monogamous relationship, but people are generally driven by their sex drives.
1406080	1409760	And it used to be you would go into the world to try to do that.
1409960	1411920	And now this has been digitized.
1412120	1415400	And so there's this whole new thing forming, which is like, you know,
1415600	1419200	like the way it works is like I don't what was your name?
1419400	1422080	It's Anatoly Anatoly Anatoly.
1422280	1427240	Like if I wanted to sleep with you, I would say thank you.
1427440	1430720	I would look at if you were awesome.
1430720	1432160	I thought he said I do.
1432360	1435000	Oh, he said, did you say I do it?
1435200	1436320	I said I'm OK with it.
1436520	1439040	I love him.
1439240	1444160	It's got most wonderful time of the year.
1444360	1446960	But in Russian.
1448720	1450360	But you know, it's a series of likes.
1450360	1453680	So you like someone's picture and then they like your picture and then you like
1453680	1456480	their picture and now you're doing the thing where you that's the digital version
1456480	1460080	of looking at someone and looking away and then you catch them looking at you.
1460520	1465880	Now they got you got the Cupid's and the the what's all the dating stuff.
1466080	1469720	There's a Christian Mingle Swiper Swiper.
1469920	1470800	Tender.
1471000	1475320	Well, I was I was doing a I was doing a comedy show in the Midwest.
1475360	1479760	And but now I've but since then I've seen this commercial here in Los Angeles.
1479960	1485960	It's like farmer dates like it's a what's it called farmer date?
1486160	1489240	What state farmer state farmer farmer?
1489240	1494560	No, it's not a state farmer, state farmer farmer, not stink farmer.
1494760	1496040	It's a farmer's dating thing.
1496240	1498560	What's the is anyone know the name of it?
1498760	1499960	Huh? Data farmer.
1500160	1504240	And it goes like find a farmer and you're a farmer.
1504240	1505960	You want to date a farmer and find farmers.
