start	end	text
0	18440	Hello, Cranmercy Theatre, the New York Comedy Festival!
18440	20040	I have a very good feeling about this.
20040	25960	Ladies and gentlemen, from New York City, in the great state of New York, Harbinetown
25960	26960	is now in session.
26960	36120	Let's bring out the mayor of Harbinetown, Dan Harbin!
36120	44540	Are you kidding?
44540	53520	Yep, yep, yep, yep, yep.
53520	58600	What do you...
58600	66320	Oh, oh, Jeff, Jeff, you wanted a, uh, all right.
66320	67320	That makes it...
67320	68320	Thank you, Arturo.
68320	70320	Do I owe you money, Arturo?
70320	71320	Yeah.
71320	75720	I'm being surfeited with gifts right now.
75720	80400	Yeah, Aidan, this is a real pad, not your Nintendo bullshit.
80400	83480	What the fuck is going on?
84480	85480	Hello, New York.
85480	86480	Thank you so much for...
86480	91800	I couldn't be happier.
91800	92800	You're wonderful people.
92800	93800	I hope you're very...
93800	94800	I hope you're comfortable.
94800	100760	And, uh, I just, we're so honored and flattered, particularly, like, we, you know, we're sold
100760	107200	out tonight and we're sold out tomorrow night and I hope that I really, really, really,
107200	109080	I mean, you know, it's like, it's crazy.
109080	110080	This theater is cool.
110080	111080	The Ramones play here?
111080	112080	This place is sexy as hell.
112080	115680	Yeah, well, every time, yeah, we've never, we've never had a bad experience in New York,
115680	119680	so let's, uh, let's, let's, let's, it's time to break that pattern.
119680	120680	Let's jinx it.
120680	124960	But it's, it's obviously flattering, it's like, it's, it's the capital of the world,
124960	128920	you know, so the people are, like, when they're excited that you're coming to visit them,
128920	131360	it feels legitimizing.
131360	134720	We're very happy that people like us in Los Angeles, but let's face it, those people are
134720	135720	fucking nincompoops.
135720	136720	Yeah.
136720	138680	Like, they don't know what they're doing.
138680	139680	They're crazy people.
140280	143920	They're from the Midwest and they go out to a desert and they're like, just draw things
143920	146640	and they expect to get paid for it.
146640	152120	You guys are, like, fucking dealing with reality, like, 9-11's happening over your shoulder
152120	157800	and you're, and you're like, yeah, but still, Dan Harmon showing up would be good.
157800	162240	And that's a huge compliment, uh, because, like, getting to work without being stabbed
162240	166440	is a big deal for you guys, so, like, you, you have, and, and also, like, there's cats
166440	169000	going on.
169000	170000	You have shows.
170000	171000	These people have...
171000	172000	You mean the play cats?
172000	173000	In L.A., you can't, you can't...
173000	175000	Cats close in, like, 89, dude.
175000	176000	It doesn't matter.
176000	179920	If enough, if they said they wanted it back, they'd make more cats.
179920	185280	I, I, I'm gonna guess, I swear to God, I bet I'm right, I bet there's a Night Rider show
185280	187560	on Broadway right now.
187560	189440	Because if they want it, so be it.
189440	192400	There's a Spider-Man, he's dangling all over the place.
192400	194600	There's a Harry Potter show on Broadway.
194600	198200	These guys, what I'm saying is, they can do whatever they want.
198200	202400	And so a hug from you really is twice as valuable as everyone that we've ever said
202400	203400	we liked.
203400	211000	I, I really, like, you guys are, we've, we've sucked Portland's dick, we've, uh, we, we,
211000	214400	we've been to Austin and we've said, this is the best town in the world, like, honestly,
214400	219440	I hope those people aren't listening right now, but it's all been a lie.
219440	224800	Even in our own home, uh, we don't like those people as much as we like you.
224800	227920	You guys are good, good, good, good people.
227920	228920	So thank you.
228920	230440	Glad we got that out of the way.
230440	232080	Now on to the show, which we don't have.
232080	233080	There's no show.
233080	234080	We don't, I don't know.
234080	235080	We've never had a show.
235080	236080	We tried to have a show.
236080	240640	For the first three Harman Towns, we, before we recorded it, we tried to think about guests
240640	241640	and what we're going to do.
241640	242640	And then we just said, fuck it.
242640	243640	Let's just get drunk.
243640	244640	I did scribble some notes.
244640	245640	I got some notes.
245640	246640	Oh shit.
246640	247640	Yeah, yeah.
247640	248640	All right.
248640	249640	So I, I, I, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and, and,
249760	253400	and try to understand that I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, III.
253400	254560	The applause for the, yeah.
254560	255560	Yes.
255560	256560	Yes.
256560	257560	He has a speech impediment.
257560	258560	No.
258560	259560	It's true.
259560	261440	I thought you, you, you thought that was CG.
261440	264780	I just, you know, you're in there singing it.
264780	266600	Oh, he really, he's like this, the King speech.
266600	267600	It's yeah.
267600	271180	Oh, it's, I can see his lips flapping.
271180	275220	You all thought the Fair Audio, uh, edited or, like, remixed to the fair.
276220	277720	You're seeing it, it's a real thing.
277720	281120	Do you believe in life or...
281120	284000	No, it's real.
284000	286020	We also auto tune.
286020	293100	I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, I, II.
293100	294240	Are you stuck?
294240	295520	No, I'm trying to...
295520	296520	Okay.
296520	299360	Well, now when I do it, now when I do it, I'm hearing it and I'm sorry.
299360	301440	Don't apologize.
301440	302440	That's beautiful.
302440	303440	And that's another thing about New York.
303440	304600	By the way, have we talked about this?
304600	306240	New York is the nicest fucking town.
306240	307240	Everyone had...
307240	308240	I, I, I, I, I, I, I, I, I, I, II.
308240	309240	Here's what it is.
309240	313820	I came out and plugged in my, my iPod or a phone, whatever you call it, and a dude brought
313820	314820	me drinks.
314820	315820	It's the best place in the world.
315820	317420	It's, well, because it makes sense.
317420	321100	If you told somebody from Mars, you'd go, guess which is the most polite city?
321100	324620	Do you think it's the one where everyone's stacked on top of each other?
324620	329080	And that if the lights go out, they're five seconds from cannibalism?
329080	333220	Like, do you think those people know their P's and Q's?
333220	336120	The immersion would go, yeah, I, I would bet my money on that.
336120	338900	I would think that the people in Nebraska would turn out to be racist.
338900	341900	What was the year when the lights all went out and everybody had a million babies?
341900	342900	2003.
342900	343900	Okay.
343900	347060	It was the 70s though.
347060	348060	77.
348060	349060	77, this guy says.
349060	350060	2003, too?
350060	351060	No, that was...
351060	354860	Why do the lights keep going out in this fucking city?
354860	359060	Because they need power to do what they do.
359060	360060	They're wonderful people.
360060	362260	The lights are controlled by big condom.
363260	365980	Well, there was that night that, yeah, it was like...
365980	369260	But who isn't, for that matter?
369260	370260	Whatever.
370260	377620	But honestly, nicer people here, nicer encounters, because everyone has to be, well, more versed
377620	378620	in politeness.
378620	385460	A gal in the third row said, fuck you.
385460	387540	It's her first night here.
387540	388540	She's fuck her.
388540	389540	She's from Austin.
389540	390540	She's from Austin, Texas.
390540	391540	But you know what?
391540	393500	We love her here, and we accept her.
393500	398220	And she could be the senator of New York tomorrow, if we so chose.
398220	399220	Senator.
399220	404460	Okay, so I'm just looking at my notes, and I'm trying to...
404460	408860	So on the plane, I spilled some chili on my shirt.
408860	410300	You had chili on the plane?
410300	411780	And I found out...
411780	415740	What flight serves chili?
415740	419580	Jet blue, if you need to know.
419580	420580	Chili?
420620	422020	I'm just expressing incredulity.
422020	426740	Well, it's not like a big pot of it, and it looks like a guy going, whoo-hoo!
426740	428740	Who wants more chili?
428740	430900	Like, oh, crawdad coming out.
430900	435340	Don't get distracted by jet blue's menu.
435340	440020	I spilled some shit on my shirt, and I was like, oh, shit.
440020	444220	And I only brought one shirt for five days for...
444220	445220	Because you're a professional.
445220	448660	So it's like, once there's chili on it, it's like there's chili on it the whole time.
448660	450420	And so I was like, oh, man.
450420	455660	And then Dino said, put some salt on it.
455660	462980	And then I took some salt, and I put it on it, and I started rubbing, and I guess you
462980	467340	guys probably can see that it probably didn't all go away, but there was chili all over
467340	470380	my shirt, and it worked.
470380	471380	And I was like scrubbing it.
471380	473020	I'm like, oh, is that the abrasion?
473020	477020	And then I was talking to Jeff about it, and he's like, oh, that's why soda water works.
477020	486820	And I was like, soda, sodium?
486820	494100	I didn't know that for 42 years, sodium, soda water.
494100	495300	I didn't know that.
495300	496300	It's very exciting.
496300	497300	It's super exciting.
497300	504060	Like, a little club soda will get that out, because it has salt in it, because the ions
504060	513460	are hungry for chili, but they're exciting to learn things.
513460	516740	Didn't you learn this in the same table at the same restaurant where you've had other
516740	520860	epiphanies about stuff that you didn't use to know?
520860	521860	About the courtesy flush?
521860	522860	Well, okay.
522860	523860	All right.
523860	524860	So thank you.
524860	525860	So we could call this a segment.
525860	526860	Do you want to give it a theme song?
526860	527860	This is...
527860	533300	I didn't bring my iPad.
533300	534620	We're limited tonight.
534620	537980	Well, this is stuff that I've learned at 42.
537980	539980	I'm going to turn that down a bit.
539980	540980	Do you want to...
540980	541980	Go ahead.
541980	542980	Because it is kind of exciting.
542980	543980	And there's two more.
543980	544980	Oh, yeah.
544980	546420	So do you want to give it a theme song for real?
546420	552660	Dan Harmon learning things that he should have learned when he was younger.
552660	557860	Dude, the crowd has gone wild.
557860	558860	Yeah.
558860	559860	I know.
559860	561500	They're being very nice.
561500	563020	I thought that was terrible.
563020	567540	I think if we come to a different city, we should...
567540	571220	Dan Harmon is the world's coolest guy.
571220	574820	What is it?
574820	576380	What is that?
576380	577980	That song is a wall of...
577980	578980	I know.
578980	579980	Again, it's a real...
579980	581700	I think it's our friend Titanic Sinclair.
581740	584020	Well, no, I'm not questioning his talent.
584020	585020	I'm just...
585020	586460	That song is just a wall of sound.
586460	587460	I know.
587460	588460	I try to turn it down.
588460	589460	It's very loud.
589460	590460	Well, it's not about lowering the volume.
590460	591460	It's about picking a song that has a...
591460	592460	Hang on.
592460	593460	Hold your horses.
593460	594460	A beginning.
594460	595460	I'm going to pick another...
595460	596460	Okay.
596460	597460	Ready?
597460	598460	What's the segment called?
598460	599460	You pick a title.
599460	600460	Dan Harmon...
600460	601460	No.
601460	602460	You know what?
602460	603460	It's not about me.
603460	619380	Sometimes you learn things even though you've been alive for 40 years.
619380	622860	It's not too late to learn.
622860	625540	Mammals brains harden.
625540	631020	That's why sometimes you have a kitten that fetches and then you tell your friends, my
631020	632660	cat plays fetch.
632660	637700	And then the cat doesn't fetch anymore because its brain gets hard.
637700	644260	And that's most mammals, but Ben Franklin was 75 going out in the rain and like, what
644260	646620	will happen?
646620	652620	Because we are eternally children and our brains are soft.
652620	657780	And that also results in racism and...
657780	658780	That's been our show.
658780	659780	Thanks for coming.
659780	660780	Ready, Ben.
660780	661780	Murder.
661900	663900	But we're eternally at play.
663900	669620	We're like, well, what would happen if I hated that guy because he's black?
669620	672500	But also what would happen if I flew a kite in the rain?
672500	680380	Hey, if you like these lights, maybe you should hate black people.
680380	683660	Should that segment theme song have its own segment theme song?
683660	684660	Yeah.
684660	686060	No, that would be...
686060	689060	That went wrong.
689140	692500	I'm going to assume Ben Franklin was racist because he didn't know any better.
692500	697340	But that, you know, if you're black and you're listening and you like electricity, don't
697340	700700	be conflicted.
700700	703260	There's room in the world for all of us.
703260	704260	And there's not...
704260	705580	I don't think we should accept...
