start	end	text
0	23360	Hello everybody, welcome to Meltdown Comics in Hollywood, California.
23360	30360	Harman Town is now in session.
30360	41360	Please welcome to the stage the mayor of Harman Town, Dan Harman.
41360	44360	Thank you.
44360	48360	Welcome back from Comic Con, thank you for coming back so early.
48360	52360	How many of you guys went to Comic Con this weekend?
52360	55360	Not so many, okay, they're still out there.
55360	58360	It's a weird year, I was just talking to Kumail in the back room,
58360	65360	and it's the first year when they did the Montreal Comedy Festival at the same time as Comic Con,
65360	74360	which means that Montreal must have just been really jockey road comics, nothing else.
74360	77360	It must have been a pretty uptight environment, right?
77360	81360	That Montreal draws, oh, that either one of those draws from the other side of the country?
81360	87360	I'm saying that that Venn diagram's cleavage is prodigious.
87360	92360	I think, you know, comedy people and whatever, I don't know.
92360	96360	People go there to promote shit, new TV shows and stuff.
96360	99360	Whatever, it's not worth discussing.
99360	101360	Just for laughs though, isn't that kind of on the decline?
101360	104360	It seems like it's like lesser and lesser over here.
104360	108360	Uh-oh, you hear that Montreal?
108360	112360	Time for a new country to have a recession.
112360	115360	I don't know, I don't know. I've only been there once, I certainly enjoy it.
115360	118360	It just seems like you hear less and less about just for laughs or gipoli or whatever.
118360	122360	Well, you know, they try not to take it too seriously.
122360	127360	It's right in the name. They never asked for it to be a big deal.
127360	131360	I think the people that organize it take it very seriously.
131360	134360	Well, so you're saying they're lying when they say just for laughs?
134360	137360	I think there's a little bit of deception there.
137360	141360	You're right. I mean, yeah, Comic-Con's not really about comics.
141360	142360	I guess there's a lie in every name.
142360	147360	Snickers, what are you doing? You're eating it, not laughing at it.
147360	150360	It's not packed with peanuts. It doesn't satisfy.
150360	155360	GE doesn't bring anything to life. They make landmines.
155360	157360	And light bulbs.
157360	160360	Yeah, a couple light bulbs.
160360	165360	So anyways, looking at my Evernote thing, Bob,
165360	171360	I want to promote this feral audio thing that we're doing August 5th, 9 p.m. at Nerdmelt.
171360	174360	Here comes a bunch of facts. I'm not a great pitchman.
174360	178360	But it's hosted by me and Aaron. It's going to be here at Nerdmelt.
178360	185360	We're doing a live recording of a comedy album. I hope I don't need any material.
185360	189360	It's hosted by myself and my lovely betrothed Aaron McGathey.
189360	193360	There will be appearances by Duncan Trussell, Steve Agee, Brody Stevens,
193360	198360	tons of people who have been here in Harmon Town who also happen to be part of the feral audio network.
198360	202360	So come to that. That's August 5th.
202360	204360	August 5th. What day of the week is it, August 5th?
204360	205360	That's a Wednesday.
205360	207360	A Wednesday? Tuesday.
207360	208360	I just guessed.
208360	211360	No matter what, it's prime going out time.
211360	214360	Just get on your mink stole and pop on down here.
214360	217360	Wednesday or Tuesday, August 5th, 9 p.m.
217360	221360	Bring a glass of warm milk and the kids.
221360	224360	Dan, right now, I promise that you're going to prepare some great material for the people.
224360	227360	I'll probably do 10 minutes. I'm the dentist.
227360	229360	All right. Animal Corner.
229360	232360	Animal Corner!
237360	239360	Give a spiel for Animal Corner.
239360	240360	Welcome, man.
240360	242360	Animal Corner.
242360	249360	All the news that's fit to paw about our furry friends.
249360	252360	Here's the host of Animal Corner.
252360	255360	The Cats Meow.
255360	259360	Dan Furman.
261360	263360	All right.
263360	269360	No relation to Mark Furman, the racist detective.
269360	274360	Okay, we're distant cousins, but I am a fan of animals. I do not.
274360	278360	There should be a book series called Mark Furman, racist detective.
278360	280360	All right. Animal Corner.
280360	283360	So I talked last week about my dog.
283360	286360	My dog, we are in the age now of animals can watch TV with us.
286360	288360	Erin came home tonight.
288360	289360	She missed Harvey.
289360	291360	She was like, I'm going to watch TV with him.
291360	296360	She found a movie franchise with these little buddies.
296360	298360	You know about these guys?
298360	301360	They're little puppies that get into adventures.
301360	304360	The little buddies franchise.
304360	305360	They go to space.
305360	307360	Sometimes they're superheroes, something like that.
307360	308360	I get the name right.
308360	309360	All right.
309360	311360	I'm 50.
311360	314360	But fucking Harvey loves this shit.
314360	316360	But it's like, so this is getting weird.
316360	318360	Like, like this is programming for dogs.
318360	320360	Well, it would appear to be.
320360	324360	I mean, I think it also seems to be written by them.
324360	327360	But it's like the Harvey goes nuts.
327360	331360	Like the thing that drives him the most crazy is if you tape him on a phone,
331360	332360	put it, put it on the TV.
332360	335360	He goes crazy, but he also loves anything.
335360	341360	We put on an animated Garfield trailer, a Garfield movie.
341360	344360	And he was going nuts about the cats dancing around.
344360	345360	Really?
345360	346360	Yeah.
346360	347360	And he does it not for everything.
347360	349360	You put up, you know, footage of John Ritter.
349360	350360	He goes, OK.
350360	351360	Does he have food?
351360	352360	I don't care.
352360	354360	And then any animal comes on screen.
354360	355360	He goes crazy.
355360	358360	Which John Ritter footage did you put up?
358360	359360	Skin deep.
359360	360360	Skin deep.
360360	361360	The condom fight.
361360	362360	He doesn't like it?
362360	363360	Condom lightsaber fight.
363360	364360	That's not dog programming.
364360	365360	No.
365360	366360	You would think they would.
366360	367360	Yeah, whatever.
367360	371360	But even the dogs can be dressed like superheroes or in space outfits.
371360	376360	There were dogs, puppies on the moon floating around in space outfits.
376360	377360	And Harvey was going crazy.
377360	379360	They got to the moon before Harman-town did.
379360	380360	Yeah.
380360	385360	I mean, it's more noteworthy.
385360	386360	It's just a movie, first of all.
386360	388360	They didn't actually get to the moon.
388360	393360	And also, it's just weird that the dog is looking at the narrative
393360	396360	and he recognizes that it's puppies in the space suits.
396360	397360	I barely can tell they're puppies.
397360	399360	How would you describe Harvey's reaction to these dogs?
399360	400360	He just barks.
400360	401360	He barks at them.
401360	403360	And then he tries to look around the other side of the wall
403360	406360	to see where this window is looking on these poor animals.
406360	407360	Yeah.
407360	409360	We can't figure out if he's enjoying it or if it's torture.
409360	412360	Like, his tail's wagging the whole time.
412360	413360	We'll just go with that.
413360	414360	But he barks.
414360	417360	And then sometimes he whines a little bit.
417360	419360	That's what makes him feel a little bad.
419360	421360	Sorry I'm burping.
422360	423360	All right.
423360	424360	That's half of Animal Corner.
424360	428360	As you know, Animal Corner is a multi-story segment.
428360	429360	Next item.
429360	431360	I'm sad that we're only halfway through it.
431360	433360	That means we only have half left.
433360	434360	Yeah.
434360	438360	Rogaine kills cats.
438360	439360	No.
439360	441360	The active ingredient, minoxidil.
441360	442360	I finally have a reason.
442360	444360	I can just go bald in peace.
444360	445360	Wait.
445360	446360	Have you been using Rogaine?
446360	447360	Well, I bought some.
447360	448360	I got some online.
448360	450360	And did you kill a cat?
450360	453360	No, but our friend Mike Chillian was at Comic Con.
453360	457360	And he told me through tears that he didn't know this.
457360	458360	And who would know this?
458360	460360	They don't put it on the box.
460360	464360	It's just a picture of a bald guy crying and then a picture.
464360	467360	The picture next to it isn't a dead cat.
467360	470360	It's a guy with hair giving a thumbs up.
470360	475360	They should put a cat in the background dying.
475360	477360	Did Mike Chillian kill a cat?
477360	478360	Yeah.
478360	479360	He did?
479360	480360	Did Mike Chillian kill a cat?
480360	481360	No, the cats don't.
481360	483360	It's not like milk.
483360	484360	It's so dangerous.
484360	485360	It entering to cats.
485360	486360	They can't metabolize.
486360	489360	A cat can be near your hair with Rogaine on it.
489360	491360	Yeah, they can lick it, inhale it.
491360	496360	Even if they smell it at all, it could have a huge toxic reaction to colorful.
496360	500360	Minoxidil is originally being researched as a hypertension treatment.
500360	503360	It's a blood pressure medication.
503360	507360	So babies can have a really bad reaction to it too.
507360	508360	So you have to be careful.
508360	510360	Who's sniffing your pillowcase?
510360	513360	Who's licking your hat insides?
513360	517360	Originally, it was researched as that.
517360	520360	Yeah, and then they found out it made hair grow sometimes.
520360	521360	That's terrible.
521360	524360	If you make something, we're going to release your tension.
524360	527360	Also, maybe hair will shoot out of your skin.
527360	529360	Also, a cat might explode.
529360	532360	Yeah, so that's it.
532360	535360	Now I can say, well, I tried to have hair.
535360	536360	You have hair?
536360	537360	I have plenty of hair.
537360	539360	I got hair for people to go around.
539360	541360	If anybody needs hair, come see me after the show.
541360	542360	Wait.
542360	546360	I'm surprised that you are a person that tried minoxidil.
546360	550360	You seem kind of like laissez faire when it comes to hair.
550360	552360	Yeah, I don't...
552360	554360	Laissez hair, they call it.
554360	555360	I don't believe...
555360	557360	My definition, and this is a little hard.
557360	564360	So Chris, to define this line, but my line is dishonesty.
565360	572360	Anyone that's listening who does anything that they keep a secret for your own personal group, whatever.
572360	573360	I'm not judging you.
573360	574360	That's not at all.
574360	580360	I'm saying my personal definition that would make me unhappy, the line that I could never cross,
580360	582360	is where I was keeping something a secret.
582360	588360	If I had something on my head, I was like, oh man, I can't even tell anybody anything.
588360	593360	That's where I can't go, but lots of people can and need to do that, and that's great for them.
594360	596360	So I thought, oh, Rogaine, I don't know.
596360	602360	It's been around for decades, and maybe it's just standard.
602360	605360	Because I'm a little thin on top, and I just thought maybe if it's preventative,
605360	607360	I'll put a little topical mousse on there.
607360	609360	It's like they give you a little can of mousse.
609360	611360	So I tried it a couple of times.
611360	617360	But the really cool thing about Rogaine is that it puts in your hand the power to be lazy.
617360	622360	That's the important thing, because I think the big issue with men losing their hair,
622360	627360	I think it's just like anything about getting older, slowly melting.
627360	629360	It's just about control.
629360	632360	It's just something that you didn't choose to happen on that schedule.
632360	635360	And it doesn't really matter when it happens or what's happening.
635360	639360	It just makes you feel powerless.
639360	644360	But if you can buy a product that's like, I choose to take control of this.
644360	646360	I don't even think it matters if it works.
646360	649360	Because for me, I bought it, and I used it like twice, and I stopped using it.
649360	651360	Thank God for my cap, it turns out.
651360	652360	Really?
652360	654360	Yeah, because look at me.
654360	656360	I don't fucking shower.
656360	660360	There's a million things I don't do to make myself look attractive.
660360	663360	I threw in the towel a long time ago.
663360	666360	And it's nice to have a towel to throw in, like a can of Rogaine.
666360	669360	Am I going to bother with this procedure?
669360	670360	No.
670360	672360	And then I'm like, yeah, I choose to be bald.
672360	673360	How many cats have died?
673360	675360	Is there proof?
675360	676360	Six.
676360	680360	I was just looking it up beforehand because I didn't want to be libelous or irresponsible
680360	684360	because as you know, Harmontown is the epicenter of journalistic integrity.
684360	687360	We have never said a single inaccurate thing.
687360	690360	Whether we're talking about the Muppets or Israel.
690360	695360	We always get everything right, and everyone's always very happy with our reporting.
695360	699360	By the way, which do you think is more controversial?
699360	700360	The Muppets are Israel.
700360	701360	Be real.
701360	703360	I would say the Muppets.
703360	708360	Yeah, I bet you'd get in faster hot water talking shit about the Muppets at a party
709360	712360	than being critical of Israeli foreign policy.
712360	718360	I bet you get a 50-50 chance, which is going to get you a social black eye first.
718360	720360	Just think about it.
720360	721360	Just get off my ass.
721360	723360	Some of those movies are shitty.
723360	725360	Just make nine more.
725360	727360	Let's make nine more Muppet movies.
727360	728360	I think we've almost got it.
728360	730360	But aren't they always kind of good?
730360	732360	I haven't seen one since Muppet's Take Manhattan.
732360	734360	Aren't they always kind of enjoyable?
734360	735360	I'm a little sick of it.
735360	736360	I'm a little sick of it.
737360	738360	No, Muppet Treasure Island's a goodie.
738360	739360	That's a fucking goodie.
739360	740360	It's Erin's favorite.
740360	743360	She's got a relationship with it, and I can't say anything bad about it.
743360	744360	She's not here tonight.
744360	747360	I'm just tired of the Muppets.
747360	750360	But if you're going to be the Muppets, at least do Robert Louis Stevenson.
750360	753360	Let's take a good property where the story is already intact.
753360	755360	I think that I would agree with Erin.
755360	758360	Erin would agree with you that, yes, that was their biggest success,
758360	760360	just taking existing stories.
760360	762360	I like the Muppets because they hired Charles Grodin a lot.
762360	765360	There was lots of Charles Grodin, and the crowd goes silent.
766360	769360	Charles Grodin, before the face work.
769360	771360	All right, so Rogan kills your cats, animals...
771360	774360	Are there cats that are verifiably killed because of Rogan?
774360	776360	Is this an actual news item?
776360	779360	I didn't do a ton of research, but I saw...
779360	781360	You're going just on Mike Chillian's murder of his own.
781360	784360	The Poison Control Center, I think it said somewhere,
784360	788360	had six cases of cats having terrible reactions to it,
788360	790360	but they can just sniff your hair.
790360	791360	Anyways, it's over.
791360	794360	So if I go bald, it's for humanitarian reasons.
796360	797360	Is that the end of Animal Corner?
797360	799360	That's the end of Animal Corner!
806360	809360	I yelled at Channing Tatum through a closing elevator at Comic-Con.
813360	816360	This is a stolen bit that I got from one of the New York Comedy Sports guys.
816360	820360	The loading dock elevator door was closing backstage at Comic-Con.
820360	822360	That's where you're going to see the famous people,
822360	824360	because everyone's back there.
824360	828360	That's the tunnel that connects all of the panels.
828360	829360	So you're just...
829360	833360	Joss Whedon's getting flushed down the same toilet as Stan Lee
833360	837360	and Black Widow and whoever's doing anything.
837360	839360	So you see him...
839360	841360	I was dressed as a bird the whole time.
841360	845360	And then I saw Channing Tatum in a loading dock elevator
845360	847360	and the doors started to close.
847360	850360	And just as they almost finished closing,
850360	855360	I did a little elevator bit I learned from our friends in New York Comedy Sports.
855360	857360	I ran towards the door, panicked, and said,
857360	859360	SOIL IT, GREATEST PEOPLE!
860360	862360	Just anything, really.
862360	864360	You know, the elevator door is closing.
864360	870360	Like, what would make you worry if you just had heard it?
870360	873360	You're assuming Channing Tatum knows that film?
873360	874360	I'm sure he's...
874360	875360	Is that a safe assumption?
875360	876360	Do we know Channing Tatum is...
876360	878360	That's not why I did it.
879360	881360	I did it so I could tell these people.
881360	885360	I bet Channing Tatum's laughing his film-loving ass off right now.
885360	887360	Did you get a reaction?
887360	891360	No, you eschew the reaction.
891360	894360	There's no final moment when he's going up and he looks down and he goes,
894360	896360	Oh my God, I'll never see you again.
896360	898360	It's a blind joke.
898360	901360	Not a blind joke for blind fans.
901360	903360	It's a blindly offered joke.
903360	904360	Do you have a blind joke?
904360	906360	Like, for actual blind people?
906360	912360	A blind, this blind guy, just walks into a wall
912360	921360	and the bartender says, Hey, look out.
921360	923360	Sorry, blind people.
923360	928360	Sorry I called you blind people and not Jeffrey,
928360	930360	Suzanne.
930360	934360	You're human beings without sight.
934360	936360	You don't need to be dehumanized like that.
936360	938360	You're not blind people.
938360	939360	It's weird.
939360	944360	If you weren't blind, you wouldn't mind being called a blind person, would you?
944360	947360	Well, I'm really strong of character.
947360	951360	I'm not one of these weak blind people.
951360	953360	You know, they say when you lose one of your senses,
953360	955360	you become weaker of character.
955360	957360	I don't know if you've heard that.
957360	960360	He's talking to you, Jeffrey and Suzanne.
960360	962360	You weak blind people.
963360	966360	Your other senses gain strength, but your character in general weakens.
966360	969360	You become a worse person.
969360	972360	Would you rather be deaf or blind, if you had to pick?
972360	978360	I think I would rather be blind.
978360	981360	Really? You'd rather lose sight than hearing?
981360	985360	Yeah, and I know humans are 90% visual kind of creatures,
985360	988360	you know, we're these primates that need to see the function,
988360	992360	but we, psychologically, we really need to be connected to each other.
992360	997360	You know, deaf communities, they're very,
997360	1000360	it's much more, like, passionate,
1000360	1003360	because they're, like, being deaf is, like,
1003360	1010360	a really divisive experience.
1010360	1015360	It puts a bigger wall between you and the person next to you than being blind.
1015360	1017360	That's, you know, you have this impairment,
1017360	1019360	and you can handle it however you want to,
1019360	1022360	but you can still hear and talk to the people around you.
1022360	1025360	That's deafness, especially before the Internet,
1025360	1027360	was, like, a really, really, like, really just isolates you.
1027360	1029360	Human beings can't be isolated.
1029360	1031360	It makes them feel terrible.
1031360	1035360	Anyway, so I assume I wouldn't be able to suffer that very well.
1035360	1036360	I need to be able to talk to people.
1036360	1038360	I could do this job blind.
1038360	1040360	I'm not saying, if you're listening, God,
1040360	1043360	do not make me blind to prove that it's hard.
1043360	1045360	I'm not questioning how hard it is.
1045360	1049360	I just think that I could do a lot of the things that I enjoy doing blind.
1049360	1050360	Really?
1050360	1052360	Then I would finally...
1052360	1056360	Oh, because you're going to hate sunsets and bridges and shit.
1056360	1058360	And also, I'm always forgetting, if you're blind,
1058360	1061360	this sounds like I'm doing blind jokes or something.
1061360	1062360	I'm not really doing that.
1062360	1063360	I'm just thinking in my head, like,
1063360	1067360	if you're blind, then everyone at every party you go to,
1067360	1070360	like, they have to come up and go,
1070360	1073360	Hey, Dan, it's me, Suzanne Johnson,
1073360	1077360	which is something that people don't do because I can allegedly see,
1077360	1079360	even though I can't recognize their fucking face.
1079360	1081360	I never remember anybody.
1081360	1082360	So it might...
1082360	1085360	Again, God, don't take this seriously in a Twilight Zone way,
1085360	1089360	but it might be kind of a lucky break for me to be blind.
1089360	1093360	Because you already suffer from face blindness and other kinds of blindness.
1093360	1097360	It would make the things that make me a prick a lot more excusable.
1097360	1100360	I would rather lose my hearing than my sight,
1100360	1102360	because I'm a more visual guy.
1102360	1104360	I would rather see things and hear them.
1104360	1105360	Yeah.
1110360	1112360	And I'm talking straight to God.
1112360	1114360	God, I fucking dare you.
1114360	1116360	Strike me blind.
1116360	1120360	I was backstage at an event where Channing Tatum, again...
1120360	1121360	Again?
1121360	1122360	The ubiquitous Tatum.
1122360	1124360	I was sad that that story had only one act.
1124360	1126360	So please tell me there's more acts to that story.
1126360	1128360	I was near Jamie Lannister.
1128360	1129360	Oh, shit?
1129360	1131360	Whatever his name is.
1131360	1133360	That hunk of sex.
1134360	1135360	And Erin and I saw him.
1135360	1138360	I really hope Erin doesn't mind me telling the story.
1138360	1140360	She's not here. She won't listen to her.
1140360	1142360	Erin saw him, and she says,
1142360	1143360	Jamie Lannister's over there?
1143360	1145360	And I was like, whoa, holy shit.
1145360	1146360	And then we were like,
1146360	1149360	that fucking Jamie Lannister's really weird to see him.
1151360	1154360	And then Erin said, man, he looks good.
1154360	1158360	And I was like, you know, there's a level of truth to that
1158360	1159360	that supersedes jealousy.
1159360	1162360	I was like, yeah, he does look really good.
1163360	1166360	And this is Erin just expressing how good he looked.
1166360	1168360	I don't want to get her in...
1168360	1170360	I don't know if she'd be mad at me telling this.
1170360	1172360	She says, yeah, he's standing next to Channing Tatum,
1172360	1175360	making him look like a big bag of puke.
1177360	1178360	What's wrong with that?
1178360	1179360	I just don't want...
1179360	1180360	Channing Tatum's eyes are too close together.
1180360	1182360	I don't like that fucking guy.
1183360	1185360	Jamie Lannister is fucking sexy as fuck.
1186360	1189360	When I first saw Game of Thrones, I'm like,
1189360	1193360	that guy, he's almost exhilaratingly good looking.
1194360	1197360	That guy could kick my 10-year-old kid out of window any time.
1197360	1198360	Oh, yeah.
1199360	1200360	Anytime.
1200360	1202360	He could fuck my sister.
1204360	1206360	I'd watch him fuck his sister.
1206360	1211360	I would let him fuck my sister with my chopped-off hand.
1213360	1218360	I'd take his chopped-off hand to a movie.
1222360	1224360	A Channing Tatum movie and just make fun of it.
1224360	1226360	Be like, who's this ugly piece of shit?
1226360	1228360	Looks like a fucking pumpkin.
1230360	1234360	I just think Erin should be able to choose which celebrity
1234360	1237360	she goes on record as calling a bag of puke.
1237360	1238360	It's not her...
1238360	1241360	Look, look, anybody standing next to Jamie Lannister is in deep trouble.
1241360	1242360	I don't care how good looking you are.
1242360	1244360	You're in deep shit if you're standing next to certain people.
1244360	1247360	That guy, he's so good looking that he shouldn't be that good an actor.
1247360	1249360	He also is a good actor.
1249360	1250360	That's fucking terrifying.
1250360	1252360	Yeah, you know he's Spanish or something?
1252360	1253360	What is he?
1253360	1254360	He's Israeli.
1254360	1255360	I have no idea.
1256360	1257360	Did you know he's a Muppet?
1257360	1258360	What is he?
1259360	1260360	Danish.
1260360	1261360	Norwegian.
1261360	1262360	He's Norwegian.
1262360	1263360	He's Swedish.
1263360	1264360	Well, that's close enough.
1265360	1267360	He's across the fjord.
1268360	1269360	He's a hunk.
1269360	1270360	He's good.
1270360	1271360	All right.
1271360	1272360	What a character arc, too.
1272360	1274360	You fucking hated that guy and now you fucking root for him?
1274360	1277360	It's so funny to watch Game of Thrones and then every once in a while
1277360	1281360	just purposely remember that the story started with this guy murdering a child
1282360	1284360	because he saw him fucking his sister.
1285360	1289360	And you're just like, oh, let's go get him, Superman.
1289360	1290360	He's so good looking.
1291360	1292360	You can do no wrong.
1293360	1296360	He's like, oh, I hope his sword lessons go good today.
1301360	1302360	It's a good show.
1303360	1304360	It's a good show.
1304360	1305360	I just started watching Deadwood again.
1306360	1307360	I let enough time pass.
1307360	1308360	I let enough time pass.
1308360	1310360	When I first watched Deadwood, I don't know about you guys.
1311360	1313360	Maybe it's not for everybody, but I watched it.
1314360	1316360	We used to watch it at my place, your place.
1316360	1317360	We'd have little Deadwood parties.
1318360	1322360	And I instantly thought, I wonder how many years has to go by for me to watch this again
1322360	1323360	and enjoy it again.
1324360	1325360	The answer is no.
1325360	1328360	I'm now watching it again and couldn't be happier about it.
1328360	1329360	God damn that show.
1330360	1333360	I'm kind of ready for a Wire rewatch.
1334360	1337360	I'll rewatch Wire with you at any time.
1338360	1341360	Will you rewatch it with me and Jamie Lannister's hand?
1342360	1344360	If you call my dick the Kingslayer.
1349360	1351360	Those are my criteria.
1352360	1357360	Well, let's bring out Game of Thrones and society expert Kumail Nanjiani.
1360360	1372360	I brought you out as soon as I could just to just get into the shade.
1372360	1374360	Did they say the AC was repaired in this place?
1374360	1376360	Oh, is it not on?
1376360	1378360	I think we could.
1378360	1380360	I think that's probably good.
1380360	1381360	It's on.
1381360	1382360	It's on.
