start	end	text
0	14600	How are you tonight from the lovely downtown dynasty theater, you feel good?
14600	20640	I'm already so drunk and a little high, you look so damn good, shout out to yourselves,
20640	24520	we don't have a signature critic tonight, give him a round of applause though, he tried,
24520	28480	he was here and he had to go, you know?
28480	35400	We also don't have a Jeff Davis tonight, but we do have me the poor man's Tay-Diggs.
35400	39920	Brandon Johnson, let's get right into it and bring out the mayor of Harman Town, you know
39920	58360	how we get down, Dan Harmon!
58360	68320	Hip to the hop, good stop, hip to the hop, hip to the hop, hip to the hop, don't stop,
68320	73760	spot your mama looking down, put her around, pick her up, took her to, that's the fuck,
73760	74760	hold on.
74760	75760	It's always time for mamas.
75760	90440	Rock to the mic, rock it up, rock it down, wait, wait, no, that's wrong, okay, rock to
90440	96440	the mic, rock it up and down, fuck your mama, fuck that, why do you have to fuck people's,
96440	97440	fuck your mama?
97440	98440	All right, just give me a second.
98440	111440	Hate to the little hat a picnic, catch some food now, that's not gonna work.
111440	114240	All right, cut it, cut it, cut it, it's not gonna work.
114240	119420	I'm neither that talented tonight nor, who are you pointing at?
119420	120420	The disappointment.
120420	125600	Oh, you think he comes here for my rap?
125600	127480	I do.
127480	134440	You were like, I got a pocket square, like I was here for his rapping, no, don't let
134440	136160	him put you on the spot.
136160	139200	You're disappointed that you're here in general.
139200	143760	It's a bad neighborhood, it's Monday night, it's eight o'clock.
143760	145760	Dedicated man, dead dedicated.
145760	150600	You guys are all statistically more likely to die tonight, because you didn't stay at
150600	151840	home.
151840	154800	Was it worth ten dollars?
154800	158080	It might be worth, if they gave you ten dollars.
158080	165240	All right, whatever, what do I got in my notepad?
165240	167240	Let's take a look.
167240	177280	Ah, shit, I'm sorry tonight, I got a little, I got a little drunker than I, I don't usually
177280	183280	come in this drunk, unless we have like a special guest.
183280	186760	We have a special guest tonight, but I mean like usually, I'm like, like Yardley Smith,
186760	190960	I was like, God damn it, Lisa Simpson's coming in, I'm like, bar, bar.
190960	192920	Norman Lear, I'm like, bar, bar.
192920	197640	You know, tonight it was like, it was an accident, tonight I'm like, bar, and our guest is going
197640	198640	to suffer.
198640	199640	All right.
199640	200640	He's been briefed.
200640	203400	Here's a thing I'm convinced that I've wanted to talk about forever.
203400	208520	One car per green each lane.
208520	211800	How is this helping the freeway system?
211800	214120	All right.
214120	222120	You're not confused when you get to that thing, and it says, does it seem at all like you're
222120	225160	in the hands of an infrastructure?
225160	231000	One car per green each lane, what?
231000	236360	Think about it like there's a bunch of faucets at a trough where everybody's washing their
236360	238140	hands, right?
238140	242940	So everybody can get in to each faucet and wash their hands, but if some guy or some
242940	250240	lovely lady comes over and puts his or her hands in your stream, then there's confusion.
250240	256780	So if you can regulate the amount of hands going into each stream, you'll have a smooth
256780	261700	flow.
261700	268980	I'm going to put that in a different way, which is that someone looks at us like insects
268980	276180	from above, and they go, well, if we could just figure out a way to slow this spot, and
276180	283060	instead of them going, we should do our job better, building things.
283060	284060	That's the good thing.
284060	290340	They put a fucking thing that says, you guys should intermittently stop.
290340	291540	That's dumb.
291540	292900	That's stupid.
292900	293980	No one obeys it.
293980	295660	No one knows what the fuck is going on.
295660	297380	It creates tension.
297380	299580	It's like, welcome to the machine.
299580	307460	It's like that Pink Floyd song starts like, welcome here, dear boy, I'm a cigar.
307460	309420	Because it's like, welcome to the freeway.
309420	310420	Don't fuck it.
310420	316740	It feels like when you're a freshman in high school, there's a sign that says one car per
316740	318900	green each lane.
318900	321260	Everyone's trying to muscle each other out.
321260	322260	Everyone's in a hurry.
322260	326340	There's a packed freeway ahead of you, and everyone is pulling up on this thing and looking
326340	331940	at each other like, it just brings up the worst in everybody.
331940	333060	That's what they always do.
333060	337220	They throw the trouble to the people who can't deal with it.
337220	338220	They didn't know.
338220	339220	They make it your problem.
339220	341460	They didn't know we weren't going to share.
341460	342460	Yeah.
342460	345780	No, they knew damn well.
345780	349820	They're just like, well, just put a fucking thing there for the poor people to bump up
349820	350820	against.
351340	352500	It'll slow them down.
352500	353700	That's all it is.
353700	357500	It's like, I'm telling you, it's like something.
357500	367220	Okay, so I think my Adderall doctor is getting cracked down on.
367220	375380	I went to see him snitch today, and he was like, he took my blood pressure, and he listened
375380	380780	to my heart, and then he's like, we're hitting the prescription, and he went, by the way,
381340	384340	who gave you the ADD diagnosis?
