start	end	text
0	15520	Alright. That was chosen at random. Ladies and gentlemen, buckle your holy shit belts.
15520	20880	From the Nerd Belt Theater in Hollywood, California, Hermonetown is now in session!
20880	37040	From the deepest, darkest mists of my imagination, and all the concentration I can conjure,
37040	53200	is there a Spencer Crittenden among us. Spencer Crittenden to the stage.
53200	55360	You got your shorts back on. Oh yeah.
55360	57960	I heard about your pants last week and I was alarmed.
57960	62080	Oh, everyone was, everyone was. How you doing Spencer?
62080	67360	I'm so good. That means he's high!
67360	71920	Ladies and gentlemen, the Mayor of Hermonetown, Mr. Dan Hermon.
79600	80100	Yo.
82800	91360	Beat. Beat to the street. Street. Everyone two feet. Two feet. Walk two feet. Walk on the street.
92080	94000	Beat to the beat. Whoa. Hey.
98880	108480	Sorry. Beat to the street. Two feet. What the fuck? What the fuck? Two feet? Beat to the street.
108480	112880	Street. Beat. The king of the street. You can see him walking two feet from across the street.
113760	118480	Street feet is a lesson too because you can't let the two feet beat you.
118480	125040	Street. Beat. Beat. Meat. You have the beat with your feet. That's not, don't listen to him.
127120	135040	Okay, all right. Sorry about that. I didn't know that. I didn't know we had beef.
136640	140640	Oh Dan, our fucking street beef has gone on for too long.
140640	143440	Street beef. The beef. You see him rocking that?
143680	147200	Beat black on the street to the beef. I mean, don't let the beef street you.
149040	154160	Dan Hermon, you as the Mayor, you walked out and you said, keep that beat going. Keep that beat
154160	159680	going. The problem was there was only 30 seconds left of that beat. So you, your solution was to
159680	164320	to hit the pedal to the middle. Do you want to, do you want to go back to that beat?
165360	170000	No, no. Give me a different beat. You sure? Yeah.
170000	178080	Yeah. Give me a good one. A slow one. Yeah. Same beat. Yeah. Same beat. Same beat.
178880	186240	Yeah. Same beat. Yeah. Yeah. Same beat. Culture. Christmas. Street. Rhythm.
190160	193600	You have a, you have one, that's not part of the rap. That's me. You have one,
193600	198880	one minute 40 left. You want to start from the top? Ignoring that. No, ignoring that.
200720	211520	Two minutes. Street beef. Streets. Street. Street. Street beef. Every street has a beat to its
211520	218480	street. Every street has one or two feet. Every street walks along its own street. It seems like
218480	224480	a, a, a, a, a, a, a, a, a contradiction. How can you walk on yourself? The answer is, oh.
224480	230960	Street beef. Yeah. You gotta ask yourself, how can you walk on yourself? Street beef. Street
230960	235760	beats on the street. Street beef. My name is Street Beats. I'm on the street beats. Professor
235760	242320	Street Beats going to the beats. I got one, two, one, left, right. I went down to the street today
242320	248640	and I saw your mama and I said, hey. And she said, oh, do you want a newspaper? And I said, no,
248640	254880	because of the internet. Okay. All right. That's good. You have a minute and five left.
254880	259360	You have a minute and five left. Yeah. Okay. Okay. Okay. Okay. What, what else is going on? Dick Cheney?
259360	264000	I heard Dick Cheney. I heard Dick Cheney. One minute. Yo. Yo. Dick Cheney. I heard Iraq war,
264000	270320	Dick Cheney. Dick Cheney. All right. Plumber and, uh, reggae. Okay. Uh, 54 seconds. Yeah. Yeah.
270320	276080	I saw Dick Cheney just the other day. He was fighting an Iraq war in his usual way. And,
276560	282960	uh, trying to flam the toilet and ISIS came in. Whoa. 40 seconds. All right. 4chan. Did you say
282960	291840	4chan? 40 seconds. Oh, I thought he said 4chan. All right. All right. Yo, yo, yo, yo, yo. All right.
291840	296960	Okay. Two, two minutes. You have two minutes. Two minutes. Two minutes. He's like an aerobics.
298880	303520	You and the hat, the lady in the front row, I was at the yellow hat on. That's Heather. That's
303520	308560	our friend. Heather. Hello, Heather. Heather. Good to see you. Heather, uh, name or say a word
308560	321360	that starts with, uh, the first letter of Dan's name. Duck. Okay. Yo. Okay. Okay. Two minutes. Two
321360	329360	minutes. Okay. Yo. Yo. Duck. Okay. Make it all about ducks. No tangents. Just ducks. Yo. Yo. Yo.
329360	338000	One, two, rap, go. Webfeet on the pond swimming around. A woman, a pond dove is over on the
338000	344160	other shore. I'm going to go over to her and say, hey, you want more of my duck penis?
345840	348320	She's like no. And, and, and, and, and, and, and, and, and, and, and, and, and, and, and,
348320	350160	and, and, and, and, and, and, and, and, and, and, and, and, and, and, and then we're into a whole
350160	360960	thing and, but migrating, migrating. Duck leader flies to the sky. It's time to fly south and we
360960	366240	don't know why because our brains are the size of peas, but where they're developed over six
366240	371520	million years and we've got magnets in our ears and that's it. Like it makes us fly and they're
371520	382480	like truly intricate, like patterns that even humans marvel at. Yo. Yeah. I think rhyming is
382480	396640	overrated. Yeah. All right. Thank you everybody. Jeff Davis. I was here to help the fucking set
396640	404240	you up below people's mind. You see Dan, people only pay $5 to watch you make that face. Most
404240	407600	people listen for free and they don't know that you're making a face. No, you did a great job.
407600	413280	You're a really good friend. So you're listening. He's giving two thumbs up.
416880	421520	Wait, he just gave three thumbs up. One's his dick.
421520	429120	Uh, obviously tonight's one of those nights when we're all a little, probably a little drunk.
429120	434720	I'm fucking sober as a judge. All right. All right. I'll, I'll, I'll, I'll be the noble one and admit
434720	441600	that I got a little drunk today. Yeah. Thank you kid. Thank you. You really think it's so glamorous
441600	447520	and then I'll see you in fucking hell. All right. Here's what I got. Everything's about,
447520	452960	everything's about fucking and porn and stuff on my notes. Uh, when you say it's about fucking
452960	456720	and porn, is it just porn on your notes or? I don't know. It's just all about dicks and balls and
456720	462000	stuff or those things relating to it. So, so, so, but like, like last week we had the young lady come
462000	466880	up and she tried to explain Tinder to me and Rob and uh, I thought, but I was, and I was talking
466880	471360	about cause I was like still, oh, she didn't feel like she tried to explain Tinder and she did say
471440	477280	that. I think the most like interesting thing that she said, um, was like, because I'll never
477280	482320	understand Tinder. I've, I've, I haven't installed it and like used it, but I thought I was thinking
482320	488160	and I wrote it down and did like the most important thing was that Tinder was an offshoot of grinder,
488160	495520	which grinder was like gay dudes going like, who wants to fuck a butt or suck a nut or it doesn't
495520	502320	have to rhyme when you're gay. It doesn't, I said, okay, we're going to play it. Okay. Yo, yo, yo,
