start	end	text
0	3080	Hear ye, hear ye, Harmonians.
3080	9420	This is Dan Harmon talking to you from the studio, as opposed to live on stage, simply
9420	15860	because we lost the first three minutes of our recording due to a little technical crash.
15860	18000	It happens.
18000	22320	You only miss the very beginning of the live recording.
22320	27520	So I'm just introducing it to make it make sense.
27520	30120	While I've got your ear, I will caution you.
30120	36120	This is an unexpectedly intimate episode of Harmontown.
36120	44800	They're not usually family fair, but I will say, if you had any respect for me or my friend
44800	56760	Rob Schwab, and it was based in any way on our manners or our concern for our own posteriors
56760	64200	and lack of experimentation with them, maybe don't listen to this episode.
64200	71240	Maybe just watch Community and the other shows and comic books and things that we make and
71240	73220	think of us as decent people.
73220	82480	But if you do listen on, you're going to hear a story from me about my butthole and a story
82480	84360	from Rob about his.
84360	87240	We didn't plan for that to be the theme of the evening, but it really turned out to
87240	90200	be the case.
90200	91200	That's about it.
91200	96160	Oh, I also just want to plug Harmon and Schwab's Found Crap, which is going to be part of the
96160	102520	Everything is Terrible Festival on August 26th, I think at 5.30 p.m.
102520	106760	Come see, Rob Schwab puts together all these amazing found footage things.
106760	111320	If you're in Los Angeles or near Los Angeles, it's definitely worth coming out for.
111320	114800	Both he and I will be there and love to see you there.
114800	116920	We now join Harmontown in progress.
116920	122000	Just to give you the context, Jeff started the show with some sexy music.
122000	123720	We were talking about sexy music.
123720	127960	It reminded me of the fact that I had given my girlfriend a little fashion show recently
127960	134040	to Sade Music, or I'm sorry, one more time.
134040	136040	We now join Harmontown in progress.
136040	139320	Just to give you the context, what you miss at the beginning is that Jeff started the
139320	143600	show with some sexy music, which reminded me of the fact that I had given my girlfriend
143600	150080	a little fashion show a couple of days earlier because she had bought me some new clothes.
150080	151080	Here we go.
151080	155680	And she said, what music makes you feel sexy?
155680	159000	And I immediately inexplicably blurted out Sade.
159000	167680	We were just playing a Sade album and I was trying on a bunch of checkered nerd shirts.
168680	169880	Was it Smooth Operator?
169880	174360	Yeah, well, Smooth Operator was in there, Sweetest Taboo, of course.
174360	179320	I remember it brought to mind a memory that I thought was so odd.
179320	186440	When I was in junior high, in Milwaukee in the 80s, they had this thing.
186440	189120	They were called desegregation traps.
189120	193640	They had come up with this thing where we had so many inner-city schools that were so
193640	195240	predominantly African-American.
196040	197520	By the way, I hate that phrase.
197520	199720	Isn't that a little demeaning, African-American?
199720	203480	They're not Afri- that makes it sound like they're foreigners.
203480	207480	No one has a- no one is more American than a black person.
207480	210160	Who has more right to not be hyphenated like that?
210160	211800	That's terrible.
211800	217240	Anyways, but it's up to them.
217240	228480	I actually thought- I always thought- we're going to do Race again.
228480	232640	I thought we settled this in like three Harmon towns.
232640	235840	I didn't even get a chance to talk about it last time.
235840	239160	Dick's got all opity about it.
239160	244920	He wanted to hear about Mars Rovers and, you know, Shrob was heckling and we might bring
244920	245920	Shrob up later.
245920	250200	I don't want him to tell his butthole doctor story, but I'm way off track already.
250200	253080	This is not a- this is going to be a low-key Harmon town.
253080	255520	I'm very, very hungover.
255520	256720	What was I just talking about?
256720	257720	Okay, Race.
257720	258720	Desegregation.
258720	264560	It doesn't- it doesn't really- this story has nothing to do with Race, really.
264560	270400	I bet it does.
270400	281440	In eighth grade, seventh and eighth grade, I went to Steuben Middle School and it was
281440	284520	for the computer specialty, which was a desegregation trap.
284520	289480	In reality, they had six Apple IIEs in the basement and they just wanted to- they were
289480	296440	trying to bus white kids into schools that were so disproportionately black.
296440	301280	And so I was like one of six white kids there to use their Apple IIEs in this school.
301280	302280	It was great.
302280	309120	By the way, white people, much more racist than black people.
309120	313600	That's a genetic trait that I can actually- I believe in because I went to- for much of
313600	319400	my public school life, I went to predominantly black schools and I never got picked on or-
319400	325220	it was only when I went to the suburbs and started, you know, in these more predominantly
325220	328820	white schools, I started getting picked on like a- I remember a girl took a piece of
328820	335220	tape and taped it secretly to a pair of jeans to- as a way of tracking how often I wore
335220	340220	them in a week.
340220	341540	Like I was some kind of animal.
341540	346140	I was like, this did- black people don't do this.
346140	349220	That's a stereotype I am comfortable saying.
349220	351820	Black people are nicer than this.
351820	357540	I'm not a big fan of racial constructs, but I believe black people are nicer and less
357540	359260	racist than white people there.
359260	360260	Okay.
360260	362420	I did get a little- so I was going-
362420	365700	This story is not about race, everybody.
365700	368980	Would you guys take it easy?
368980	371780	The story will not lean towards race.
371780	374060	And we're- you notice that we chased N.T. off.
374060	375060	Where's N.T.?
375060	377140	He was always in the front row.
377140	379140	Empty seat.
380140	381140	Dumb.
381140	383140	Edit it out.
383140	384140	Just stupid.
384140	385140	Leave it.
385140	386140	Leave it.
386140	388140	It stays.
388140	390140	I'm not witty tonight.
390140	399140	I'm not- I can tell- I'm a verbal thinker and I can feel the muscle in my verbal lobe.
399140	404140	You know, I can tell you- there's days when it's on fire, you know, and it's kind of spinning
404140	405140	and you know.
405140	408140	I was like, I'm going to rock it talking to people tonight.
408140	413140	Can I- have we told the story or can I ask you to tell the story about Roll Call?
413140	414140	And you know what I'm talking about?
414140	415140	The guy-
415140	416140	Oh yeah, yeah, yeah, yeah.
416140	417140	The guy who subverted Roll Call?
417140	420140	Yeah, well that all- yeah, that takes place at the same school.
420140	421140	I just wanted to tell the story.
421140	423140	I don't know- I don't think it's a good story.
423140	425140	So buckle up.
425140	427140	Sade reminded me of this.
427140	428140	Sade.
428140	433140	So I was in this computer specialty school and I was in my one computer class.
433140	435140	I was taught by this guy named Mr. Blanchett.
435140	442140	He caught a girl slipping another girl a note or something.
442140	448140	And so he did that awesome thing where you take the note and then he read it out loud.
448140	454140	And it was just some- it was like- the girl was making fun of some other kid in the class
454140	460140	by going, oh I know you love Ronald.
460140	464140	I know he gives you the sweetest taboo.
464140	467140	And he's face turned purple.
467140	470140	And he's like, you don't even know what that means.
470140	472140	You know, I ain't even talking about that.
472140	473140	You're 13 years old.
473140	475140	You don't even know what that means.
475140	477140	I was like, no one knows what that means.
477140	481140	You're not a real Sade fan.
481140	482140	Exactly.
482140	483140	One of the hardest course-
483140	486140	I've been to four of her concerts.
486140	489140	I'm pretty sure it means fucking.
489140	490140	Probably.
490140	494140	And no one knows what that means more than a bunch of 13 year olds.
494140	500140	We're coming in our pants by reading math books at that age.
500140	503140	The school smelled like Gen Con.
503140	510140	There was so much testosterone and estrogen bursting out of us.
510140	516140	Our faces were festooned with hormonal acne and all of us were running into dark corners
516140	519140	to touch ourselves every chance we got.
519140	522140	I think we know what the sweetest taboo is.
522140	525140	I think it's fucking.
525140	530140	In that same school, because you requested the story-
530140	537140	This one is by request.
537140	538140	We were taking roll call-
538140	540140	We're going to play sexy music over this.
540140	542140	We were taking roll call in this math class.
542140	543140	The teacher said-
543140	544140	It was the beginning of the school year.
544140	547140	And the teacher said, I'll call your name.
547140	549140	You say here if you're here.
549140	554140	Also, if you have a name that you prefer to be called, you can let me know then.
554140	556140	And what she meant is what happened.
556140	557140	I'd be like-
557140	559140	She'd say, LaShonda Johnson.
559140	562140	And then LaShonda would say, here.
562140	563140	Shonda's fine.
563140	565140	Okay, Shonda.
565140	571140	And Dion Nash here.
571140	572140	You call me Dee.
572140	573140	Dee.
573140	574140	Okay, great.
575140	576140	And then she calls us-
576140	580140	One guy's name was Trevor Smith.
580140	586140	And this kid goes, you may call me Royal Champagne.
586140	591140	Just a 12 year old kid.
591140	595140	And she went, no.
595140	597140	Royal Champagne.
597140	599140	So good.
599140	602140	If I'd have been that teacher, I would have said, all right.
602140	604140	I called him up to the board every time.
604140	607140	What's the square root of 151?
607140	610140	Royal Champagne, would you treat us?
610140	612140	She was probably scared.
612140	614140	You never knew back then.
614140	617140	They had to have rules against magic markers.
617140	618140	It was such an odd thing.
618140	625140	I don't know if this was a place in time or if this is true for 12 and 13 year olds in middle school.
625140	628140	But everyone was obsessed with gangs.
628140	630140	None of us were in any.
631140	639140	But everyone was like, they were always drawing little pitchfork symbols and stars that were gang symbols for the local Milwaukee gangs on the walls.
639140	641140	This is junior high school?
641140	643140	This is junior high, yeah.
643140	651140	Nobody in that school was rolling with the two seven boys, which was one of the local gangs from 27th Street.
651140	656140	The Black Gangster Disciples, PGD, and their symbol was like a little pitchfork.
656140	659140	I'm holding up my hand to form a little pitchfork.
660140	662140	That reminds me of the story.
662140	666140	We were in metal shop and then the teacher put on a slide projector.
666140	672140	And then just like 85 pitchfork shadows come into the thing, including me probably.
672140	673140	Because it just became a thing.
673140	674140	It was like that and beatboxing.
674140	675140	We were all just doing it.
675140	676140	It was the culture.
676140	683140	People were walking down the hall just going, you just did it all the time.
683140	684140	Wait, wait, wait.
684140	685140	That was pretty good.
685140	686140	Yeah.
686140	688140	I went to Steuben.
695140	696140	No one actually did that.
