start	end	text
0	15780	The
15780	33160	The
33160	59920	Army Town is now in session. Please, please, let's welcome our mayor, Dan Harlan. Thank
59920	66280	you, Andy Dick. Yes, Comptroller Andy Dick. Thank you. But not, you know, not really
66280	74560	because Jeff is here. But he was so late that Jeff was like, start without me. And I was
74560	78800	like, well, Andy do it. And Andy was like, I'll do it. And then Jeff was like, I'm a
78800	87040	block away. And Andy was like, too late. So now Jeff's in the bathroom and we're starting
87040	91120	the show. And, and thank you very much. I think you'd make a great Comptroller. Thank
91120	101360	you. Anytime. Anytime. You know, the job entails like keeping me on topic. For instance, like
101360	106200	I tend to, I tend to go off on tangents. And then sometimes I need to recall what I was
106200	116440	talking about. Oh, get up here. Are you get up here? Oh, he's, he's, I need a little notepad
116440	123260	then if I'm, who's going to keep me on track? Well, maybe just maybe your joy will make
123260	130760	you remember what I'm, what I'm talking about. So for instance, do you know about October
130760	139400	birthdays, Andy? No, I don't. All right. Well, I found out, did I talk about this? Where
139400	145240	if your birthday's in early October, like you're, you have one of the more popular birthdays,
145240	151720	it's not spread out. Like, it's not like one 365th of everyone like has each birthday.
151720	157320	Like there's very popular birthdays and October 5th is the ultimate. It is the most popular
157320	162680	birthday. And the reason why they think that is, is because 274 days earlier is New Year's
162680	170320	Eve. Pretty interesting. Pretty fun. So then you go like, okay, so what is the, uh, that's
170320	174760	already really interesting because New Year's Eve, like it really makes you think like what
174760	182680	we do that night, we, we, we, we lament like who we are and we, and we make all these plans
182680	188320	for like turning over a new leaf. And then we do the shit that fucks up our whole life
188320	192320	that night, that very night. Like we do some of the craziest shit. Like I'm sure there's,
192320	196840	I'm sure the DUI numbers are through the roof that night, right? That's an easy guess. Like
196840	200920	I probably not wrong about that. Probably like a lot of, like a lot of lives get ruined
200920	207920	on New Year's Eve while people are like finally 2017, it's going to be different. Yeah, it
207920	214040	is. You're going to be pregnant or dead. Uh, but, uh, and then, and then you think not
214040	217360	that being pregnant is a bad thing, by the way. I mean, well it is now we have horrible
217360	223000	overpopulation shame on you. Uh, also who's, who's this person going to be? Picasso. We,
223000	228440	we made all the good people were fucked. You're just, you're just making another omen, you
228440	235160	know, in a, in a world with an omen surplus. We got, we got, we got enough Damien's. Um,
235160	242400	oh, but then you start, you say, okay, what's the least popular birthday? Uh, uh, uh, it's
242400	249480	May 22nd and then you go 274 days from back and that, that's August 22nd. So is it just
