start	end	text
0	14600	Phoenix, Arizona, stand up live.
14600	17840	How are you guys doing tonight?
17840	21800	Well, I have some bloody good news for you.
21800	25600	Harman Town is in session in Arizona.
25600	32600	Won't you please help me in welcoming the mayor of Harman Town, Mr. Dan Harman.
32600	44160	Yo, yo, yo, yo, yo, yo, Phoenix, yo, Phoenix, yo, Phoenix, yo, Phoenix, best city in the
44160	46040	goddamn world.
46040	47440	What's in his ear?
47440	49040	What's in his ear?
49040	51760	There's a weird thing in my ear.
51760	53280	Don't be distracted.
53280	54280	It's a camera.
54680	55840	I'm looking at you.
55840	58600	I'm taping for you for your movie.
58600	63080	You're going to be in my movie.
63080	65960	Mind games being played with you.
65960	67280	Thought you were watching me.
67280	71280	I'm watching you making movies about an audience.
76280	76880	Phoenix.
77880	88880	We have so much to talk about and barely any time to do it.
88880	89880	Thank you for waiting.
89880	94600	If you were waiting, I heard you broke the ice with, he told you, it's just your pony
94600	95600	tail.
95600	100680	We wanted to know who you were so bad.
100680	101680	What's your name?
101680	102680	Pam?
102680	103680	You're happy?
103680	105080	You're happy to be here?
105080	106080	Okay.
106080	109800	If you said no, it would take us down a whole different road.
109800	113280	In the future, if you guys are regulars here and you come to the show again and you sit
113280	117840	in that seat, just know that the people backstage get to look at the side of your head for the
117840	118840	entire time.
118840	124520	Really, one chair, like the top of your head, just like the top third of your head, depending
124520	125520	on your confidence.
125520	129840	Like every time you get a little happy, you're like, fuck no, like a whack-a-mole.
129840	133840	And we could see his, with the top of his hat right there, we couldn't tell if he was
133840	136200	a ninja, because all we could see was the back of the...
136200	137200	My back was dreadlocks.
137200	142240	I thought there'd be dreadlocks under there, but it's not, you're clearly just a regular
142240	145440	non-Jamaican meth dealer.
145440	147560	Just the surfer type, right?
147560	148760	You guys are probably sick of meth jokes.
148760	151680	I'm sure everybody that comes through goes like, hey, this is meth.
151680	153120	I'm from Wisconsin, it was cheese.
153120	157120	You guys make meth.
157120	159080	What do you wear on top of your heads at the football games?
159080	162000	Is it like a glass, like...
162000	163000	Yeah.
163640	165760	Now I'm doing it, now I'm doing it.
165760	169240	I'm doing what everyone does when they come through here, I'm sure.
169240	172040	It's the Southwest.
172040	174680	It's the best region of the country.
174680	176400	It's Phoenix, it's the greatest...
176400	181280	It's the sixth largest capital city in the United States.
181280	187160	Your mayor's name is Greg Stanton.
187160	190440	Your football team is the Sun Sanders.
191440	193160	Fuck.
193160	194160	Spent all day in the hotel room.
194160	197480	The Sun Sanders.
197480	200080	You love cacti.
200080	203080	You're proud of it.
203080	204080	So much to talk about.
204080	208440	Alright, so we're making the movie, that's where I came out with the Bluetooth.
208440	211960	We just want everywhere we go, we're making this, we got in the tour bus.
211960	215840	You're our first stop, by the way.
215840	217960	I talked to people at the bar, they didn't even know that.
217960	222120	I make the mistake of, I think that's a narcissist mistake, you think that everyone knows what
222120	223120	you know.
223120	227160	So first of all, that adds to nervousness, I think you know that I'm an asshole, I think
227160	231680	you know I'm stupid, I think you know I'm not funny, and I also think you know that
231680	236400	this is our first stop on the tour, but obviously we have to get to know each other.
236400	241320	We have been doing this show in a cradle in Los Angeles, it's like a very specific audience
241320	243560	and you guys are a specific audience.
243560	251000	We have to spend tonight making a kind of love, it will be consensual, and we're going
