start	end	text
0	20240	Hello, one and all, welcome to Largo in Los Angeles, California.
20240	25240	A very special Harbin Town is now in session.
25240	33240	Once you're one and all, please welcome to the stage the Mayor of Harbin Town, Mr. Dan Harmon.
55240	59240	Dan has foamed his beer.
59240	64240	All right, sorry about that. Well, this should be a real, as usually promised,
64240	69240	we really got to keep this thing moving on Ruby rails, Jeff.
69240	77240	I mean, for the podcast listener, there is a dais, there are four chairs, which bodes well,
77240	81240	and there is what can only be described as a Stanley Cup full of vodka.
82240	85240	And two bottles.
85240	91240	Well, this is an Alliance member level. Thank you, Kettle One.
91240	99240	Dan Harmon, a new member of the, for me, Unknown Alliance Club for Kettle One Vodka.
99240	101240	The real cirrhosis club.
101240	107240	All right. We got to pack 90 minutes of excitement into 45, and we've got three guests, Jeff.
107240	113240	Okay, Dan, we started, it's 813. We started at 812. Do I have to stop at 45 from 812?
113240	115240	45 from now? Yeah. I don't know.
115240	118240	Let's just call it fucking nine. We're going to be done with Harbin Town.
118240	121240	Then we get into the next stuff. I don't know. All right.
121240	123240	I've never been on stage at Largo.
123240	127240	If something really funny happens in five seconds, we're going to end the show.
127240	130240	Well, I'll go to the Roger Room and get fucked up on Fernet Bronker.
130240	135240	Largo has a rich history. The legendary Flanagan runs this place.
135240	140240	Lovely Flanagan. Thank you, Flanagan, for having us. Flanney to his friends.
140240	144240	He got Jack Black hooked on heroin here. Yeah.
144240	150240	He killed Graham Parsons. A lot of people don't know that. He actually murdered Graham Parsons.
150240	162240	Andy Kindler's balls were hit with a hammer by Amy Mann over in the corner. I don't know. Largo people.
162240	166240	It's a rich, rich tapestry of history. Largo people.
166240	172240	We're honored to be here, and we're going to show you some Rick and Morty stuff later.
172240	180240	All right. I'm worried. I'm worried that because you're seated with a giant flagon of vodka right now
180240	186240	that you won't be as dynamic as you normally are at Meltdown Comics when you stand up and treat the people.
187240	192240	What good does expressing the worry do? Is that like a hot air balloon?
192240	194240	No. It's like the fire will make me go higher?
194240	197240	It's a challenge. I'm saying if you're going to be seated, fucking bring the thunder.
197240	205240	I'm bringing it. Name a topic. I heard socks. I got these socks. They don't match. Okay. What else?
205240	210240	I heard firemen. What takes them so long?
211240	216240	Racism. Racism? What's with black people? Why are they so bad?
216240	221240	Shit. See, if you were standing, you would have been more racist.
221240	230240	The intention was to come down against racism, not a race. Sorry, black people. Again.
230240	234240	All right. So we need to bring up our first guest right away.
234240	236240	We have a fucking surfeit of celebrity guests for the show.
236240	238240	There's too much to do. There's too much to do.
238240	240240	There's no time to fucking dick about.
240240	243240	What have you been up to? I've gained a lot of weight.
243240	250240	And there's two thresholds I cross when I gain a certain amount of weight.
250240	258240	In ascending order of disturbance, the first is back pain.
259240	262240	Because I have like walking for two.
262240	266240	Like actually just like notice at a certain point that my back hurts.
266240	269240	And then I look, I think back and go, oh, was I carrying something?
269240	272240	Yes, I was, but not with my arms.
272240	275240	The second thing is a little thing called sleep apnea.
275240	278240	For those of you in the audience who are familiar with this,
278240	282240	this is when you get so fat that when you're asleep,
282240	287240	sometimes your body forgets you're supposed to be alive.
287240	292240	That's sleep apnea. Your body forgets to breathe.
292240	297240	You wake up going, because you're that fat.
297240	301240	Have you been fatter than right now? Have you been fatter?
