start	end	text
0	29000	Please welcome to the stage the mayor of Harman Town, the eponymous Dan Harman.
30000	35000	Doritos! Doritos!
36000	40000	It's a crunchy, salty, cheesy snack.
41000	44000	You've just taken to bring your Doritos half-eaten on stage with you now.
44000	48000	We've got financial troubles, Jeff. We need to start advertising. Or else.
50000	55000	We are in more dire straits than a person that doesn't drive a Honda.
59000	64000	Google it. Do you want to do your Doritos jingle now, or do you want to save it for later?
65000	67000	Let's do it now. Let's get it out of the way.
68000	72000	I don't mean get it out of the way like it's bad to advertise.
73000	77000	Let's give people the opportunity to learn about Doritos at the top of the show.
78000	82000	Dan, when I think about getting Doritos out of the way, I think I'm getting them off the table and into my mouth.
83000	86000	Right. And that's the name of this song, Into My Mouth.
86000	89000	And... Dan Harman, Doritos had. Take one.
89000	90000	Yep.
95000	100000	Into my mouth, into my mouth
101000	107000	You've got a corn chip and soothed-in-doors powder going to my mouth
108000	113000	Little triangles of joy, juicy triangles of joy
113000	116000	Why'd I call them juicy? They're never juicy
118000	121000	Doritos in my mouth
124000	127000	And fuck the queen. Fuck the queen.
128000	132000	And just in keeping with genre, Doritos does not have any opinion about the monarchy.
132000	135000	But staying in genre, fuck the queen.
135000	136000	Doritos in your mouth.
136000	139000	I guess, speaking of getting out of the way, we should just do our Honda ad.
139000	141000	You mentioned Honda, we should just do Honda.
141000	143000	Okay, Honda, Honda, right.
147000	150000	The power of dreams
150000	153000	The power of dreams
153000	159000	You know what I mean when you drive a machine that gets you into your heart
159000	164000	Honda is a machine that you have beaten
164000	168000	Four-cylinder, six-cylinder, eight-cylinder
168000	171000	Sixty-six B-A-B-9 anti-lock brakes
171000	174000	Safety standards compliant
174000	180000	The tough 2019 airbags sold that used to statistically die less
180000	183000	Or at least within the margins of insurance
191000	195000	So thank you to those guys. Make sure you tweet them and let them know
195000	198000	I love Harman Town and I love your think
198000	202000	As fans of something, your job is to keep us alive
202000	205000	Otherwise you failed
205000	211000	How do we justify these incredibly lucrative sponsors like Doritos and Honda
211000	214000	And still be charging people for our new subscriptions?
214000	215000	How does that work?
215000	219000	Everyone's getting Doritos that subscribes
220000	222000	You get Doritos
223000	227000	There's a person, if you're a student, there's a person coming to your school
227000	231000	And he's like a clown, but he's got orange triangles
233000	236000	He's being workshopped right now, he doesn't have a name yet
236000	238000	He's the untitled Doritos spokesmodel
238000	241000	I think the working title is Juicy, the Doritos clown
241000	245000	They're working on stuff based on just like people's feelings about things
245000	249000	Like right now they're thinking of calling him just like Outrage
250000	254000	His name is Outrage the Doritos happy person
254000	258000	And he's going to come to your school and he's going to give you shit
259000	260000	If you're a student
260000	262000	He's going to give you shit, like get on your case
262000	263000	He's going to get on your case
263000	265000	He's going to be like, do your homework, bitch
266000	270000	And then he'll apologize because that's his gimmick
270000	272000	Ronald McDonald did magic tricks
272000	275000	Outrage the happy triangle
276000	277000	He apologizes
277000	279000	Outrage the happy triangle
279000	282000	He apologizes for everything
283000	285000	I like Outrage the happy triangle a lot
285000	289000	Alright, so you probably have noticed already that I'm on painkillers
289000	292000	And that I combined it with drinking
292000	295000	And that I've been signing stuff for the Rick and Morty signing
295000	297000	Are you drunk during a show?
297000	300000	Sorry Jeff, Jeff's got a high standards for this
301000	302000	I would like to apologize
302000	305000	I was rotten as a fucking chap last week
306000	309000	It was what my therapist calls informed consent
309000	310000	That's the phrase she always uses
310000	311000	Informed consent
311000	312000	We knew you were going to be drunk
312000	313000	I warned you
313000	315000	I warned you like three days in advance
315000	316000	Like should we do a show in Israel?
316000	318000	Yeah, I didn't say don't come to the show if you're drunk
318000	319000	I said no
319000	321000	If I had my wits about me I would have called him sick
321000	322000	Because I was worthless
322000	325000	It was, I really, I owe you all an apology
325000	328000	Or thank you because I was, oh you're welcome
329000	330000	Whatever you want
330000	332000	You got it from everybody
332000	334000	I remember licking a lot of balls in Shadowrun
334000	335000	I know that
337000	340000	The thing is sadly I wasn't in a blackout
340000	342000	I remember every bit of that show
342000	344000	That's what really breaks my heart
345000	347000	I'm on painkillers because I had a biopsy
347000	350000	Dan I was talking about, I was talking about myself
351000	352000	Sorry, go ahead
352000	356000	I have, for those who would listen for free to the show
356000	359000	I just revealed a stab wound inflicted on me
359000	362000	By government funded assassins
363000	366000	Called doctors who examined me
366000	368000	For that sound I make when I laugh
370000	372000	Wait, I'm cured
375000	377000	Wait, okay, this is right
380000	381000	There it is, there it is
381000	384000	It's like a bicycle spoke
384000	386000	I'm pretty sure if any of us tried it that hard
386000	388000	Three times we'd make the same sound
389000	390000	Let's all try it at once
390000	391000	One, two, three
392000	394000	Oh yeah, there's a couple
395000	397000	I went in for that sound
397000	399000	And then that sound they said like
399000	400000	Well let's take some x-rays
400000	401000	And then they're like
401000	402000	Well your lymph nodes are enlarged
402000	404000	So we should check out your lymph nodes
404000	405000	Enlarge, blah blah blah
405000	406000	We're going to do this test
406000	407000	You should meet the specialist
407000	408000	Well the specialist says you should do this test
408000	410000	Well this test indicates to the specialist
410000	411000	That you should do a specialist specialist
411000	412000	You should go to this guy
413000	416000	And so like a million dollars later I'm sure
417000	418000	They're just like
418000	420000	Oh we're going to need to go inside to your chest
420000	422000	And pull out some stuff from your lungs
422000	423000	And we're going to do a biopsy
423000	424000	And I was like
424000	425000	Well what's wrong?
425000	426000	And he's like
426000	427000	Well you put it off so much
427000	428000	That if it was cancer you'd be dead by now
428000	429000	So you're fine
431000	432000	And I was like
432000	433000	Okay good to know that
433000	434000	Yes, okay good
435000	437000	And also I was like
437000	439000	And then we'll find out why I make the sound when I laugh
439000	440000	And the doctor was like
440000	441000	What?
441000	442000	No, no
442000	444000	No, that sound you just make now
446000	448000	It was like a Louis C.K. bit
448000	449000	He's just like
449000	450000	No, you're just shitty
450000	451000	You just make that sound now
451000	452000	That's never
452000	454000	That's not a disease
454000	456000	That's not inhibiting your ability to live
456000	458000	We don't care about that sound you make
458000	460000	What are you doing?
460000	462000	Why are you cutting me open?
462000	463000	To get cells
463000	466000	To verify that you don't have something
466000	469000	They're just spending money
469000	470000	They're just giving each other money
470000	472000	Did they give you the all clear?
472000	473000	No
473000	474000	They're never going to
474000	475000	They're just
475000	476000	The imagination of people who are just like
476000	477000	We're just like
477000	483000	We're like cattle that are also wearing farmer hats
483000	486000	Like we're a farm of farmers
486000	489000	We're a farmer farm
489000	495000	Put that in your paperback Orwell
495000	496000	Fuck animal farm
496000	500000	What about farmer farm?
500000	506000	Floon mine for rent
506000	508000	And they gave me painkillers because it hurts
508000	510000	Because they stabbed me in the throat while I was sleeping
510000	511000	Show them the wound
511000	512000	Show them the thing
512000	513000	Find the camera
513000	514000	Find the camera
514000	515000	I'm not complaining
515000	517000	We have a lot of Harmontown fans who are like
517000	520000	My leg is where my arm should be
520000	521000	I'm not
521000	524000	Like we have
524000	527000	We are a community of misfits
527000	529000	Including the medical misfits who are like
530000	532000	How big is the incision in your throat?
532000	533000	I don't know
533000	535000	It's like the size of a Capri Sun straw
535000	536000	Like they just
536000	537000	I don't know
537000	538000	I haven't looked under here
538000	539000	It just hurt
539000	540000	Like I woke up
540000	542000	And they put like a little like endoscope kind of thing
542000	545000	Yeah, they put something down there to like collect cells out of my lymph nodes
545000	546000	And it's got little like grabby bits on it?
