start	end	text
0	11140	music
12140	13140	Yeah!
13140	23140	Some bemagius maximus, Harbin Town is now in session.
23140	36140	Let's bring out our game master Spencer Crittenden everybody.
36140	48140	And the mayor of Harbin Town, Chad Harbin.
48140	53140	Thank you, thank you.
53140	56140	We should get some official business out of the way first.
56140	60140	There's a birthday boy here.
60140	65140	There's probably multiple birthday boys, but only one had friends that emailed Steve Levy
65140	68140	and said birthday boys come into town from Ohio.
68140	70140	His name is Ian Bowers.
70140	73140	Ian Bowers, are you in the house?
73140	76140	Raise your hand Ian, where are you?
76140	78140	Way back there.
78140	84140	Ian Bowers in his business casual Saturday look with no sleeves, I like him.
84140	86140	So I wrote a little song for you Ian.
86140	88140	Ian Bowers, are we saying that right?
88140	90140	You're from Ohio, correct?
90140	93140	And your gal flew in just for this?
93140	97140	Well, you could have lied to us and said...
97140	102140	Well yeah, they said just for this, so I wrote a song.
102140	106140	What are you going to medieval times to?
106140	114140	Because a lot of people come to the show just to knock out other shit and I wrote you a song.
114140	116140	Dan, you don't have to sing it.
116140	120140	If your feelings are hurt, maybe you don't sing it.
120140	126140	This is the phone sound, the lightning we need working.
126140	129140	Ian, what else did you come to L.A. for?
129140	130140	I wrote a Dr. Drew.
130140	134140	Alright, meaning drugs.
134140	137140	Awesome, are you going to climb rocks and do acid and stuff?
137140	140140	More or less.
140140	143140	Is the lightning cable audio?
143140	148140	Oh yeah.
148140	152140	Ian Bowers grew his food from the land.
152140	156140	Ian Bowers took a poop in his hand.
156140	160140	Ian Bowers told the truth like a man.
160140	164140	He said, mama, I just took a poop in my hand.
164140	169140	And she said, oh Ian, don't you know, this is how you grow.
169140	174140	You need to leave Ohio while the harvest moon is low.
174140	180140	And drive across the land so Dan can use GarageBand to make you understand.
180140	183140	You've got to not poop in your hand.
183140	187140	You've got to use a toilet, Ian, because it's your birthday.
187140	189140	Ian, it's your birthday.
189140	192140	Ian Bowers, it's your birthday.
192140	194140	It's your birthday.
194140	196140	It's your birthday.
196140	200140	The second verse is improvised.
200140	204140	Ian Bowers took some pee in a jar.
204140	206140	Drank it down.
206140	209140	Got in his car with his girlfriends.
209140	212140	Drove and they drove across the land.
212140	219140	Took their bags by their hand and a pee inside a jar.
219140	228140	And they rubbed it together and made a poopy pee together.
228140	231140	Birds of a midwestern feather.
231140	236140	Ian and his girlfriend not to objectify her.
236140	241140	Let's let her pass the sexy lamp test.
241140	242140	I think they call it.
242140	244140	Have you heard of that test, Jeff?
244140	249140	Seems a little codependent if your boyfriend wants to make you drive across the country
249140	251140	and drink his pee and poop.
251140	252140	No.
252140	254140	It's called true love.
254140	256140	It's called interdependent.
256140	260140	People, individuals that love each other so much, they consider you...
260140	264140	Will you know when you love somebody truly?
264140	268140	If they'll eat your poo and drink your pee.
268140	272140	Darling, won't you come to the Apache Trail,
272140	277140	put on your boots and fuck a snail?
277140	281140	And they never had to even stop for gas
281140	284140	because their car was fueled by the love
284140	288140	that comes from drinking each other's pooping pee.
288140	294140	Ian Bowers, now flowers grow for you.
294140	298140	For your pee and poo, for your pee and poo.
298140	307140	In the ring of fire, what for me and you?
307140	320140	Now, Ian, if you think the people of the fucking medieval times are going to do that for you,
320140	322140	you're a fucking mistake.
322140	324140	Yeah, they're going to get a list of everyone's birthdays
324140	327140	and then they're going to throw a plastic treasure at you
327140	331140	because everyone that goes there, it's their birthday.
331140	333140	It's a con.
334140	338140	Only this show does what we just did.
338140	343140	Only this show makes you theoretically pee and poo.
343140	347140	Jeff, are you familiar with the pill cultures online,
347140	350140	like the red pill, the blue pill?
