start	end	text
0	13240	Ladies and gentlemen, Harmontown is now in session.
13240	14640	Welcome to the Nerd Melt Theater.
14640	16440	How are you all tonight?
16440	20320	Thank you, loyal Harmonians, for coming.
20320	26080	Thank you for listening out there in the podcast to Ether.
26360	28840	Please put your hands together for the mayor of Harmontown,
28840	29840	Dan Harmon.
41840	42960	Thank you.
42960	44160	I got nothing tonight.
44160	45840	I got nothing.
45840	47160	Nothing to talk about.
47160	49160	See me after the show.
49160	51560	You may have your $10 back.
51560	55320	I'm looking at my phone because I said to people,
55400	56680	what do you want me to talk about?
56680	57480	Got any questions?
57480	59280	Hashtag Harmontown.
59280	62920	Some people are, you guys did good.
62920	64200	Thank you.
64200	65280	I'm a good audience.
65280	67480	I don't want you to mistake my low energy tonight
67480	72120	for lack of love because I often edit the Harmontown podcast.
72120	74400	We took a little break.
74400	77680	So I edited two in a row over at Puny Studios
77680	78560	with Dustin Marshall.
78560	82600	And you know, I missed you guys.
82600	84760	And you're a good audience.
84880	86880	You're good people.
86880	87680	Shut up.
92120	94400	I got nothing tonight.
94400	95600	I have no passion.
95600	96920	I have no topics.
96920	99560	I'm not sad.
99560	102000	I don't have anything to be sad about.
102000	103120	I have a lot of money.
103120	106880	And I have so much food that I have extra food
106880	107840	stored in my body.
111840	113960	I have extra beds in my house.
113960	115640	So I'm like the opposite of homeless.
122280	125000	I'm so I got nothing to complain about, really.
125000	127560	Why are you so sedate?
127560	130080	I think it's just bio-biorhythms.
130080	132600	I've been really negative the last few days.
132600	133600	I've been really cranky.
133600	136520	And I've been in a bad mood all the time for no reason.
136520	138000	Everything's great.
138000	140320	You kind of gave my girlfriend a dressing down
140320	141800	at the drawing room.
142680	143680	I was pleasant about it.
147680	150080	Seemed from her reaction that you were pretty mean.
150080	151920	She has a high value on your opinion.
151920	152520	That's wrong.
152520	155880	And I told her how I felt.
155880	157960	I didn't beat her up about it.
157960	159120	You said how you felt.
159120	162040	It was her behavior in the last show,
162040	164640	where she called on her cell phone.
164640	168200	He said that was the last straw.
168200	169720	Like you have a last straw.
169720	172640	No, the words was that was the limit of my endurance.
176840	180520	I'm not cliche.
180520	183240	Well, she's not not here tonight because she killed herself.
183240	185720	You'll be happy to know.
185720	186720	It never occurred to me.
186720	190040	She's doing a show or something.
190040	192480	But you know, she could have killed herself.
196680	199600	Then maybe you would have apologized.
200200	202200	Maybe.
202200	204920	She called you in the middle of the show.
204920	205840	So what?
205840	209240	Adam Goldberg wanders up here like a nincompoop.
209240	210600	This show has no format.
210600	212160	There's nothing to protect.
212160	213600	It's not a diamond mine.
213600	216120	It's a tree house.
216120	220560	It's full of empty popcorn bags.
220560	222240	I'm Tori Amos all of a sudden.
222240	227840	It's a turtle racing a grapefruit.
231080	233520	I thought I favorited some of the questions.
233520	234680	I'm sorry for the live people.
234680	237040	They're looking at a guy looking at his phone, which is now a new.
237040	238560	It's like sending a signal to you that I'm not
238560	241040	interested in what you're saying.
241040	241560	I am.
241560	242840	I'm looking at my phone because I.
242840	244760	This is a new jacket you're wearing tonight, Dan.
244760	248640	You kind of have like an Al and Alda mash field jacket kind of thing.
248640	250880	Yeah, well, we've got a break in the weather.
250880	252160	Oh, I know what I did wrong.
252160	258840	I pressed the Dan Harmon button, which is my favorite button.
258840	261680	What I have to do is I have to search for Harmon town.
261680	264480	OK, and then I should see some of these two dads.
264480	266000	I think I don't know.
266000	267600	Did I fuck it up somehow?
267600	270800	I thought I welcome to Hollywood, California, everybody, the entertainment
270800	272480	capital of the world.
272480	274720	OK, so here's an example.
274720	277720	Dopaminee at Dopaminee.
277720	280840	Says if you were born 200 years ago, what would you do for a living?
281840	283680	That's a really good question, right?
283680	286600	That's just an example of a great question.
286600	290240	So like if I if I was if I had some passion tonight, I would have like
290240	291600	an amazing answer for that.
291600	292840	I think that would be very intriguing.
292840	295560	So you were born in the year 1870.
295560	296880	What are you two 73?
296880	298280	I guess, yeah.
298280	299680	OK, so 1873.
299680	303320	Yeah, let's make it 1820.
303320	304640	No, no, no, no, 1830.
304640	305880	You're 17 years old.
305880	308520	What are you doing in 18 1830?
308520	309720	Obviously, I would be a writer.
309760	311960	I'm I'm I'm a timeless genius.
314000	318240	I'd love to be able to say I'd be an elephant trainer because the World's
318240	322200	Fair would be coming up and Mr. Edison would need a new elephant.
322760	324760	No, no, it's like I transcend.
324760	326720	I'm like a I'm like a time lord.
327760	334520	My talent is if I was born in the year 3000 B.C., I'd I'd I'd invent writing.
336440	338320	I'm I'm I'm a god.
339920	343440	What do you think you would write about if you were in the year 3000 B.C.?
343440	344760	Whatever, whatever, whatever.
344760	347840	Got me a nice piece of cave.
349400	352960	Remember in ABC's cavemen, they used to say in ABC's cavemen,
352960	354480	they used to say stuff like that.
354480	355480	They were at one time.
355480	357400	They use cave like the Smurfs you in Smurfy.
357400	358840	Yeah, they would get they were looking at it.
358840	361680	They were looking at a female cave cavewoman that was working
361680	365800	at like a pink berry and Nick Curl's character was looking at her butt
365800	368600	and said, man, I'd like to carve me off a nice piece of that cave.
369320	370320	What?
371960	374320	First of all, that doesn't make any sense.
374320	377520	Second of all, to the extent that I forced my brain to make it make sense,
377520	379280	gross because caves are holes.
379280	380680	And then I start to think of vaginas.
380680	383280	And now I'm thinking of carving off vaginas.
383280	385880	And that's and you made me do that, Geico.
389000	391000	Anyways, here's another great one.
391000	393760	Is there a plan to take Harmontown on tour anytime soon?
394000	395800	I'm going to I'm going to have to say yes.
395800	397360	Yes. We're going to.
397400	400560	I I thought that would get a bigger response, but then I realized you guys are.
400840	402760	Why would you?
402760	404080	You don't care.
404080	406040	Yeah, you're leaving.
406880	408840	Get the hell out of here.
408840	412400	It's the it's the applause from a little little iPhone that I'm hearing
412400	415960	from the people in in New York and Chicago and things.
416120	418560	Yeah, I think I think in January, that's where we're having
418560	420120	preliminary conversations about this.
420120	422400	I think what I'm going to do, because I'm turning 40,
422800	426800	like maybe get 50 people or so to show up in little cities
426800	427880	across the country.
427880	432400	So I think in January, we'll we'll take a little bus and we'll go around
432400	437400	and we'll we'll we'll do this to two people in different cities.
438840	442520	And I want to record it and take some Channel 101 kids with us.
442720	445080	They're not kids anymore. They're they're 48 years old.
446760	449520	But, you know, take them with us, do some nice recordings in the
449520	452920	in the little little little black boxes and cabarets throughout the country.
453240	456000	And then come home with hundreds of hours of footage.
456200	459640	And then just throw it on some other Channel 101 kid and go, edit this.
460720	464440	And I'll just I'll just sit at home snorting coke off of a piranha.
468600	470440	That's the only way I get high anymore. Yeah.
471400	475600	Speaking of addictions, I'm all I think this might be part of why I'm all
475600	476800	like I got nothing tonight.
476800	478840	I'm addicted to five hour energies.
479200	482120	I even I call them I call them five H E's now.
483280	485360	It barely takes less time to say.
485360	489800	Like it's basically the same amount of energy, but I'm obsessed with energy,
489800	492040	I guess it's fucking up my throat.
492040	493240	I got bad acid reflux.
493240	496480	I'm taking like Zantac on top of Prilosec to counteract
496480	498120	the effects of these five hour energies.
498120	500160	I'm taking one or two a day.
500160	503440	I mean, if you need 10 hours of energy, that's another way of saying,
503440	506960	just take a nap, like 10 hours of energy is your deficit.
506960	509400	Then just take take the day off and go to sleep.
509760	512680	What are you 10 hours of energy?
512680	514920	That's not good, Jeff.
514920	519400	I've been addicted to worse things, but but but this is making barf in my throat.
519600	522080	Yeah, does it taste like poop, too?
522760	523600	It doesn't taste good.
523600	526040	It tastes like energy, you know, it does it.
526040	527760	I don't think they want it to taste like too good
527760	530000	because then you wouldn't believe that it was giving you energy,
530000	532320	which I don't think it is.
532320	534520	To be quite honest, I've never felt energized by those things.
534520	536440	I think it's I think it's a much higher.
536440	540280	Well, I say I accidentally took two on top of each other once.
540280	542800	Like like like like like took one forgot.
542800	547680	I took one like an like I think an hour into one.
547680	551440	I took another and I there is something in them
552480	554720	because there is such a thing as too much.
554720	559200	I remember I remember like I like right before I took the second one,
559600	563800	I I picked a fight with Aaron and and then she heard
563800	567440	a totally justified response of what about what a piece of shit
567440	570960	I was that night was like coming back on me socially
571120	572760	as I was starting to freak out.
572760	573720	I was there.
573720	577320	I was just like laying in the bed that I made with my girlfriend.
577320	580120	But and also going like, baby, please, please come on.
580400	582200	Come on, take it easy.
582200	584080	I got I took two five hour energy.
584080	585080	I can't handle this.
585080	587040	Yeah. But why? What did you mean before? I'm sorry.
587040	589680	I'm sorry. It was it was a pretty it was pretty weird.
589920	591600	It was kind of it was like the scene in the fifth element
591600	594080	of the guys choking on the strawberry or whatever the fuck.
597080	599720	Yes, this is Rob Shrab clapping.
599720	601880	Rob, Rob Shrab is in the house.
601880	604520	Is that right? Hello, Rob.
607680	611800	Let's see, man, I really I sat I sat in the green room
611800	614680	and I favorited things that I wanted to respond to.
614680	617760	And but I guess I guess you guys did such a good job
618720	621200	of tweeting stuff at me that I.
621240	623000	Are you playing sparkle right now?
623000	626920	Eric Mezcaval says, I know you're a Joe, Joe Campbell guy.
628040	629600	Who else influences your writing?
629600	631680	Are you a McKee fan? Goldman?
632800	635240	No, I don't know.
635240	637200	I don't know why I favorited that, if that's all I was going to say.
640280	643200	I don't know what I was thinking.
643200	645840	Not really a question, but if you ever find your way to Colorado,
645840	649120	let me buy you a drink. OK, it's no problem.
651000	652160	Maybe this is hurting things,
652160	654120	me holding this phone and scrolling through the things.
654120	656080	Maybe I maybe I need to cut myself loose.
656080	659080	It's not Cirque du Soleil. I'll tell you that much.
659080	661840	Right. I mean, I don't know if it's going to be because I put the phone down,
661840	664680	but I don't think that I don't know if the phone is helping.
665280	667840	Are you preoccupied or are you just one of those weird like kind of
669880	672520	mental, I'm mad at you for being mean to my girlfriend.
672560	674120	Was it mean to her? You were there when it happened.
674120	676240	It was very brief. I said it very, very succinctly.
676240	679760	I didn't I didn't hear what you said, but it took a couple of seconds.
679760	681960	And I just I just I told her she was bumming me the fuck out.
682120	688480	Well, I mean, you but yeah, I mean, you you you
689200	693200	like told her that she I'm curious to know
693240	697440	did a bad thing to the show and that the audience didn't like what I said.
697440	698400	It's not what I said.
698400	700880	I really wanted to know what the I would love to have heard
700880	702640	the journalism that she reported to you.
702640	704120	I didn't know that you guys were going.
704120	707600	I didn't know we were at the drawing room and I told there.
707600	710720	And I was like, oh, I gave her like, you know, a little, you know,
710720	714120	a couple of minutes to get some shit off my chest.
714440	716120	And then I didn't know that right after that,
716120	718080	you guys were going to go have a romantic dinner together,
718080	721280	which I apparently must have poisoned by having a conversation.
721280	722360	So I'm sorry for that.
722360	724640	Well, no, it was fascinating.
730400	733200	So there's that there's that putting a ding in my energy.
733440	736200	I'm not going to blame you for for for anything, though.
738880	740400	Let's blame Eric.
742400	745000	I got to blame anybody for anything.
745000	747960	Let's let's blame everything on NT.
748320	749880	How are you, NT?
754400	757040	And he wasn't was it? What's it like?
759840	762960	Come on, you know, we all want to know
763520	765480	to be a student.
765880	768120	Oh, you're not a student. OK.
770960	773520	Is anti literally the only black?
773520	775640	No, no, OK. All right.
776560	779160	My my searchlights went bang.
779160	780000	I was I was scared.
780000	784720	Sometimes it is literally the only African-American Armenian here.
784720	786840	And I what's that like?
786840	788200	That's what I'm really curious about.
788200	790640	Although I know words that it doesn't the words don't matter.
790880	792200	It's not like anything.
792200	795600	It's like I think I have I have five black friends, maybe.
795720	799080	And I think if you got them all in a room together,
801000	802640	I think the one thing they would all agree on
802640	805480	is that they're pretty sick and tired of being reminded by me that they're black.
805640	811880	And probably that would probably a microcosm for white America.
811880	812560	They probably are.
812560	816080	They probably wish that they could they could get through a day for like
816360	818520	and just forget about it.
818520	822040	That's a that's a that's a luxury that white people have.
822040	824280	When's the last time you stopped in the middle of the sidewalk and went,
824280	826400	oh, shit, I'm white like so.
826400	829640	So it probably had something to do with a black person being involved.
830120	833400	Like you didn't just do it in a vacuum.
833920	838200	This is this is this is it's not it's not a homogeneous society yet.
838800	840440	It's not happening.
840440	841360	It's black people out there.
841360	843000	They're in pain. Next time you see one.
845280	846920	Don't don't give them money.
846920	849280	That's that's not what they want.
849280	851520	That's racist.
851520	854360	Give them don't give them five.
854360	857080	It's even more racist.
857080	859280	What is the give them a hug?
859280	861200	What if the fight was really high?
861200	864720	Well, I don't know, because if it's if it's if it's if it's high enough,
864720	867000	then the next one's going to be way down low.
867000	870560	Yeah. And then you were the risk of being too slow. Yeah.
871520	874000	And by the time you finish with that whole thing,
874000	876520	you're the most racist person in the world.
879720	881720	Let's talk about race.
882720	884280	Finally.
885960	888120	What's your favorite race?
888120	889800	That's a good question.
889800	893640	And by that, I mean, which which which is more fascinating to you,
893640	894920	black people or Asian people?
894920	897080	Who's more fascinating? Oh, easily black people.
898160	900680	No, black people hands down like like like like.
900680	903160	Favorite favorite race to think about.
903480	905640	What race would I want to be?
907560	909000	No offense to our Asian friends.
909000	911080	It's it's you know, you're doing fine.
911080	913880	There's billions of you.
915200	919280	But I just the hit, you know, America was literally built
919280	925600	on this this this practice that is that we then were the first country
925600	927640	to say, OK, now this is illegal.
927640	932440	It's just a fascinating the national psyche, the fact that the social implications,
932440	938160	the the the swirling meta like like like racism within non-racism,
938160	941120	within racism, within non-racism, what the definition of it is.
941120	943440	Like there's no there's no better
944920	948240	way to examine it than with white people and black people.
948240	952040	And no offense to our our our beautiful beige friends.
953120	954280	But but fuck you.
954280	957360	I mean, it's bush league stuff like who cares?
957800	962920	White and black's where it's at when it comes to race obsession.
962960	965760	How racist would 1830s writer Dan Harmon have been?
968240	969400	I mean, you've got to be kidding me.
969400	972200	Because that was kind of the sweet spot for American racism.
972320	974760	Well, really think about it's an uncomfortable thing to think about.
974760	976800	Like, like, really think about the world.
976920	980400	Well, I was thinking about this just recently and I can't remember why.
