start	end	text
0	29320	Hello gang, this show is not brought to you by Bud Life.
29320	30320	It's good.
30320	39080	From somewhere near downtown, Los Angeles, the City of Angels and MacArthur Park, where
39080	51920	again the cake for some reason is melting in the dark, Carmen Town is now in session.
51920	65440	Spencer, motherfucking Crittenden, and the mayor of Harman Town, the one and only Dan
65440	66440	Harman.
66440	79440	Break your body, break your body down, break your body, move it all around, everybody,
79440	80440	everybody.
80440	86240	Okay, well that wasn't my fault, the song.
86240	88520	You heard that, the song hiccuped a little bit.
88520	92240	You gotta support me if you want to comport me.
92240	94740	Whoa.
94740	97120	Off to a bad start.
97120	99920	I don't want to be here either, thank you for coming.
99920	101720	I'm just kidding, I do want to be here, thank you for coming.
101720	102760	You want to be here.
102760	104160	How many shows left are there?
104160	107760	It's gonna be like six or something, I don't know.
107760	108840	What would you say Spencer?
109240	115720	I would say two plus four plus, I would say 15?
115720	117280	That can't be right.
117280	119160	That's a lot of shows.
119160	120240	That's a lot of shows.
120240	121240	That's terrible.
121240	123040	That's like, what are we, figure skaters?
123040	126240	But also we should have ended the show like a year ago.
126240	127960	Look at these fucking crowds we're getting.
127960	132360	I mean, there was like a good year or two, which is no one, yeah, we would have got our
132360	133760	asses in seats.
133760	134760	Yeah.
134760	136600	Well, a lot of people are making pilgrimages.
136600	142640	I mean, I just, I myself, I moved away from Las Feliz, so I'm not at the drawing room
142640	143640	as much.
143640	149720	I walked over there to meet, didn't walk over there, I, Dan, the details don't matter.
149720	153680	I went into the drawing rooms to catch an Uber with Jeff to the show, and there were
153680	157840	several people, shout out to my miscreants from San Diego.
157840	158840	Yeah.
158840	164560	I got, I got, I got, we got Little Bear and Gage out there, we got, who else, I got patched
164560	167280	into a Burning Man group.
167280	171600	I've never been to Burning Man, but if I go, I have a patch that I can iron on to the back
171600	172600	of my jacket.
172600	173760	I should probably stitch it on.
173760	175760	Little Bear and Gage, you out there?
175760	176760	Yeah.
176760	177760	All right.
177760	178760	Oh, hell yeah.
178760	181560	We got, we got Jen from Cincinnati, who was also at the bar.
181560	182560	She was there.
182560	183560	Jen, you with us?
183560	184560	Okay.
184560	189840	She's like a little quiet, Dave Klein, whoop.
189840	193960	And I also know, Jeff, you know, you're a big fan of my Instagram workout.
193960	194960	I am.
194960	196400	I trolled you all day today.
196400	197400	Yeah.
197400	198400	Whoa.
198400	200400	Is MLE805 here?
200400	201400	Whoop.
201400	202400	Whoop, whoop.
202400	203400	All right.
203400	204400	Whoop, whoop.
204400	205400	Yeah.
205400	207080	There's a lot of mini-Oopers out there.
207080	209840	A lot of, a lot of, a lot of, a lot of people coming out.
209840	211480	They're like, oh my God, it's ending.
211480	215480	You think our crowds are big now because this is the dying Embers, this is the, the last
215480	216480	two wrongs?
216480	217480	Yeah.
217480	219440	Like, why would you, why would you go to something that was never ending?
219440	221200	Are you going to miss it when it's gone, Dan?
221200	222200	I'm sure.
222200	223200	Yeah.
223560	226560	But you'll be happy when it's over?
226560	228560	Yeah.
228560	233080	That's like the Sklar brothers have a joke that when you're, when something is bad,
233080	235280	your voice goes up when you're talking about it.
235280	236280	You're like, oh, was that good?
236280	237280	Oh yeah, it was great.
237280	240760	But if it was actually good, you're like, that was great.
240760	241760	Yeah, yeah, yeah.
241760	249560	I was walking down the road in Washington, D.C. and I hear Jeff Davis and there's Randy
249560	252520	Sklar across the street from...
252520	255480	The twin high road us.
255480	257320	You say there was a Sklar.
257320	259540	No, but no, but here's the thing.
259540	267240	I had just five minutes before that was walking out of the elevator and I thought I saw a
267240	268240	Sklar.
268240	271560	And I was like, that guy looks a lot like a Sklar.
271560	275640	I'm not sure which Sklar, but also I'd order a Sklar profile.
275640	277600	You need to become a Sklar.
277600	281440	That guy could just be any guy that looks a little bit like a Sklar.
281440	284720	And then I heard Jeff Davis and it was Randy.
284720	289840	And I don't know why Randy's the one I know right off the bat, but the one that I saw
289840	291720	by the elevator was Jason.
291720	295800	And they had a show a block away from the hotel and they fucking killed it.
295800	296800	They absolutely slaughtered.
296800	301560	Okay, but to be clear, so you didn't know, you said you saw, I taught I saw a Sklar at
301560	302560	the elevator.
302560	303560	I thought I saw...
303560	308000	And the Randy story is he went, he went, Jeff, and you went, Sklar, and he was like, Randy.
308000	310280	And you left that out because you wanted people to think...
310800	311800	Can I be totally honest with you?
311800	312800	No.
312800	313800	Can I be...
313800	314800	No.
314800	315800	I don't know.
315800	316800	Can you?
316800	317800	Yes.
317800	321040	Let me be quite honest about this.
321040	327120	I thought there was a Sklar sighting, but it was in my really peripheral vision and
327120	328960	that just passed.
328960	335000	And then I was on the road and someone yelled my name out and it wasn't a real deal Sklar.
335000	336000	Right.
336000	339400	And I wasn't totally sure which one it was.
339400	340400	You just rolled the fucking dice.
340400	342400	And I walked in and I go, hey, what's up?
342400	345120	I said, I thought I saw a Sklar walker because, hey, you saw Jason.
345120	346120	Randy let me off the hook.
346120	347120	Oh, okay.
347120	348120	Right.
348120	349120	That's all you had to...
349120	350120	Yeah.
350120	351120	Okay.
351120	355540	But now I think after hanging out with them individually that night, I think you bring
355540	356880	any Sklar in here right now.
356880	357880	I'll fuck it.
357880	358880	Tell you which one it is.
358880	359880	Yeah.
359880	363680	I still can't tell the difference between the two guys that created HBO's Animals.
363680	366120	They worked in an office with me for years.
366120	368160	They're not related.
368160	371280	They just both had beards and I was like, guys, I'm sorry.
