start	end	text
0	21320	Hello everybody, welcome to Meltdown Comics in Hollywood, California!
21320	23560	Harman Town is now in session.
23560	40520	Please welcome to the stage, the Mayor of Harman Town, Mr. Dan Harman!
40520	41520	Thank you.
41520	47520	Thank you for coming out, you're all wonderful, let's figure everything out.
47520	50600	How are you Dan, I'm good, I'm good.
50600	55520	I just came from doing the treatment with Elvis Mitchell, Californians will know what
55520	65280	I'm talking about, KCRW, Elvis Mitchell, very, very wily and unexpectedly deep researcher
65280	67800	in terms of his interviews.
67800	71000	I don't know, I can't figure that guy out, like he was asking me questions about like
71000	77800	comic books I wrote in the 90s, I don't know if he just, is he, I couldn't, it was weird.
78800	80440	Weird how, like he'd done so much research?
80440	86960	Well it was very insightful and asking strange questions that had never been asked and drawing.
86960	92760	I had heard him interview people before, I was fantasized about being a guest of his,
92760	98600	you know, kind of like one day maybe I'll be a writer and I'll be interviewed by this
98600	101520	guy who interviews writers.
101520	109280	And somebody had told me, yeah he draws weird parallels and connects weird dots that may
109280	115320	or may not be there but you, and then he did, he was talking about how all of my work was
115320	121720	about sensitivity, exposed nerves, that's what he kept saying.
121720	127960	I kept saying it's about humanity versus systems, that's what I always thought, but he kept
127960	136680	saying exposed nerves, which I guess, yeah, I don't know, is that just, I feel like you
136680	137680	have exposed nerves.
137680	140120	Yeah, well everyone does, what does that even mean?
140120	141120	I don't know.
141120	142960	Feels like I just hit one right now.
142960	145960	What is that supposed to mean?
145960	150720	Yeah, it was odd and insightful.
150720	152360	I was on fire, I guess.
152360	154840	Do you think it's a catchphrase of his that he's applied to lots of people?
154840	155840	No, god no, absolutely not.
155840	156840	Absolutely not.
156840	161960	No, I don't think, he doesn't have catchphrases that he doesn't have catchalls that he uses
161960	164080	with each individual guest.
164080	169040	It's just that with each guest, the gimmick seems to be that he kind of all of a sudden
169040	174920	is asking a question that's sort of like, oh yeah, I guess, I guess so, I guess.
174920	177040	I don't know how to explain it.
177040	178040	Listen to it.
178040	179040	I'm plugging it.
179040	180040	I was happy with the interview.
180040	186560	But the other weird thing is it was at the house of the guy who created Spongebob Squarepants.
186560	188720	But he wasn't on the show.
188720	189720	It was just at his house.
189720	190720	Is it always at his house?
190720	191720	No, it's not.
191720	193760	Is he always hosed from a different guy?
193760	197200	No, he's not always hosed from a house.
197200	202160	It was pulled up at a giant house, the kind of house you'd expect to have if you created
202160	204080	Spongebob Squarepants.
204080	205400	A giant pineapple.
205400	207600	Rolled in.
207600	215040	And there were all these people, I guess they're KCRW donors, kind of well-heeled liberal
215040	225760	types, kind of ersatz Tim Robbins' and eating prosciutto and things, and drinking delightful
225760	227680	Campari drinks.
227680	228880	They were low-budged Tim Robbins?
228880	230880	Well, I wouldn't call them low-budged.
230880	231880	I mean ersatz.
231880	237200	For all we know, well, all right, well, I'm saying non-Tim Robbins' Tim Robbins' handsome
237200	240240	old men with gray feathered hair.
240240	243040	But just not, they weren't in the Hudsucker proxy.
243040	244040	Yeah, exactly.
244040	245040	Well, they weren't actors.
245040	247080	I'm sure a lot of them were captains of industry or something.
247080	250920	They were all patrons of public- All hanging out at the crater of Spongebob's
250920	251920	house?
251920	256200	All at Spongebob's house, even though Spongebob, who I talked to, I don't think he likes to
256200	260120	be called Spongebob.
260120	266440	He was just like, yeah, it's at my house, man, good to have you here.
266440	267440	He was there?
267440	273920	Yeah, but only because his wife was like, I think she's into, I think from talking
273920	282920	to him, what I gleaned is his wife is very active in that community and so offered up
282920	285640	their home as a venue.
285640	290040	The highfalutin liberal writer type of community or what community?
290040	291040	Well, I don't know.
291040	294360	These people were, I believe they were primarily donors.
294360	297000	They were like people who really keep KCRW going.
297000	298000	Oh, I see.
298000	299000	I got you.
299000	300000	Yeah.
300760	307360	Just the strangest, I said to Elvis Mitchell when I got there, well, I've listened to your
307360	308520	show a bunch of times.
308520	309520	I've heard you interview people.
