start	end	text
0	7000	I'll see you in the next video.
7000	25000	Salt Lake City, Utah, bonsoir, how are you doing tonight, folks?
25000	29000	The snow-covered streets of Trolley Square, is that where we are?
29000	37000	And the beautifully refurbished Wise Guys Comedy Club, Harman Town is now officially in session.
37000	40000	Would you please welcome to the stage the mayor of Harman Town.
40000	48000	You know him. You might love him. Dan Harman!
48000	56000	Salt, salt, salt, salt, take some chloride, take some sodium, salt, salt.
56000	59000	You guys love salt, right? Everyone loves salt?
59000	66000	I was like, okay, there's a guy holding a sign in the audience that says, Utah, 1922, never forget.
66000	70000	Which I think is like a deep cut reference to our podcast, right?
70000	73000	Like we were making up tragedies at one point.
73000	80000	Okay, we got another one over here. 65,000, Utah, you know what you did.
80000	85000	I don't even remember the reference now.
85000	90000	You're completely in shadow. Find your light, Harman.
90000	102000	The camera guys want me to move back a little bit so that I can make their job of capturing reality a little more artificial.
103000	111000	Sorry, my humanity wasn't marketable enough for you, Michelle Gondry.
113000	117000	You know, I would have done a show standing in a big shadow.
117000	121000	Now we'll never know what that would have been.
121000	126000	I probably would have talked to this guy. He probably has cancer or something.
126000	130000	Now I can't, I don't, everything's fucked up now.
130000	136000	But they got their shot, Jeff. They're painting with light.
136000	146000	Fucking directors. Salt Lake City is about humanity. It's not about film, you know?
146000	151000	I understand there's people here who fled Sundance to get here, right?
152000	158000	I heard about your vests, your matching vests and your beards and your Sundance vests.
158000	165000	Like, you know, Colorado, fuck Colorado, right?
165000	169000	That's where Denver is? Is that where Sundance is?
169000	171000	Where's Sundance?
171000	172000	It's in Colorado.
172000	173000	Okay.
175000	176000	It's up that canyon?
176000	177000	Oh.
178000	179000	It's in Utah.
180000	184000	Look, Utah's great. Sundance is okay.
184000	188000	Salt Lake City is the best city in the world. We know that.
188000	197000	And salt is the best condiment. Seasoning, whatever you call it.
197000	202000	I know people here, Jeff, they don't like salt being referred to as a seasoning.
202000	203000	Did you know that?
203000	204000	I did not know that.
204000	208000	They're offended by that, the way that some deaf people don't like cochlear implants.
208000	212000	You know, it's like the idea in Salt Lake City is that salt is a meal itself.
212000	219000	And that you use potatoes and steak and stuff to make the salt go down better.
219000	221000	It's a real thing here, you know?
221000	224000	This is the salt capital of the world.
224000	231000	Their roads get real icy and their potatoes get real, real, real, real, real, real bland.
231000	233000	And they eat the salt.
233000	239000	It's also the complex drinking law capital of the world.
242000	244000	Complex? Do it again?
244000	246000	It's also the what, Dan?
246000	250000	Complex drinking law corner segment.
250000	251000	All right, everybody.
251000	256000	Welcome to Utah, home of the weirdest drinking laws in the world.
