start	end	text
0	10360	Well, I was gone for far too long, but now I'm back.
10360	17840	I was gone for too long, your comptroller was black.
17840	20760	But now I'm back and here to stay.
20760	32520	And all I want to say is, some people call me Pringles Dick,
32520	36400	but I never really found out why.
36400	38880	I don't really have a Pringles Dick,
38880	42840	I just keep my dick inside.
42840	45240	I keep my dick inside a Pringles can
45240	49280	because it keeps my penis safe and dry.
49280	51720	Some people call me Pringles Dick,
51720	53560	but I never really found out.
53560	55280	No, I never found out.
55280	57080	I never really found out why.
57080	58920	If you know, sing along.
58920	65320	Some people call me Pringles Dick, but never found out why.
65320	67840	I don't really have a Pringles Dick,
67840	71800	I just keep my dick inside.
71800	74200	I keep my dick inside a Pringles can
74200	78280	because it keeps my penis safe and dry.
78280	80760	Some people call me Pringles Dick,
80760	84400	but I never really found out.
84400	87640	I never really found out why.
87640	89080	Ladies and gentlemen, hit it.
89080	100880	From beautiful uptown Burbank, Hermiton is now in session.
108880	109880	Spencer Clinton.
119480	122280	And the mayor of Hermitown, I've missed you so much,
122280	123280	Mr. Dan Harmons.
136280	138680	You left your shit everywhere.
142200	147240	How does the video, should I put this back further out?
147240	149000	Or should I?
149000	151080	OK, we're good, all right.
151080	152760	When I watch the feed, I like the shot
152760	154920	where you get a clear shot of Spencer,
154920	157160	then the mannequins back there, it looks beautiful.
157160	160720	$5 a month, and you'd know what I was talking about.
160720	161920	Thank you guys for coming out.
161920	163400	Thanks for coming to Burbank.
163400	168320	Thanks for living in Burbank if you live here.
168320	170720	Somebody to panic and borrow for the show.
170720	172840	Anybody pen, pencil?
172840	174520	There's a little bit of official business.
174520	180040	I mean, we've been getting this venue up and running,
180040	183760	and we can't be an official.
183760	187080	We can't sell you booze, so great.
187080	188240	We have to give it to you.
191120	194840	I love that about society.
194840	196240	Legally, it has to be free.
199720	203200	That's the kind of Pringles professor you like.
203200	205280	He stops the party in the library and says,
205280	207960	you need to read books about Pringles then.
207960	209200	And it had no sense.
212880	215840	But it's like free-flowing hard liquor.
215840	218000	But I don't think that's the problem.
218000	221040	As you know, if you're here live,
221040	222880	we had to start checking your bags tonight.
222880	225600	Now here's why.
225600	228480	You're coming here to listen to me complain about our descent
228480	231520	into fascism, and now you have to pretty soon there's
231520	234440	going to be metal detectors out there.
234440	237440	What can I say about Burbank?
237440	240600	It's a tougher hood, man.
240600	243360	What it is is just like we've got a nice big room now.
243360	245640	We can fit a lot of you in here.
245640	246720	There's a free spirit.
246720	248160	We're anarchists.
248160	249280	We love no rules.
249280	251000	Somebody's got something to say.
251000	254000	They say it, et cetera.
254000	256400	But so now it's like, OK, how do we
256400	259320	coexist as a civilization?
259320	262680	People have been bringing shit and getting shit-faced.
262680	265120	Like if you just brought stuff, maybe it's
265120	267040	illegal for me to say this, but if you just brought stuff
267040	268400	and you could see, there you go.
268400	272160	You heard somebody right there falling over.
272160	276080	But I mean, just anecdotally, there were a couple of guys
276080	279440	apparently last episode, or maybe one before that.
279440	280040	I can't remember.
280040	285200	But we just have your standard security people.
285200	293040	They didn't sign up to do any heart surgery or like they
293040	294480	had to bounce a couple of guys.
294480	296600	And I guess one guy immediately as soon as he got,
296600	298000	because they were just shit-faced,
298000	300240	like walking into walls.
300240	302280	And then they went out as a pair.
302280	305480	And one of them, the official report on our side
305480	310080	was that he turned to Jell-O. He fell to the floor
310080	312000	and started pissing and shitting himself
312000	314640	and couldn't get up.
314640	316800	His friend took off running because he
316800	321240	had a $50,000 warrant.
321240	324360	So thank you for letting us check your purse.
324360	325480	It's not you.
325480	328120	It's those two guys.
328120	330480	But also, it's like, I'm sorry if I caught you off guard
330480	332520	because it's like, well, maybe you have weed in your purse.
332520	334520	And you're like, what is this, the fucking thing?
334520	340360	And there's been people smoking inside here.
340360	344000	And it's like, it's all, if you just
344000	346440	run it through the flowchart of like,
346440	348280	am I hurting anyone around me?
348280	351360	Am I interfering with anyone else's good time?
351360	354480	Which also doubles as when a cop comes in here,
354480	357480	is this place going to get shut down?
357480	358960	Because that cheats everybody.
358960	361920	So in order to keep honest, people honest, we're just kind
361920	365400	of going, OK, so we're going to check your bags and stuff.
365400	367560	But I'm not looking at this as a,
367560	372040	this is our chance to explore how societies begin.
372040	374320	I'm sure, minus the electronics,
374320	377000	this is basically equivalent to the first Thanksgiving, right?
379640	381480	Listen, some of you, I understand
381480	384520	you make houses out of buffalo.
384520	389600	Look, we love it, but I don't know.
389600	393680	But you've got to accept these smallpox.
393680	397120	It's called a social contract.
397120	400920	But anyways, so if any of you are miffed by that,
400920	402400	you can continue to be miffed by that.
402400	403800	I'm not telling you to not be miffed
403800	405640	by any invasion of your stuff.
405640	407520	But it's like, we're just doing what
407520	411480	we can to bottleneck the inhumanity so that everybody
411480	413760	can have a good time.
413760	416240	And the other official business is Jeff's back.
416240	416740	Hello.
420680	422720	I've missed you guys.
422720	423760	It's been a long time.
423760	425000	I've been enjoying listening to the show though.
425000	426440	I thought Brandon did a bang up job.
426440	429680	Brandon is amazing.
429840	433680	I kind of felt like, not nervous to come back,
433680	437640	but I felt like maybe he had stolen everybody's hearts away.
437640	438840	I like what it's brought out of you.
438840	440520	You come back with a ukulele.
440520	442000	It's good to see you on your time.
442000	446840	I felt like I had to put some hee-haw showbiz into this shit.
446840	453200	The downside was it also brought out a lash of racism.
453200	457440	But I'd rather just have all of you.
458080	459280	He was black the entire time.
459280	460560	He was black.
460560	462720	Also, I feel so nervous about coming back.
462720	464880	At Spencer and I at the halfway mark of the show,
464880	468440	we're going to do love letters.
468440	470920	Yeah, it's a nice stage set up now.
470920	474040	That's a play that two people do.
474040	475880	We're moving toward, there's going
475880	477600	to be a wireless environment up here.
477600	479720	It's going to be like going to an Apple keynote
479720	481720	pretty soon one day.
481720	484680	I'm going to come out in a turtleneck or maybe
484680	487200	a turtle and a half neck.
488160	490200	A turtle and a half neck.
490200	492720	That's pretty awesome.
492720	494200	It comes up to your lower lip.
494200	495080	I don't know.
495080	496800	I was just figuring I'm two turtle.
496800	497760	I have one and a half turtles.
497760	498080	I don't know.
498080	498600	It's pretty good.
498600	499080	I don't know.
499080	499800	I'm kind of good.
499800	502480	You know, this venue is awakening the entertainer in me.
502480	503640	A turtle and a half neck.
503640	507800	See, my ukulele inspired the vaudeville showbiz guy
507800	508480	inside you.
508480	509400	Yeah.
509400	513440	Well, let's try something real quick.
513440	515440	Speaking of, because we were testing the equipment
515520	519240	and, you know, so, you know, a little harm
519240	521160	and try to strike a balance between the, you know,
521160	522560	you don't want to turn it into a TV show
522560	523920	because the people listening.
523920	526880	But that doesn't preclude like the music stuff.
526880	530280	So I got my, I got my garage band
530280	533040	and you got your ukulele and then.
533040	534120	Oh, awesome.
534120	535520	Wait, should I get my ukulele out?
535520	536400	Oh, yeah.
536400	538920	Well, I mean, if you want.
538920	539400	Yeah.
543800	544640	Yeah.
