start	end	text
0	18320	Hello. Look at this green suit. That's fantastic. What's your name, sir? James in the green
18320	24400	suit. I love it. Did you win the Augusta National? What happened? It was a super villain suit.
24400	37760	All right. Here's a joke. Hello, win and all. I'm your cop trouble Jeff Davis. Harman Town is now
37760	46880	in session. It's good to be back. It feels like it's been a long, long time. Let's bring out
46880	50080	our Game Master because I love him and adore him. Let's bring out Spencer Crittenden.
54400	67280	What up, Spencer? Oh, yeah. How are you feeling, man? I'm feeling couched. I got a couch. You've
67280	74640	upgraded from chair to couch. Oh, yeah. All right. I hate it. For my hip, I'm 62.
77360	80240	Is your hip hurting you? Oh, yeah. I'm dying.
80240	86160	All right. We all speak and die. Let's bring out the mayor of Harman Town, Mr. Dan Herman.
86160	109440	Dan, you sound like you might be a little under the weather.
110240	121440	Yeah, I get sick like once every two years. I guess this is it. Stayed up a couple too,
121440	128240	too many days and just caught something, I guess. Don't use this microphone.
129440	134480	I might be playing it up a little bit. You know how you could do that? You sound like a Haul's
134480	139200	Mental Lipness commercial from the 90s. A death that could penetrate this stuff eat those.
140080	146160	If you're 100% healthy, you can't fake like sounding sick, but if you're like 5% sick,
146160	152400	you can crank it up to like 70% easy. You just have to like, it's actually a matter of just not
153280	159440	doing anything. You just like, you just do less so that you sound real sick.
159440	162560	Is it the kind of sickness that you can enjoy because you have like tomato soup
162640	166560	and a grilled cheese sandwich and some hot cocoa and you watch TV or is it a bummer?
168560	173360	Look, I'm not in any physical pain. It's the kind of sick that's a manifestation of the
173360	180560	psychological misery I'm in. It's self-imposed. My therapist and I are making some real breakthroughs,
180560	187680	but unfortunately, it's like realizations of how fucked up I am. She's really getting through to
187680	195040	me. What's the headlines of your- Just like how I'm like a creature of denial.
196320	200800	Just kind of like stuff that, I don't know, it doesn't sound as profound when you repeat it, but
201840	207600	like, I've been not finishing this script for like weeks, so every week I go in there
208240	212640	and she's like the one person I don't have to lie to. That's not gonna behoove me to lie to,
212640	218560	so I could just go in and go, nope, nope, I didn't turn it in again. Instead of being like,
218560	226560	oh, I'm almost done or whatever. It's been kind of a case study in just the process and how it
226560	232720	gets hung up and blocked and fucked up and what's going on in my head, how I managed to make my
232720	239040	process difficult. This has got to be the last time I ever do this. I'm not doing it no more.
239040	243360	I'm not writing anything by myself anymore because I can't do it. There's something wrong
243360	247760	with me. That's what we figured out and the thing is she's like, yeah, there's something wrong with
247760	254240	you. She's like, I think you got to admit that there's something uncontrollable. That's what you
254240	258080	have to do in situations like this. You got to treat it like an addiction. You're basically
258080	266480	addicted to fucking up your deadlines. You will have a thought in your head. This is what I thought
266560	270080	was interesting because I think you can apply this to anything and I'm sure it's like AA talk
270080	275920	too. It's like, but it's like the idea that you can, whatever you're up against,
278080	281600	there are some things that you can't control, some thoughts you can't control
283440	291040	and so procrastination or things like that. There's some things where the reason why you
291040	294480	keep doing the same fucked up shit over and over again is because the thought is in your head
294560	300400	already. You don't get a choice. You're not there at the point where you're making the
300960	306080	choice to think. Haven't you ever like, everybody's got something, whether you're a smoker or a
306080	311280	drinker. I think it's more profound when it's not something like that, but it helps to use that
311280	319680	stuff as metaphorically when you realize like, oh, look at your procrastination as like a cigarette
319680	323680	because what are you getting out of it? I don't know. I've been puzzling through it for weeks
323680	327760	going like, what is it? What am I addicted to the shame? Am I like afraid to be happy and all
327760	333520	that stuff sounds so cornball? And then it was finally like, she's like, she's like, look,
333520	338480	it doesn't matter. Like it's like the answer, it doesn't matter if you get, if you figure that
338480	342240	shit out or not, you're kind of addicted to trying to figure shit out. First of all,
342880	348160	like that's part of the process is that you, you, you, but I think what you have to accept is that
348160	355040	there's like a wall of ice in your brain that like is there before you choose it. I'm sorry,
355040	359360	I'm repeating myself, but that, that, that, that like, that's the profound thing is that,
359360	365520	is that it's already there and, and the, and the, and the only way to do anything about it is you
365520	373920	got to accept that, okay, I'm going to be thinking this fucked up thought before way before I ever
373920	379760	even, it's there. It's like a time traveler. It's just there before it's pre-fucked up,
379760	383920	whatever your relationship that if you've always fucked up your relationships, if you don't have
383920	388080	ever whatever way, you're self destructive. It's like, like think of these things that always,
388080	393760	you do always seem to do stop waiting for you to like figure out how to do it differently
393760	399760	with an epiphany or something and just accept that, you know, first things first, like I always
399760	404960	do this. I'm always thinking this before I even decide I'm thinking it. And, and I like, I'll even
404960	408720	deny that I'm thinking of it or I'll think of something else. Cause until you admit that,
408720	413120	and then, you know, that language is familiar until you accept that you've got this problem,
413680	417600	like you can't do the thing that you need to do, which is take contrary action,
417600	422400	which is just the equivalent of like a fucking situp. But you kind of have like two addictions
422400	429920	then don't you? Because I got no addictions. If you have a procrastination addiction,
429920	435760	you also have an addiction to creating stuff. Like, that's a huge part of who you are. Well,
436640	443920	I'd like to call that bluff as soon as possible. I mean, I like making stuff. I like making stuff
443920	449920	I don't have to make though. Well, yeah, wouldn't we all, we'd all like to have created a thing
449920	454640	that we didn't have to work hard on. Like I would like to have a book. I'm never going to
454640	460800	sit down and write one cause I'm a lazy, terrified, bad writer. Oh man, Jeff, you gotta get a ghost
460800	467200	writer. I'd read your book. It'd be all your cool stories. What, what if I actually got a real ghost?
