start	end	text
0	4000	Boom, Oong-ow, baby got the power.
4000	5000	What?
5000	8000	Boom, Oong-ow, baby got the power.
8000	11000	Boom, Oong-ow, baby got the power.
11000	15000	Boom, Oong-ow, baby got the power.
15000	18000	Bonjour, gentlemen. Welcome to Harmon Town.
18000	20000	Welcome to Harmon Town.
20000	22000	From Meltdown Comics.
22000	26000	Hollywood, California. Harmon Town is once again in session.
26000	30000	Please welcome to the stage the mayor of Harmon Town,
30000	34000	Jen Harmon.
34000	55000	Boom, boom, boom, boom, boom, boom, boom, boom.
55000	59000	Boom, boom, boom, boom, boom, boom.
59000	60000	All right.
60000	66000	That is my response to record low attendance.
66000	70000	A small but an alert crowd.
70000	79000	I have done, I have performed for four people once.
79000	82000	And it was one of the greatest shows I've ever done.
82000	87000	When I was doing professional improv in Milwaukee,
87000	91000	one of my gigs was I was summoned to the living room
91000	94000	of a woman who my agent told me.
94000	97000	I had an agent, an improv agent.
97000	101000	She told me and Mundy Carter that we would be performing for,
101000	104000	I'm sorry, I said four, it was six people.
104000	107000	Because she said it's three couples,
107000	110000	and the reason they're getting together,
110000	112000	they have a quiet evening at home,
112000	115000	and the reason is because one of the wives and one of the three couples
115000	119000	has just been diagnosed with terminal brain cancer.
119000	121000	So will you please go to their home
121000	124000	and will you please do some improv for them in their living room?
124000	128000	And can I get 10% of that action?
128000	131000	And it was a great show, it was great.
131000	134000	There's no stories to tell there, I'm just saying.
134000	140000	This show is irregularly light because of one reason.
140000	145000	Possibly because of Breaking Bad Finale, maybe.
145000	148000	Maybe just because of slow entropy.
148000	153000	Maybe it's for the same reason that there's not as much gasoline
153000	156000	when you pull oil out of the earth.
156000	161000	Maybe we've condensed, maybe these are the real harmonians.
161000	165000	I'd like to think that the people here tonight are the real Harmontown fans.
165000	172000	This is the night where it all comes together.
172000	176000	Or it's people who have Monday off, or it's people who...
176000	180000	Yeah, this is the night where we actually go to the moon.
180000	185000	And the fucking other 60 people that didn't come are going to miss the boat.
185000	187000	That's it.
187000	189000	We're taking a moonboat.
190000	197000	We're going to row through a Milky Wave stream of starlight with a paddle of love.
197000	200000	No, we're going to get deep, we're going to get intimate.
200000	202000	We're going to make it the best show ever.
202000	204000	And people who didn't come here tonight are going to...
204000	208000	They don't deserve to be punished, but they should know.
208000	212000	They'll be old and they'll be on a rocking chair at a veranda somewhere.
212000	216000	And they'll think, I chose Breaking Bad over that Harmontown.
216000	220000	And I went there 70 times and didn't come to that one.
220000	223000	And that is why I failed.
223000	226000	They'll be on the porch next to another person on a rocking chair,
226000	227000	and that person will go,
227000	233000	you know the premiere of Breaking Bad's finale was on iTunes two days before that night.
233000	235000	And they'll go, really?
235000	238000	They'll go, yep, sure as this lemonade, sweet.
238000	240000	Are we really on a porch?
240000	245000	No, we're in an alien holographic four-dimensional storage unit.
245000	249000	Our species is long been enslaved by lizards.
249000	250000	It won't matter.
250000	259000	But we need not worry about crowd volume.
259000	263000	We have to worry about morality.
263000	267000	We have to worry about the pudding inside...
267000	271000	In which lay the proof.
271000	274000	The pudding inside your skulls,
274000	278000	where this weird pudding network that we don't understand yet
278000	281000	creates the perceived difference between good and bad.
281000	285000	I was just listening to a Radiolab on the way here,
285000	287000	which is where I get all of my information
287000	291000	that doesn't have anything to do with me or community.
291000	295000	And they were telling this story about this guy.
295000	298000	I'm 20 minutes into it and I'm already riveted.
298000	302000	He had seizures and so he had part of his brain removed
302000	305000	and then he had another part of his brain removed
305000	307000	and then all of a sudden the cops are at his door
307000	309000	because he's got kiddie porn on his hard drive
309000	314000	because his personality shifted and changed.
314000	316000	What was fascinating to me is whether or not
316000	318000	his personality shifted and changed.
318000	321000	What's most fascinating to me is that I'm listening to a podcast
321000	323000	that's produced by people that are saying,
323000	324000	let's figure this out.
324000	327000	Let's figure out whether or not this person's a good or bad person
327000	329000	or when he became a good or bad person
329000	333000	or what defines good or bad behavior.
333000	339000	Are we living in a world where we all constantly can't wait
339000	342000	to jump on the internet and look at naked pictures
342000	344000	of three-year-olds?
344000	349000	Or are we living in a world where that is not the case
349000	352000	and therefore there needs to be an understanding
352000	356000	that something weird is going on in your head if that's going on?
356000	361000	Do we regard every single thing that you do
361000	364000	that is not compatible with the board cube
364000	369000	as being a malady on your part?
369000	371000	Do we then forgive you?
371000	374000	Having forgiven you, do we try to cure you?
374000	379000	All of these are rhetorical questions.
379000	381000	None of them have answers.
381000	383000	This is the root of what we're doing.
383000	385000	This is what society is.
385000	387000	All of us have this pudding in our brain.
387000	389000	All of us think at one time or another,
389000	391000	oh, I'm going to go up to that guy and I'm going to say,
391000	392000	good morning.
392000	393000	Well, that's been approved.
393000	394000	That's fine.
394000	395000	That's on a ticker tape.
395000	397000	You're going to be the 500 millionth person
397000	399000	to say good morning to another person.
399000	401000	You have zero chance of going wrong there.
401000	403000	The other person says good morning back.
403000	405000	Zero chance, again, of going wrong there.
405000	408000	Now, at some point, if you want to climb up the ladder,
408000	411000	if you want to get closer to the papaya than the chimp above you,
411000	413000	you have to start risking things.
413000	415000	You have to start doing things differently.
415000	418000	You have to start expressing yourself.
418000	420000	Good morning.
420000	424000	Too cloudy, though, yesterday.
424000	426000	There's a risk there that the guy in front of you will go,
426000	429000	what the fuck are you talking about?
429000	431000	Everything will go crazy.
431000	434000	Men with Kevlar vests will come in and grab you and say,
434000	437000	why did you think it was too cloudy yesterday?
437000	440000	Why did you think that?
440000	442000	What is wrong with you?
442000	444000	You need to go to prison.
444000	446000	You need to go to a hospital disguised as a prison.
446000	448000	You need to go to a prison disguised as a hospital.
448000	450000	You need to be crucified.
450000	453000	You need to be apologetic.
453000	455000	You need to be fixed.
455000	458000	What is our goal?
458000	459000	What is our endgame?
459000	461000	What do we expect of each other?
461000	464000	When we see another human being on the street,
464000	466000	do we want them to be like us
466000	469000	or do we want them to be different?
469000	471000	I think the answer is probably Goldberg,
471000	474000	where you fucking cool it with the package.
474000	477000	It's a bag of Cheetos.
477000	479000	Is that you, Adam Goldberg?
479000	481000	99 cents for a bag of sun chips.
481000	483000	The expense is the whole show.
483000	485000	He's crinkling and crinkling.
485000	487000	The whole time you're talking,
487000	489000	there's a sound of one person eating chips
489000	491000	louder than chips need to be eaten.
491000	493000	All right, so do we want to fix him?
493000	495000	Do we want to fix him?
495000	497000	I think we can...
497000	499000	Adam, if you come on stage,
499000	501000	I'm going to put you at a full Nelson.
501000	503000	All right.
503000	506000	He was eating chips loud on purpose, right?
506000	507000	No, no.
507000	509000	I opened them after you said that.
509000	511000	No, you didn't.
511000	515000	No, willfully loud chip eating.
515000	517000	Because you're in the fourth row
517000	519000	for the first time ever.
519000	521000	You came here late and didn't get in the second row,
521000	523000	so you're eating chips at a fourth-row level right now.
523000	524000	I see Adam.
524000	525000	You have to hear you yell at me,
525000	526000	and it's worth it.
526000	529000	Keep it fucking down, man.
529000	531000	Good Christ.
531000	536000	So anyways, I've driven in here...
536000	539000	I have to write something down you said.
539000	542000	Much the same as the riboflavin and salt
542000	546000	in that bag of chips has made Adam uncontrollably...
546000	547000	Don't go on.
547000	550000	I'm just turning a page on my thing.
550000	553000	My search for truth has made me...
553000	555000	You don't have to put your hand that far in the bag
555000	557000	to get a chip out of it.
557000	559000	The bag is bigger than your wrist.
559000	562000	You can delicately insert your hand into a bag of chips
562000	563000	and get a chip.
563000	564000	Now I feel bad that I outed him.
564000	565000	No, it's too much.
565000	567000	We've all been the guy with the loud bag of chips.
567000	570000	No, not that loud, though. You haven't.
570000	571000	You haven't ever been that loud.
571000	573000	Because you would feel terrible
573000	575000	if other people heard you eating the chip.
575000	578000	He wants you to know he ate the chip.
578000	579000	You think he wants you to know he ate the chip?
579000	581000	Yes, yes, he does.
581000	584000	Adam Goldberg demands that you know that he has chips.
584000	589000	And now we're talking about it.
589000	593000	And now he's ascending into heaven right now.
593000	595000	He's sitting at the left hand of God.
595000	596000	All right.
596000	601000	Well, I want to keep talking about the weird tapioca in our brains
601000	604000	and what our endgame is.
604000	605000	What are we supposed to do?
605000	607000	I want to talk about morality.
607000	608000	Because there's something...
608000	610000	Do you notice how quiet it is right now?
610000	611000	It's fine, which is good.
611000	613000	Are all the chips gone?
614000	616000	Oh, I'm sorry. Yes, Jeff, you did great.
616000	617000	Okay, thank you.
617000	619000	Yes, I brought it up.
619000	620000	Adam, are you done with your chips?
620000	623000	Do you want to pour them into a bowl?
623000	625000	Now he's nodding in silence.
625000	626000	Good.
626000	628000	We've martyred him. He's behind the rock.
628000	630000	He's Joan of Arc.
630000	636000	We'll roll it aside in three days and it'll take over.
636000	642000	I want to talk about...
642000	646000	So often the big thing that it comes down to is we've got these big giant brains
646000	648000	and we figure out the things that we can do.
648000	650000	You can put a human ear on the back of a mouse.
650000	652000	You can wear glasses.
652000	653000	Now you can read a book.
653000	654000	There's a light bulb.
654000	656000	Now, nighttime isn't nighttime anymore.
656000	659000	Honestly, science wins.
659000	664000	It's the better religion, particularly because of the way it pursues its endeavors.
664000	667000	You lock hands and you say, what don't we know?
667000	668000	Let's figure out how to know it.
668000	671000	And let's not trust any crackpot who happens to be charismatic.
671000	675000	Just because he has weird hair and his tongue can hang out in the posters at Spencer's Gifts
675000	677000	doesn't mean that he's a better scientist.
677000	679000	Everything is peer review.
679000	682000	Everything is hypothesis and testing and proof.
682000	687000	And it's always up for debate, always up for act checking.
687000	692000	And slowly but surely, like an Amber Alert, we will close in on God
692000	697000	and we will find him and we will grab him and hug him for a second
697000	702000	and then slap his face and go, do you know how much you worried me?
702000	706000	That's science and that's the religion I approve of when it comes to a relationship with the unknown.
706000	714000	However, what it lacks, what it constantly lacks, what it conveniently lacks
714000	717000	is this thing that, for lack of a better word,
717000	723000	and there is a sincere, severe lack of a better word, morality.
723000	729000	That other thing, that feely thing, the umbilical thing,
729000	732000	the thing that connects you to the unknown thing,
732000	740000	the thing that makes you go, yeah, but...
740000	744000	Neither of these things can be given control over us.
744000	746000	We're so smart.
746000	747000	We keep figuring out how to do stuff.
747000	750000	We keep learning new things about why we are the way we are.
750000	755000	And every time we do, we go, okay, that means that nothing means anything anymore.
755000	759000	And then the other people are always going, yeah, but everything has always meant everything
759000	761000	and that means that you shouldn't even be learning these things.
761000	764000	And they're all assholes. We're all fucking idiots.
764000	767000	So we're not going to get to the bottom of it tonight,
767000	770000	but before we go to the moon, we've got to get our shit straight.
770000	777000	We've got to understand what constitutes, because I've said a million times before,
777000	780000	a dollar is a dollar, a dollar is worth a hundred pennies,
780000	782000	and a penny is worth a penny.
782000	785000	And that is fine. Capitalism works fine.
785000	790000	But we have to say that the human life is worth more than all of that.
790000	793000	It has to be a separate tier. It cannot be...
793000	797000	That's the flaw of capitalism. It's the flaw of humanity to the extent that it embraces capitalism.
797000	800000	So the big question has to be, before we get to the moon,
800000	804000	we better know if somebody hits their head on a rock and they start going,
804000	806000	I used to like purple, now I like yellow.
806000	810000	Yeah, but Commander, all the controls are set for purple.
810000	812000	Yeah, but yellow's the best.
812000	814000	Oh shit, he hit a...
814000	817000	We have to know what we define as human.
817000	821000	Is it efficacy? Is it utility?
821000	828000	Beefsteak Bill, who's been reborn from beef fungus pill, is raising his hand slightly.
828000	832000	Like, it's our ability to shoot.
832000	834000	You better come up if you...
834000	836000	This is heavy stuff.
836000	838000	Beefsteak Bill.
838000	841000	It's heavier than Breaking Bad, I think.
841000	842000	So far, yeah.
842000	845000	I mean, what's he going to do? He's going to use the machine gun in his trunk.
845000	848000	He's going to use it on one of three characters that are left.
848000	850000	You've been playing GTA.
850000	852000	Yeah, I have.
852000	857000	But also listening to radio labs about people having seizures that turn into pedophiles
857000	859000	because certain sections of their brain are coming.
859000	861000	What were you saying about free will, Bill?
861000	868000	Okay, I was watching a YouTube video from a Harvard professor who seemed to think that
868000	872000	the thing that we value the most is our ability to choose.
872000	878000	And to take away somebody else's ability to choose is by far the biggest crime you could ever make.
878000	880000	Because our entire religion, no matter...
880000	883000	And I think this spans the entire globe.
883000	890000	Every single origin myth has to do with humanity diverting from a sort of...
890000	893000	What would you call it? A nothingness.
893000	898000	By virtue of our desire to choose or our curse to choose.
898000	900000	And at that point, God...
900000	902000	I mean, the easiest example is Genesis.
902000	904000	God says, you chose.
904000	906000	Now for the rest of your life, you choose.
906000	907000	Fuck you.
907000	909000	Giraffes don't choose. Wolves don't choose.
909000	911000	Moss doesn't choose.
911000	913000	Have fun choosing, you pieces of shit.
913000	915000	And they don't have labor pains.
915000	917000	Your women now will.
917000	919000	Yeah, and now you're going to take a hoe to the earth
919000	921000	and it's going to...
921000	923000	You're going to break your back for nothing.
923000	925000	You've got everything you're going to experience.
925000	927000	You're a piece of shit because...
927000	931000	But in the warning to God before we ate that apple,
931000	934000	somebody said, you know, in that smoky room,
934000	936000	in one of the versions of Genesis, said,
936000	940000	oh, they're going to be like us.
940000	943000	If they eat that fruit.
943000	945000	That's a bit out there for me to follow.
945000	947000	Like, I don't know how to follow that.
947000	950000	That's to say that theologically, just supporting that.
950000	952000	Like, for thousands of years.
952000	954000	Continue, please.
954000	958000	There are some examples in the animal kingdom of cooperation,
958000	962000	and strangely enough, there's also examples of animals
962000	965000	fucking each other over.
965000	968000	One example is where they had two elephants
968000	972000	who were given rope to pull, and they had a pulley on it
972000	975000	so that if both of the elephants pulled at the same time,
976000	978000	they would bring the food to them.
978000	980000	And if only one of them pulled it,
980000	982000	the rope would just go through the pulley.
982000	986000	So, you know, the elephants didn't take too long to figure out
986000	988000	that they could cooperate and bring it over,
988000	990000	but it wasn't too long after that
990000	992000	that one of the elephants figured out
992000	994000	that if he just put his foot on the rope,
