start	end	text
0	8640	Hey, Kevin, open up.
8640	11400	Who is it?
11400	13040	It's Tom.
13040	17960	Tom, Tom, you, I leave the key under the mat.
17960	18960	You know this.
18960	22800	I got a, I got a six legs full of pollen here.
22800	23800	I can't get the key.
23800	24800	What?
24800	29560	You're supposed to keep one pollen free leg so you can go under my mat and open the door.
29560	30760	Well, yeah, you'd like that, wouldn't you?
30760	31760	Then I wouldn't make your quota.
31760	38560	Shit, now I spilled half of the, fuck, God damn it, what are you even doing here?
38560	39560	It's springtime.
39560	43760	Hey, shut the door, lock the door.
43760	45400	I killed a guy.
45400	46400	What?
46400	47400	What?
47400	48400	Yeah.
48400	49400	Kevin.
49400	50400	I stung a guy.
50400	51400	I didn't know that he was allergic to bees.
51400	52400	I killed him.
52400	53400	Look.
53400	54400	To stung someone?
54400	57680	Truth be told, I heard that he might have been allergic to bees, but he's been mean
57680	61960	to bees for most of his life and I stung him on purpose.
61960	66000	I am going to die because now that my, yeah, I was going to say stinger ripped out of my
66000	67000	butthole.
67000	68400	I only have like about four minutes to live.
68400	70400	Jesus, Kevin, you buried the lead.
70400	71400	No, I killed him.
71400	72400	Kevin.
72400	73400	Oh God, Kevin.
73400	74400	Buzz, buzzes.
74400	75400	Buzzes.
75400	76400	No.
76400	77400	Buzzes.
77400	80960	Oh, why are we designed this way?
80960	85080	It doesn't make any evolutionary sense.
85080	86560	Your majesty.
86560	87880	Yeah.
87880	89880	Hey.
89880	93520	Kevin stung someone and he died.
93520	96320	That's what happens.
96320	97960	Yes it is.
97960	105320	It's hard to be a bee.
105320	107440	Your voice has gotten deeper.
107440	109600	No, it hasn't.
109600	117080	It's always been like this.
117080	121120	We should play bee ping pong.
121120	122120	Okay.
122120	123120	Tink.
123120	124120	Tink.
124120	125120	Tink.
125120	126120	Tink.
126120	127120	Tink.
127120	128120	Tink.
128120	129120	Tink.
129120	130120	Tink.
130120	131120	Tink.
131120	132120	Tink.
132120	133120	Tink.
133120	134120	Tink.
